,x,y,value
7975,26,4,78.0
8025,78,8,78.0
8099,49,25,78.0
8113,55,64,
8115,50,58,
8132,79,25,78.0
8153,41,11,78.0
8179,0,81,78.0
8184,32,71,
8244,30,44,78.0
8245,31,1,78.0
8344,39,46,
8369,68,12,78.0
8383,62,0,78.0
8385,21,74,78.0
8390,53,1,78.0
8394,53,53,
8480,3,46,78.0
8501,24,55,78.0
8548,66,78,
8585,89,72,78.0
8603,57,94,78.0
8605,51,52,
8606,15,77,78.0
8611,62,98,78.0
8619,1,5,78.45
8624,15,11,78.0
8644,54,6,78.0
8646,11,53,78.0
8652,31,20,
8683,1,12,78.0
8698,53,11,78.0
8702,85,24,78.0
8792,30,50,
8796,26,10,78.0
8799,57,76,
8807,84,21,78.0
8845,37,43,78.0
8892,91,31,78.0
8901,50,72,
8914,59,12,78.0
8969,46,37,
8986,23,8,78.0
9007,4,80,78.0
9031,82,84,78.0
9103,8,96,78.0
9210,9,68,78.0
9217,5,95,78.0
9282,12,35,78.0
9286,58,35,78.0
9392,45,27,
9445,75,67,78.0
9456,34,6,78.0
9460,77,15,78.0
9493,31,58,
9575,41,1,78.0
9598,62,28,78.0
9659,65,51,
9668,63,88,78.0
9703,94,45,78.0
9719,36,37,
9759,77,32,78.225
9778,63,91,78.0
9787,36,55,
9818,52,91,78.0
9909,60,49,
9922,36,2,78.0
9923,70,87,
9926,76,96,78.0
9953,3,95,78.0
9959,19,63,78.0
9980,67,70,
10086,59,33,78.0
10127,70,89,78.0
10132,12,17,78.0
10159,46,22,78.0
10206,68,79,
10216,41,20,78.0
10218,78,90,78.0
10251,64,43,
10259,83,23,78.0
10288,54,4,78.0
10294,9,46,78.0
10314,9,51,78.0
10327,60,84,78.0
10335,44,19,78.0
10369,62,5,78.0
10381,78,92,78.0
10429,60,6,78.0
10433,49,38,
10436,21,45,78.0
10446,51,13,78.0
10470,46,50,
10518,95,42,78.0
10569,37,77,78.0
10622,93,64,78.0
10670,4,85,78.0
10671,40,41,
10686,70,16,78.0
10706,74,61,78.0
10726,53,58,
10762,26,17,78.0
10778,70,46,78.0
10821,49,79,
10841,66,24,78.225
10914,90,9,78.0
10954,40,26,
11001,9,38,
11091,64,27,78.225
11119,25,50,78.0
11132,50,18,78.0
11147,22,30,78.0
11229,79,11,78.0
11319,85,34,78.0
11332,47,23,78.0
11336,7,63,78.0
11423,61,20,78.0
11478,52,16,78.0
11485,94,77,78.0
11496,81,20,78.0
11504,64,80,
11544,20,12,78.0
11593,75,38,78.0
11598,90,82,78.0
11648,91,25,78.0
11730,15,35,78.0
11731,52,5,78.0
11753,22,4,78.0
11778,63,28,78.225
11784,45,63,
11808,29,97,78.0
11815,87,71,78.0
11816,68,84,
11817,60,3,78.0
11841,78,49,78.67500000000001
11850,75,81,
11907,33,52,
11990,97,0,78.0
12009,89,7,78.0
12037,43,20,78.0
12084,27,55,
12109,62,70,
12125,50,5,78.0
12140,39,69,
12175,0,56,78.0
12241,93,86,78.0
12269,37,24,
12293,41,53,
12321,10,41,
12344,32,51,
12361,74,1,78.0
12381,41,51,
12432,94,9,78.0
12436,34,7,78.0
12477,4,48,78.0
12519,20,11,78.0
12579,99,66,78.0
12597,50,10,78.0
12614,32,56,
12668,65,75,
12684,49,72,
12693,41,6,78.0
12699,56,1,78.0
12731,97,31,78.0
12733,59,40,
12741,47,79,
12784,84,8,78.0
12834,69,5,78.0
12879,0,45,78.0
12948,38,95,78.0
12970,20,91,78.0
13115,58,59,
13146,52,35,
13153,56,30,78.0
13176,2,73,78.0
13185,71,57,78.0
13221,54,90,78.0
13236,12,48,78.0
13253,68,11,78.0
13282,93,50,78.67500000000001
13308,37,82,78.0
13324,54,55,
13381,20,13,78.0
13399,42,34,
13416,75,92,78.0
13429,58,23,78.0
13494,40,24,
13535,85,29,78.0
13575,29,0,78.0
13677,93,78,78.0
13695,21,68,78.0
13700,85,42,78.67500000000001
13705,88,52,78.67500000000001
13716,55,2,78.0
13818,65,78,
13829,20,38,78.0
13831,55,78,
13867,50,41,
13910,35,95,78.0
13942,61,91,78.0
13958,31,41,78.0
13972,25,82,78.0
14015,16,28,78.0
14031,17,50,78.0
14032,46,71,
14120,7,40,
14166,21,96,78.0
14169,91,90,78.0
14177,21,35,78.0
14210,45,35,
14216,66,75,
14231,17,31,78.0
14248,32,10,78.0
14343,34,24,
14350,82,35,78.0
14375,90,76,78.0
14402,46,23,78.0
14411,44,41,
14464,85,56,78.67500000000001
14519,62,37,
14529,65,62,
14550,31,4,78.0
14576,45,61,
14621,69,66,
14650,73,11,78.0
14712,88,8,78.0
14728,20,61,78.0
14729,90,83,78.0
14745,81,53,78.67500000000001
14747,98,95,78.0
14810,91,97,78.9
14828,59,94,78.0
14836,8,28,78.0
14847,54,47,
14889,34,8,78.0
14930,9,54,78.0
15018,9,56,78.0
15024,47,16,78.0
15087,5,37,78.0
15123,75,7,78.0
15157,70,57,78.0
15182,80,76,78.0
15198,16,32,78.0
15247,66,19,78.0
15252,77,93,78.0
15341,86,85,78.0
15361,90,70,78.0
15371,34,15,
15388,43,65,
15501,76,53,78.67500000000001
15521,14,54,78.0
15543,46,95,78.0
15554,36,93,78.0
15557,53,27,78.0
15573,23,69,78.0
15590,3,35,78.0
15691,95,97,78.9
15730,85,51,78.67500000000001
15743,98,31,78.0
15747,34,96,78.0
15777,47,98,78.0
15788,34,88,78.0
15827,65,39,
15829,33,78,78.0
15841,50,7,78.0
15862,95,23,78.0
15877,75,33,78.225
15883,87,3,78.0
16070,20,35,78.0
16126,45,46,
16131,62,25,78.0
16166,55,57,
16280,45,90,78.0
16284,69,77,
16321,95,45,78.0
16346,27,28,78.0
16351,4,33,78.0
16369,70,48,78.0
16409,36,98,78.0
16417,38,92,78.0
16448,88,51,78.67500000000001
16453,35,37,
16454,98,71,78.0
16510,77,95,78.0
16562,26,34,78.0
16569,29,75,78.0
16584,62,73,
16629,41,60,
16643,86,83,78.0
16678,72,52,78.0
16685,2,14,78.0
16745,32,12,
16851,61,98,78.0
16859,66,53,
16873,61,90,78.0
16902,8,51,78.0
16924,78,59,78.0
16939,29,73,78.0
16952,67,80,
17076,45,84,
17175,92,45,78.67500000000001
17184,60,95,78.0
17215,97,30,78.0
17231,23,66,78.0
17246,96,86,78.0
17256,75,15,78.0
17266,30,95,78.0
17347,70,96,78.0
17363,33,15,
17372,94,23,78.0
17385,65,29,78.225
17504,43,86,
17507,78,27,78.0
17531,52,69,
17546,99,6,78.0
17568,28,54,
17626,47,10,78.0
17646,45,65,
17657,69,82,
17724,57,64,
17739,84,76,78.0
17755,99,94,78.0
17785,37,21,
17896,59,91,78.0
17931,10,67,78.0
17953,90,92,78.9
17999,8,20,78.0
18012,5,76,78.0
18024,58,11,78.0
18038,2,20,78.0
18048,19,99,78.0
18087,43,34,
18197,90,66,78.0
18199,79,8,78.0
18237,60,62,
18318,58,21,78.0
18339,65,99,78.0
18411,8,33,78.0
18430,36,29,
18617,85,48,78.67500000000001
18680,47,17,78.0
18724,17,98,78.0
18740,40,88,
18775,74,33,78.225
18808,73,25,78.225
18810,96,85,78.0
18837,72,50,78.0
18879,69,50,
18944,80,84,78.0
19002,44,38,
19006,9,93,78.0
19018,98,29,78.0
19030,56,80,
19036,73,47,78.0
19047,56,94,78.0
19059,10,15,78.0
19068,72,24,78.225
19120,69,52,
19146,9,73,78.0
19153,90,63,78.0
19169,8,91,78.0
19208,64,9,78.0
19336,18,76,78.0
19356,95,7,78.0
19375,37,66,
19376,28,34,78.0
19384,10,58,78.0
19399,0,6,78.45
19435,8,43,
19459,92,2,78.0
19489,97,10,78.0
19536,60,71,
19553,74,27,78.225
19588,77,13,78.0
19593,54,30,78.0
19613,9,76,78.0
19628,65,71,
19754,79,54,78.67500000000001
19773,74,32,78.225
19776,10,60,78.0
19812,87,35,78.0
19872,29,22,78.0
19880,78,71,78.0
19927,57,86,
19955,42,74,
19986,87,56,78.67500000000001
20086,9,8,78.0
20155,81,40,78.0
20162,28,74,78.0
20183,15,33,78.0
20203,18,34,78.0
20237,61,70,
20274,27,81,78.0
20288,25,25,78.0
20300,81,49,78.67500000000001
20320,39,48,
20399,1,61,78.0
20418,34,36,
20437,95,12,78.0
20452,48,64,
20453,35,79,78.0
20457,76,5,78.0
20500,46,27,
20506,37,56,
20524,34,43,78.0
20583,42,26,
20609,24,24,78.0
20650,95,75,78.0
20696,17,56,78.0
20702,67,75,
20727,44,54,
20734,60,94,78.0
20782,5,68,78.0
20791,57,60,
20797,58,32,78.0
20914,35,30,
20925,16,90,78.0
20961,67,96,78.0
20996,93,23,78.0
21040,68,32,78.225
21085,19,42,78.0
21154,7,27,78.0
21191,33,37,
21324,21,66,78.0
21342,9,42,
21356,39,89,78.0
21357,85,14,78.0
21371,87,53,78.67500000000001
21381,95,37,78.0
21418,31,78,78.0
21424,83,33,78.0
21468,89,83,78.0
21477,81,8,78.0
21495,59,29,78.0
21496,29,31,78.0
21541,52,42,
21617,13,78,78.0
21622,57,63,
21658,45,80,
21671,99,79,78.0
21704,71,37,78.225
21708,38,37,
21714,94,53,78.67500000000001
21791,84,4,78.0
21829,18,9,78.0
21888,78,11,78.0
21938,64,57,
22010,88,33,78.0
22024,48,75,
22025,46,64,
22059,35,34,
22074,64,45,
22092,81,46,78.67500000000001
22124,25,38,78.0
22133,40,72,
22172,61,68,
22263,50,95,78.0
22268,26,30,78.0
22270,17,16,78.0
22279,55,80,
22322,77,5,78.0
22337,94,0,78.0
22354,97,99,78.9
22357,10,70,78.0
22365,22,53,78.0
22375,25,59,78.0
22409,22,61,78.0
22418,81,38,78.0
22451,27,52,78.0
22526,86,55,78.67500000000001
22615,78,52,78.67500000000001
22623,94,20,78.0
22639,58,69,
22684,77,75,78.0
22698,35,31,
22719,10,97,78.0
22747,61,24,78.0
22842,47,76,
22844,19,1,78.0
22895,96,5,78.0
22942,37,46,
22943,69,55,
22994,23,64,78.0
23009,18,41,78.0
23015,46,28,
23036,61,2,78.0
23079,52,41,
23101,54,89,
23202,83,29,78.0
23247,60,7,78.0
23248,79,52,78.67500000000001
23250,58,0,78.0
23305,60,43,
23374,33,26,
23447,50,59,
23703,67,37,
23718,79,47,78.67500000000001
23740,86,65,78.0
23767,58,82,
23788,88,86,78.0
23791,3,85,78.0
23826,14,15,78.0
23866,56,37,
23942,10,29,78.0
24208,58,80,
24232,11,13,78.0
24290,82,24,78.0
24291,71,79,
24431,26,70,78.0
24435,58,67,
24442,53,69,
24492,50,27,78.0
24509,5,29,78.0
24551,26,87,78.0
24634,19,84,78.0
24671,97,16,78.0
24714,42,70,
24770,60,63,
24860,32,77,78.0
24868,20,37,78.0
24895,15,87,78.0
24929,97,84,78.0
24956,90,44,78.67500000000001
24960,93,96,78.9
24977,63,66,
24981,82,8,78.0
25007,26,26,78.0
25027,68,68,
25053,96,71,78.0
25213,24,84,78.0
25249,26,29,78.0
25325,55,56,
25331,98,78,78.0
25337,45,58,
25414,30,67,
25451,56,39,
25453,2,78,78.0
25503,45,72,
25521,56,91,78.0
25539,43,45,
25562,43,10,78.0
25576,11,4,78.0
25582,72,93,78.0
25613,87,37,78.0
25629,5,80,78.0
25693,11,34,78.0
25727,83,42,78.67500000000001
25743,93,26,78.0
25745,3,31,78.0
25814,3,14,78.0
25827,85,11,78.0
25832,13,18,78.0
25845,49,99,78.0
25890,22,41,78.0
25967,80,89,78.0
25981,32,78,78.0
26028,12,45,78.0
26029,75,31,78.225
26062,81,95,78.0
26110,81,68,78.0
26182,31,25,
26190,3,66,78.0
26201,74,60,78.0
26214,27,33,78.0
26285,51,21,78.0
26288,53,32,78.0
26316,90,33,78.0
26368,97,91,78.0
26376,73,97,78.0
26451,2,94,78.0
26508,11,85,78.0
26532,7,56,78.0
26556,5,97,78.0
26563,92,29,78.0
26569,17,38,78.0
26634,74,88,
26635,14,44,78.0
26704,62,36,
26708,69,46,
26750,87,75,78.0
26839,41,46,
26881,29,53,
26887,32,45,78.0
26903,61,12,78.0
26924,21,6,78.0
26970,41,45,
26977,43,71,
26998,38,70,
27018,54,16,78.0
27031,30,31,
27049,93,53,78.67500000000001
27057,42,68,
27059,49,11,78.0
27071,42,61,
27074,32,95,78.0
27090,66,59,
27139,84,22,78.0
27180,70,84,
27199,70,66,78.0
27232,53,28,78.0
27248,64,24,78.0
27378,76,8,78.0
27384,26,47,78.0
27417,94,25,78.0
27437,28,20,78.0
27441,18,97,78.0
27477,54,8,78.0
27515,78,37,78.0
27544,87,85,78.0
27545,48,76,
27557,40,89,
27651,88,58,78.67500000000001
27751,59,14,78.0
27792,33,32,
27793,63,85,78.0
27822,62,48,
27868,17,44,78.0
27897,36,15,78.0
27908,83,58,78.67500000000001
27913,1,4,78.45
27918,13,19,78.0
27961,45,13,78.0
27994,47,66,
28006,85,18,78.0
28010,45,99,78.0
28048,27,84,78.0
28135,48,66,
28172,73,17,78.0
28216,92,85,78.0
28236,26,85,78.0
28262,29,65,
28263,23,15,78.0
28305,4,40,78.0
28321,72,87,
28344,50,2,78.0
28355,41,15,78.0
28469,9,81,78.0
28614,79,65,78.0
28769,74,70,78.0
28772,7,99,78.0
28893,93,25,78.0
28984,74,39,78.0
28992,89,12,78.0
29020,74,3,78.0
29038,43,8,78.0
29057,11,89,78.0
29099,57,32,78.0
29103,94,74,78.0
29105,46,44,
29114,91,38,78.0
29137,2,33,78.0
29189,27,53,
29191,42,48,
29205,69,43,
29275,19,94,78.0
29285,19,7,78.0
29316,69,91,78.0
29342,72,70,78.0
29389,76,56,78.0
29396,93,4,78.0
29429,73,99,78.0
29434,49,80,
29464,3,77,78.0
29475,57,15,78.0
29481,24,76,78.0
29534,21,20,78.0
29552,94,16,78.0
29588,46,35,
29676,98,14,78.0
29711,20,46,78.0
29726,16,4,78.0
29784,65,22,78.0
29824,21,75,78.0
29896,49,83,
29962,35,60,
29969,51,37,
29985,31,63,
29989,28,7,78.0
29994,36,75,78.0
29999,41,80,
30064,99,90,78.0
30117,14,20,78.0
30153,90,52,78.67500000000001
30157,10,23,78.0
30158,82,46,78.67500000000001
30212,58,79,
30284,47,0,78.0
30294,72,78,
30326,25,87,78.0
30333,67,39,
30362,69,44,
30424,26,95,78.0
30476,85,5,78.0
30521,78,82,
30527,38,58,
30535,31,46,78.0
30608,54,36,
30628,19,68,78.0
30653,17,25,78.0
30679,36,96,78.0
30701,96,56,78.0
30760,59,45,
30779,80,46,78.67500000000001
30900,66,37,
30928,20,19,78.0
30940,80,8,78.0
30945,98,83,78.0
30951,3,73,78.0
30986,66,90,78.0
31010,54,12,78.0
31098,30,1,78.0
31131,64,54,
31210,84,83,78.0
31303,10,43,
31392,36,54,
31404,75,6,78.0
31409,79,86,
31469,94,58,78.0
31503,30,13,
31511,29,89,78.0
31554,88,1,78.0
31618,61,72,
31642,97,25,78.0
31679,72,6,78.0
31698,49,98,78.0
31753,89,53,78.67500000000001
31773,87,7,78.0
31797,89,84,78.0
31832,93,30,78.0
31882,16,89,78.0
31891,65,73,
31948,46,89,
31952,98,34,78.0
32014,53,12,78.0
32022,11,22,78.0
32082,60,32,78.0
32102,25,47,78.0
32112,83,18,78.0
32269,64,73,
32311,32,17,
32324,90,37,78.0
32326,41,70,
32336,81,15,78.0
32374,67,31,78.225
32378,90,65,78.0
32420,56,60,
32433,13,70,78.0
32471,83,91,78.0
32507,51,43,
32532,82,23,78.0
32617,62,43,
32652,26,65,
32698,30,84,78.0
32701,34,5,78.0
32755,4,38,78.0
32814,32,42,78.0
32862,69,12,78.0
32928,44,67,
32969,24,48,78.0
32979,23,89,78.0
33039,81,41,78.67500000000001
33064,89,5,78.0
33153,72,42,78.0
33181,27,30,78.0
33203,13,40,
33234,28,11,78.0
33241,16,76,78.0
33247,66,44,
33251,92,94,78.9
33270,46,56,
33290,50,57,
33328,48,5,78.0
33341,41,72,
33390,61,17,78.0
33411,98,32,78.0
33413,18,62,78.0
33417,18,23,78.0
33418,10,62,78.0
33501,70,29,78.225
33529,41,97,78.0
33574,6,46,78.0
33604,92,47,78.67500000000001
33712,60,20,78.0
33715,24,21,78.0
33723,61,55,
33738,47,2,78.0
33754,59,13,78.0
33794,38,49,
33810,92,90,78.0
33827,46,9,78.0
33847,91,10,78.0
33854,85,69,78.0
33868,21,21,78.0
33904,0,77,78.0
33953,78,13,78.0
33954,63,68,
34049,73,51,78.0
34071,86,9,78.0
34099,49,37,
34129,65,2,78.0
34172,84,66,78.0
34260,30,40,78.0
34302,30,47,78.0
34305,77,22,78.0
34362,36,57,
34363,46,14,78.0
34372,32,36,
34402,20,50,78.0
34429,47,37,
34435,27,78,78.0
34440,79,49,78.67500000000001
34464,95,98,78.9
34467,9,5,78.0
34514,90,60,78.0
34526,29,1,78.0
34567,10,91,78.0
34614,18,20,78.0
34636,24,50,78.0
34648,18,84,78.0
34790,59,97,78.0
34809,16,45,78.0
34828,3,81,78.0
34852,32,83,78.0
34863,82,19,78.0
34893,17,75,78.0
34910,11,81,78.0
34922,46,20,78.0
34981,26,98,78.0
35020,54,5,78.0
35030,36,71,
35160,20,20,78.0
35205,20,64,78.0
35243,56,59,
35245,69,11,78.0
35252,90,16,78.0
35258,97,96,78.0
35278,75,42,78.0
35314,15,47,78.0
35352,85,83,78.0
35354,24,35,78.0
35367,19,26,78.0
35378,65,91,78.0
35398,10,51,78.0
35407,57,73,
35418,44,43,
35426,25,52,78.0
35439,47,87,
35455,11,82,78.0
35467,73,94,78.0
35487,64,13,78.0
35489,1,50,78.0
35498,14,43,
35517,2,97,78.0
35527,73,61,78.0
35540,64,83,
35562,53,20,78.0
35613,43,17,78.0
35675,34,64,
35678,90,1,78.0
35694,41,74,
35743,24,4,78.0
35760,16,24,78.0
35828,86,88,78.0
35832,96,6,78.0
35918,26,42,78.0
35956,17,33,78.0
35977,42,28,
35981,18,50,78.0
36037,27,17,78.0
36048,26,25,78.0
36049,37,57,
36073,80,59,78.0
36083,34,94,78.0
36166,45,93,78.0
36175,13,57,78.0
36232,4,23,78.0
36245,54,99,78.0
36270,48,41,
36289,9,94,78.0
36307,12,9,78.0
36331,80,61,78.0
36358,36,22,
36390,97,35,78.0
36394,97,20,78.0
36410,42,60,
36418,27,12,78.0
36423,4,76,78.0
36426,12,51,78.0
36437,60,5,78.0
36507,43,95,78.0
36518,9,88,78.0
36533,85,8,78.0
36627,29,49,78.0
36645,28,61,
36649,62,71,
36673,58,39,
36674,88,50,78.67500000000001
36695,43,83,
36811,10,35,
36830,85,62,78.0
36932,58,13,78.0
36938,13,45,78.0
36966,46,43,
36971,25,34,78.0
36997,78,63,78.0
37031,78,62,78.0
37099,13,7,78.0
37100,99,12,78.0
37102,2,74,78.0
37115,52,39,
37152,94,82,78.0
37153,11,67,78.0
37253,17,52,78.0
37270,45,2,78.0
37357,88,32,78.0
37372,29,12,78.0
37385,92,67,78.0
37410,15,34,78.0
37439,7,21,78.0
37453,25,84,78.0
37470,58,34,78.0
37493,53,24,78.0
37510,46,66,
37512,17,26,78.0
37536,88,64,78.0
37586,60,46,
37588,60,31,78.0
37598,14,16,78.0
37624,97,82,78.0
37665,68,6,78.0
37681,36,41,78.0
37701,90,55,78.67500000000001
37721,96,99,78.9
37780,38,87,78.0
37795,72,69,78.0
37816,60,44,
37843,1,19,78.0
37908,73,18,78.0
37943,44,63,
37969,64,89,78.0
38003,91,74,78.0
38024,48,85,
38056,63,11,78.0
38090,21,39,78.0
38105,35,2,78.0
38107,46,92,78.0
38145,40,19,78.0
38252,20,72,78.0
38295,38,13,78.0
38312,73,48,78.0
38394,95,64,78.0
38396,66,91,78.0
38437,26,36,78.0
38530,88,60,78.0
38668,89,48,78.67500000000001
38700,36,39,
38723,86,90,78.0
38782,34,72,
38827,25,85,78.0
38842,6,66,78.0
38845,71,99,78.0
38948,69,86,
38969,49,31,
38970,74,72,78.0
38971,67,73,
38986,15,16,78.0
39056,50,6,78.0
39084,18,95,78.0
39094,55,10,78.0
39099,30,8,78.0
39154,33,63,
39173,9,20,78.0
39177,18,92,78.0
39200,42,0,78.0
39224,9,98,78.0
39227,48,52,
39242,24,72,78.0
39247,84,38,78.0
39284,70,23,78.225
39358,94,69,78.0
39372,62,60,
39395,53,98,78.0
39399,30,24,
39406,81,99,78.0
39425,96,95,78.9
39433,69,37,
39445,69,81,
39491,62,38,
39518,19,32,78.0
39570,98,68,78.0
39614,51,63,
39716,1,34,78.0
39758,89,70,78.0
39766,80,96,78.0
39835,15,27,78.0
39895,33,71,
39908,50,60,
39936,92,0,78.0
39976,58,93,78.0
40002,41,27,
40013,84,30,78.0
40015,16,10,78.0
40018,43,72,
40079,42,69,
40103,84,55,78.67500000000001
40115,32,76,78.0
40139,53,71,
40141,80,23,78.0
40184,64,96,78.0
40255,1,91,78.0
40257,14,48,78.0
40274,85,66,78.0
40299,83,74,78.0
40308,93,54,78.67500000000001
40351,56,35,78.0
40360,87,44,78.67500000000001
40378,18,8,78.0
40416,65,34,78.225
40433,64,51,
40464,2,98,78.0
40579,21,92,78.0
40621,38,15,78.0
40637,28,97,78.0
40746,92,51,78.67500000000001
40760,8,87,78.0
40783,38,46,
40809,21,88,78.0
40819,33,97,78.0
40844,81,52,78.67500000000001
40850,99,27,78.0
40897,41,58,
40924,5,28,78.0
40978,16,6,78.0
40994,1,39,78.0
41009,14,41,
41086,81,96,78.0
41087,66,10,78.0
41112,1,75,78.0
41122,92,30,78.0
41129,20,58,78.0
41150,90,69,78.0
41196,0,85,78.0
41310,14,77,78.0
41325,28,23,78.0
41330,85,31,78.0
41383,35,86,78.0
41450,11,44,
41552,93,15,78.0
41553,91,82,78.0
41582,53,83,
41593,29,83,78.0
41610,21,63,78.0
41611,87,36,78.0
41614,48,61,
41628,24,87,78.0
41643,72,48,78.0
41646,48,33,
41681,32,1,78.0
41687,34,0,78.0
41753,49,73,
41838,86,23,78.0
41846,61,64,
41850,27,7,78.0
41863,2,82,78.0
41943,23,33,78.0
41972,26,92,78.0
41982,97,72,78.0
42025,54,31,78.0
42078,70,64,78.0
42093,62,86,78.0
42094,94,72,78.0
42160,45,39,
42183,12,44,
42215,51,62,
42227,95,46,78.0
42245,27,89,78.0
42312,95,13,78.0
42319,19,69,78.0
42338,24,90,78.0
42346,16,82,78.0
42366,97,40,78.0
42387,0,50,78.0
42442,81,86,78.0
42450,63,41,
42459,33,19,
42493,91,2,78.0
42494,30,14,
42526,76,15,78.0
42579,14,72,78.0
42668,35,43,78.0
42684,94,71,78.0
42707,49,5,78.0
42713,76,51,78.67500000000001
42804,98,2,78.0
42809,63,1,78.0
42820,56,73,
42856,57,22,78.0
42884,88,24,78.0
42898,32,34,
42932,30,12,
42957,26,3,78.0
42980,13,36,
43153,23,17,78.0
43215,1,0,78.0
