,x,y,value
4423,10,26,-1.0
4427,4,94,-1.0
4597,78,95,-1.0
4600,96,53,-1.0
4656,25,61,-1.0
4668,66,45,
4679,97,81,-1.0
4697,4,28,-1.0
4703,63,78,
4721,98,47,-1.0
4726,26,63,
4759,0,33,-1.0
4810,6,58,-1.0
4833,66,3,-1.0
4861,94,7,-1.0
4908,62,76,
4914,75,79,
4972,30,40,-1.0
5023,66,64,
5028,82,8,-1.0
5029,79,15,-1.0
5062,39,90,-1.0
5089,30,65,
5095,27,96,-1.0
5227,35,61,
5232,6,43,
5297,62,65,
5466,63,38,
5473,71,4,-1.0
5506,32,53,
5516,31,72,
5593,16,39,-1.0
5611,66,53,
5613,72,62,-1.0
5620,38,98,-1.0
5662,95,25,-1.0
5667,42,65,
5684,80,71,-1.0
5694,98,0,-1.0
5710,82,48,-1.0
5728,52,93,-1.0
5742,94,57,-1.0
5887,79,87,
5899,97,82,-1.0
5921,45,98,-1.0
5924,53,7,-1.0
5948,0,73,-1.0
5977,85,21,-1.0
5991,3,0,-1.0
6014,4,27,-1.0
6017,70,92,-1.0
6050,60,61,
6060,74,1,-1.0
6063,0,45,-1.0
6098,13,76,-1.0
6292,42,84,
6329,65,38,
6345,29,81,-1.0
6351,78,21,-1.0
6365,31,33,
6446,25,0,-1.0
6460,25,55,-1.0
6469,88,26,-1.0
6476,63,12,-1.0
6505,24,55,-1.0
6529,66,90,-1.0
6580,66,46,
6584,18,0,-1.0
6596,53,56,
6604,64,15,-1.0
6670,80,37,-1.0
6676,32,47,-1.0
6691,47,59,
6706,86,25,-1.0
6726,16,29,-1.0
6737,65,76,
6747,6,38,
6783,45,45,
6824,0,87,-1.0
6924,52,16,-1.0
6966,99,26,-1.0
6981,31,3,-1.0
6988,0,19,-1.0
6992,44,33,
6996,60,80,
7010,21,3,-1.0
7033,41,58,
7065,84,65,-1.0
7087,45,55,
7125,18,91,-1.0
7128,59,19,-1.0
7139,66,9,-1.0
7152,28,15,-1.0
7163,65,98,-1.0
7169,67,35,
7179,14,25,-1.0
7208,75,73,-1.0
7209,82,76,-1.0
7265,29,12,-1.0
7269,8,62,-1.0
7270,37,40,
7273,95,75,-1.0
7294,35,5,-1.0
7304,87,54,-1.0
7365,14,52,-1.0
7374,58,41,
7468,44,34,
7486,29,90,-1.0
7507,85,80,-1.0
7545,18,54,-1.0
7626,32,84,-1.0
7633,11,20,-1.0
7634,30,79,-1.0
7637,89,7,-1.0
7684,65,99,-1.0
7699,10,42,
7733,0,82,-1.0
7774,32,66,
7853,35,53,
7855,75,0,-1.0
7883,43,96,-1.0
7889,29,6,-1.0
7898,31,62,
8036,61,72,
8071,22,32,-1.0
8081,97,93,-1.0
8112,75,77,
8131,24,9,-1.0
8137,14,82,-1.0
8174,70,35,-1.0
8184,31,98,-1.0
8188,37,63,
8189,35,65,
8203,9,42,
8217,0,15,-1.0
8222,19,33,-1.0
8254,10,25,-1.0
8268,85,13,-1.0
8338,14,93,-1.0
8351,98,84,-1.0
8370,95,43,-1.0
8396,87,77,-1.0
8402,64,32,-1.0
8415,31,42,-1.0
8428,67,78,
8441,76,38,-0.30000000000000004
8561,93,7,-1.0
8571,20,51,-1.0
8669,46,39,
8744,99,72,-1.0
8778,36,96,-1.0
8810,80,35,-1.0
8820,26,37,-1.0
8881,72,83,
8910,23,35,-1.0
8913,45,39,
8939,48,89,
8943,49,91,-1.0
8980,84,22,-1.0
8989,55,94,-1.0
9011,51,16,-1.0
9013,43,32,
9024,71,64,-1.0
9082,26,41,-1.0
9108,6,86,-1.0
9121,87,29,-1.0
9166,2,21,-1.0
9205,73,28,-1.0
9250,80,87,-1.0
9288,63,4,-1.0
9326,68,86,
9342,43,82,
9401,53,52,
9411,83,92,-1.0
9426,47,41,
9499,70,95,-1.0
9536,7,42,
9542,76,85,
9588,53,9,-1.0
9608,9,93,-1.0
9629,80,29,-1.0
9666,69,40,
9695,36,74,
9705,58,22,-1.0
9715,65,80,
9725,53,62,
9775,94,37,-1.0
9798,60,17,-1.0
9801,30,90,-1.0
9853,29,52,
9883,72,90,-1.0
9885,20,13,-1.0
9903,65,60,
9917,16,40,-1.0
9932,68,67,
9942,74,80,
9967,30,23,
9995,83,76,-1.0
10009,24,72,-1.0
10034,11,46,-1.0
10072,20,4,-1.0
10096,58,66,
10104,57,88,
10105,84,1,-1.0
10151,78,83,
10155,29,72,-1.0
10175,74,20,-1.0
10244,3,5,-0.5
10265,54,35,
10302,29,34,-1.0
10314,48,98,-1.0
10330,2,15,-1.0
10336,31,20,
10342,85,48,-1.0
10399,66,1,-1.0
10458,95,13,-1.0
10508,63,47,
10526,86,84,-1.0
10556,1,59,-1.0
10578,17,43,-1.0
10585,51,9,-1.0
10715,98,28,-1.0
10716,22,29,-1.0
10724,89,53,-1.0
10726,0,17,-1.0
10727,20,1,-1.0
10742,19,26,-1.0
10808,12,70,-1.0
10830,95,54,-1.0
10889,42,49,
10909,37,73,
10912,70,43,-1.0
10915,11,12,-1.0
10949,8,9,-1.0
10959,53,38,
10991,22,93,-1.0
11055,2,36,-1.0
11106,9,82,-1.0
11155,21,70,-1.0
11196,37,95,-1.0
11197,74,25,-1.0
11202,51,5,-1.0
11220,73,53,-1.0
11221,52,19,-1.0
11332,84,41,-1.0
11370,80,2,-1.0
11388,70,81,
11391,10,20,-1.0
11395,31,75,-1.0
11413,24,21,-1.0
11432,92,48,-1.0
11440,29,84,-1.0
11497,42,4,-1.0
11515,1,47,-1.0
11589,86,42,-1.0
11600,99,14,-1.0
11632,5,6,-1.0
11645,97,44,-1.0
11708,18,11,-1.0
11768,53,98,-1.0
11773,52,4,-1.0
11795,39,79,-1.0
11867,23,68,-1.0
11925,78,39,-0.30000000000000004
11936,51,27,-1.0
11979,47,52,
12075,87,2,-1.0
12280,25,75,-1.0
12292,35,96,-1.0
12305,53,37,
12306,57,42,
12360,94,36,-1.0
12379,85,51,-1.0
12484,71,5,-1.0
12568,95,17,-1.0
12597,98,79,-1.0
12614,12,21,-1.0
12618,56,25,-1.0
12620,47,11,-1.0
12630,96,71,-1.0
12653,36,95,-1.0
12660,8,28,-1.0
12668,80,8,-1.0
12684,41,85,
12745,31,28,
12755,22,60,-1.0
12782,45,88,
12799,30,12,
12868,50,18,-1.0
12876,17,3,-1.0
13063,15,29,-1.0
13084,28,72,-1.0
13118,95,87,0.0
13169,6,85,-1.0
13190,21,84,-1.0
13208,81,32,-1.0
13231,42,73,
13299,42,51,
13333,12,5,-1.0
13355,77,80,
13362,92,13,-1.0
13382,86,20,-1.0
13428,33,64,
13471,33,71,
13502,57,71,
13506,49,99,-1.0
13512,71,16,-1.0
13521,99,38,-1.0
13525,81,97,-1.0
13639,93,56,-1.0
13658,63,79,
13665,84,72,-1.0
13670,17,70,-1.0
13675,20,97,-1.0
13690,52,81,
13726,86,41,-1.0
13781,55,51,
13797,16,12,-1.0
13867,21,21,-1.0
13878,23,23,-1.0
13886,16,69,-1.0
13896,95,56,-1.0
13898,0,20,-1.0
13917,40,72,
13930,89,37,-1.0
13956,64,54,
13964,10,49,0.0
14019,91,54,-1.0
14071,94,46,-1.0
14078,51,66,
14079,33,16,
14080,41,21,
14097,0,29,-1.0
14121,57,89,
14133,55,49,
14171,66,63,
14175,66,76,
14176,71,61,-1.0
14189,85,30,-1.0
14205,50,99,-1.0
14211,24,67,-1.0
14250,68,44,
14261,70,65,-1.0
14264,47,43,
14281,70,55,-1.0
14364,15,33,-1.0
14405,82,5,-1.0
14413,38,7,-1.0
14429,75,56,-1.0
14431,17,5,-1.0
14489,16,97,-1.0
14498,2,9,-1.0
14516,84,48,-1.0
14526,58,43,
14546,46,5,-1.0
14569,17,32,-1.0
14627,7,92,-1.0
14640,42,22,
14642,41,2,-1.0
14655,86,13,-1.0
14666,85,32,-1.0
14671,71,15,-1.0
14702,34,67,
14840,50,59,
14843,94,23,-1.0
14848,78,42,-0.30000000000000004
14883,20,66,-1.0
14893,92,47,-1.0
14936,25,26,-1.0
14940,9,84,-1.0
14974,19,47,-1.0
15119,94,35,-1.0
15129,16,82,-1.0
15144,57,48,
15156,59,15,-1.0
15206,9,12,-1.0
15336,37,32,
15409,69,57,
15436,4,71,-1.0
15464,95,32,-1.0
15470,80,43,-1.0
15523,35,12,-1.0
15524,24,22,-1.0
15527,75,21,-1.0
15549,48,60,
15608,59,5,-1.0
15632,96,39,-1.0
15693,4,44,-1.0
15700,40,43,
15702,35,64,
15703,25,31,-1.0
15716,40,98,-1.0
15738,30,42,-1.0
15752,72,16,-1.0
15769,77,0,-1.0
15773,38,62,
15805,91,97,-1.0
15816,14,39,
15839,43,18,-1.0
15843,76,41,-0.30000000000000004
15846,12,4,-1.0
15885,65,96,-1.0
15912,86,48,-1.0
15927,47,98,-1.0
15992,82,84,-1.0
16039,17,1,-1.0
16142,8,88,-1.0
16144,54,14,-1.0
16211,7,4,-1.0
16218,9,32,-1.0
16249,61,52,
16264,90,86,0.0
16265,35,33,
16335,98,51,-1.0
16358,62,57,
16369,77,17,-1.0
16387,68,26,-1.0
16404,3,95,-1.0
16433,18,48,-1.0
16516,63,1,-1.0
16517,21,25,-1.0
16520,99,23,-1.0
16559,82,11,-1.0
16565,67,51,
16575,87,59,-1.0
16636,25,1,-1.0
16638,21,79,-1.0
16673,41,46,
16707,19,38,-1.0
16718,67,42,
16719,10,84,-1.0
16737,21,74,-1.0
16754,75,4,-1.0
16770,89,6,-1.0
16775,74,46,-1.0
16814,44,28,
16880,39,39,
16913,78,47,-1.0
16956,5,92,-1.0
16967,14,23,-1.0
16988,45,86,
16998,2,34,-1.0
16999,41,49,
17018,86,23,-1.0
17041,56,68,
17158,57,30,-1.0
17168,31,69,
17179,3,34,-1.0
17215,75,66,-1.0
17245,67,64,
17260,6,54,-1.0
17272,92,12,-1.0
17308,88,25,-1.0
17314,92,44,-1.0
17324,54,6,-1.0
17365,81,91,-1.0
17385,42,46,
17401,19,46,-1.0
17409,39,66,
17439,22,46,-1.0
17447,24,79,-1.0
17452,86,39,-1.0
17489,5,26,-1.0
17492,81,87,-1.0
17524,86,83,-1.0
17551,69,19,-1.0
17565,64,8,-1.0
17589,18,29,-1.0
17627,50,21,-1.0
17666,10,71,-1.0
17746,40,88,
17821,37,26,
17840,91,48,-1.0
17873,67,70,
17928,54,26,-1.0
17952,97,20,-1.0
17990,86,1,-1.0
18019,7,13,-1.0
18030,13,51,-1.0
18037,70,61,-1.0
18050,8,46,-1.0
18066,46,87,
18072,9,37,
18083,1,5,-0.5
18112,80,86,-1.0
18133,22,76,-1.0
18223,56,98,-1.0
18234,93,31,-1.0
18236,85,73,-1.0
18277,39,77,-1.0
18278,37,86,-1.0
18311,21,9,-1.0
18332,90,24,-1.0
18346,53,63,
18350,45,41,
18423,26,52,-1.0
18473,86,2,-1.0
18488,3,41,-1.0
18501,17,44,-1.0
18614,92,95,0.0
18669,25,84,-1.0
18703,54,65,
18707,97,87,-1.0
18719,56,24,-1.0
18739,95,69,-1.0
18750,87,63,-1.0
18780,1,65,-1.0
18790,96,98,-1.0
18804,28,31,-1.0
18889,46,24,-1.0
18890,98,87,-1.0
18955,7,10,-1.0
19004,91,87,0.0
19005,70,83,
19030,85,33,-1.0
19037,41,36,
19121,86,66,-1.0
19129,66,70,
19130,29,70,
19180,0,62,-1.0
19202,74,89,
19255,4,3,-1.0
19323,89,97,-1.0
19370,24,62,-1.0
19388,94,17,-1.0
19415,33,35,
19421,91,82,-1.0
19450,61,91,-1.0
19451,15,94,-1.0
19456,56,96,-1.0
19471,20,34,-1.0
19495,99,61,-1.0
19546,67,2,-1.0
19576,71,43,-0.30000000000000004
19622,69,14,-1.0
19624,64,90,-1.0
19646,10,45,
19676,12,20,-1.0
19696,41,70,
19725,59,0,-1.0
19726,4,1,-1.0
19729,8,15,-1.0
19739,64,21,-1.0
19786,82,3,-1.0
19841,11,79,-1.0
19864,87,24,-1.0
19901,26,72,-1.0
19919,3,99,-1.0
19921,29,79,-1.0
19932,9,39,
19980,55,37,
19982,95,39,-1.0
20011,79,40,-0.30000000000000004
20068,5,38,-1.0
20176,0,50,-1.0
20199,17,9,-1.0
20218,7,61,-1.0
20227,66,5,-1.0
20252,12,54,-1.0
20254,27,64,
20301,71,88,
20380,94,77,-1.0
20414,69,53,
20424,98,86,-1.0
20449,74,53,-1.0
20454,79,69,-1.0
20522,14,87,-1.0
20570,93,83,-1.0
20648,61,31,-1.0
20678,32,45,-1.0
20700,5,81,-1.0
20711,42,91,-1.0
20742,22,64,-1.0
20776,57,5,-1.0
20783,84,56,-1.0
20785,15,48,-1.0
20859,51,18,-1.0
20871,13,93,-1.0
20885,24,77,-1.0
20997,71,19,-1.0
20998,0,11,-1.0
21001,34,57,
21048,84,81,-1.0
21067,75,42,-0.30000000000000004
21072,88,8,-1.0
21073,21,76,-1.0
21121,84,21,-1.0
21172,1,94,-1.0
21194,61,68,
21244,17,71,-1.0
21257,62,19,-1.0
21314,45,17,-1.0
21330,94,54,-1.0
21484,14,48,-1.0
21502,63,27,-1.0
21534,78,66,-1.0
21587,82,45,-1.0
21632,48,80,
21647,42,98,-1.0
21648,55,87,
21649,63,71,
21654,57,52,
21669,62,64,
21696,49,65,
21735,48,8,-1.0
21743,57,82,
21750,50,44,
21771,25,6,-1.0
21772,72,55,-1.0
21790,51,76,
21814,37,23,
21831,11,44,
21835,26,78,-1.0
21856,63,91,-1.0
21877,15,81,-1.0
21912,11,49,-1.0
21924,60,55,
21980,36,33,
22000,71,95,-1.0
22009,59,33,-1.0
22035,34,76,-1.0
22082,22,73,-1.0
22134,4,49,-1.0
22164,33,34,
22221,70,87,
22301,95,72,-1.0
22361,37,88,-1.0
22463,16,33,-1.0
22471,73,87,
22495,66,67,
22526,65,5,-1.0
22546,87,22,-1.0
22586,52,31,-1.0
22592,6,20,-1.0
22652,2,99,-1.0
22686,96,75,-1.0
22714,59,88,
22794,83,57,-1.0
22798,74,63,-1.0
22838,65,97,-1.0
22847,44,73,
22854,84,95,-1.0
22874,62,23,-1.0
22918,32,8,-1.0
22947,80,88,-1.0
22989,31,99,-1.0
22993,59,34,-1.0
23030,47,50,
23077,6,80,-1.0
23141,91,61,-1.0
23157,53,44,
23190,38,90,-1.0
23217,67,91,-1.0
23255,52,6,-1.0
23296,97,0,-1.0
23303,73,30,-1.0
23358,89,40,-1.0
23372,16,9,-1.0
23435,30,66,
23445,61,98,-1.0
23455,70,11,-1.0
23474,48,66,
23486,76,75,-1.0
23494,92,49,-1.0
23568,35,87,-1.0
23596,96,46,-1.0
23620,85,40,-1.0
23622,5,7,-1.0
23626,16,77,-1.0
23722,45,85,
23726,55,35,
23812,71,53,-1.0
23899,35,70,
23906,60,58,
23909,50,94,-1.0
24012,99,39,-1.0
24071,19,83,-1.0
24096,96,84,-1.0
24099,19,62,-1.0
24151,0,66,-1.0
24173,9,62,-1.0
24174,51,21,-1.0
24318,37,18,
24371,18,55,-1.0
24411,83,1,-1.0
24439,91,41,-1.0
24495,75,68,-1.0
24526,21,87,-1.0
24545,76,42,-0.30000000000000004
24566,66,69,
24607,31,32,
24635,63,25,-1.0
24656,21,77,-1.0
24703,50,58,
24704,44,37,
24725,82,38,-1.0
24729,38,78,-1.0
24858,25,13,-1.0
24977,57,9,-1.0
24981,62,4,-1.0
24989,87,96,-1.0
25029,35,81,-1.0
25043,19,0,-1.0
25063,92,7,-1.0
25108,12,83,-1.0
25128,32,5,-1.0
25204,89,67,-1.0
25247,88,46,-1.0
25252,64,42,
25260,49,36,
25279,23,97,-1.0
25288,38,53,
25327,2,91,-1.0
25336,48,92,-1.0
25345,93,75,-1.0
25368,61,65,
25390,79,24,-1.0
25530,30,98,-1.0
25541,25,93,-1.0
25566,16,41,-1.0
25700,13,0,-1.0
25707,86,75,-1.0
25732,28,14,-1.0
25749,24,78,-1.0
25876,54,60,
25889,25,66,-1.0
25893,22,65,-1.0
25930,21,46,-1.0
25954,84,62,-1.0
25981,56,40,
25986,11,56,-1.0
26005,77,50,-1.0
26044,40,26,
26091,49,11,-1.0
26106,2,3,-0.5
26129,91,60,-1.0
26171,86,17,-1.0
26200,63,54,
26245,33,50,
26275,99,53,-1.0
26281,57,40,
26340,16,31,-1.0
26342,49,67,
26371,51,68,
26375,52,66,
26383,92,3,-1.0
26461,85,79,-1.0
26479,86,9,-1.0
26563,91,59,-1.0
26576,52,15,-1.0
26606,93,54,-1.0
26643,13,87,-1.0
26676,80,76,-1.0
26701,68,12,-1.0
26831,39,37,
26836,20,99,-1.0
26845,24,30,-1.0
26872,45,65,
26896,49,44,
26951,15,24,-1.0
27102,20,26,-1.0
27114,93,23,-1.0
27152,37,2,-1.0
27177,40,51,
27206,10,51,0.0
27209,23,81,-1.0
27211,6,27,-1.0
27222,64,0,-1.0
27354,58,97,-1.0
27360,87,20,-1.0
27389,88,42,-1.0
27408,4,35,-1.0
27420,76,16,-1.0
27458,79,63,-1.0
27494,3,4,-0.5
27561,27,83,-1.0
27570,85,43,-1.0
27598,49,56,
27621,15,89,-1.0
27756,84,82,-1.0
27819,46,66,
27864,3,6,-0.5
27876,35,38,
27885,0,61,-1.0
27900,72,0,-1.0
27901,59,69,
27905,34,92,-1.0
27918,61,92,-1.0
27960,99,41,-1.0
28029,76,33,-1.0
28068,8,61,-1.0
28073,12,61,-1.0
28126,93,35,-1.0
28136,96,8,-1.0
28162,12,57,-1.0
28215,33,15,
28238,14,12,-1.0
28258,2,86,-1.0
28297,74,72,-1.0
28314,81,96,-1.0
28349,92,79,-1.0
28389,78,58,-1.0
28523,70,64,-1.0
28588,91,94,0.0
28609,73,38,-0.30000000000000004
28611,16,30,-1.0
28614,87,52,-1.0
28632,43,36,
28649,61,75,
28656,78,18,-1.0
28659,79,61,-1.0
28696,13,25,-1.0
28731,42,23,
28753,7,20,-1.0
28764,70,62,-1.0
28775,10,67,-1.0
28792,36,51,
28814,11,90,-1.0
28816,0,91,-1.0
28820,69,87,
28843,40,4,-1.0
28873,32,59,
28877,62,15,-1.0
28917,77,92,-1.0
28944,47,88,
29011,91,44,-1.0
29036,50,27,-1.0
29054,87,0,-1.0
29077,94,95,-1.0
29112,29,35,-1.0
29180,98,25,-1.0
29199,29,24,-1.0
29205,11,33,-1.0
29225,2,87,-1.0
29239,4,87,-1.0
29248,73,25,-1.0
29257,90,70,-1.0
29267,80,57,-1.0
29273,24,88,-1.0
29278,28,12,-1.0
29295,58,47,
29300,74,30,-1.0
29307,78,92,-1.0
29316,27,32,-1.0
29361,13,70,-1.0
29363,51,74,
29378,35,28,
29434,84,44,-1.0
29442,21,17,-1.0
29444,92,53,-1.0
29446,45,34,
29475,8,52,0.0
29502,1,46,-1.0
29513,65,35,
29529,37,83,-1.0
29543,59,98,-1.0
29629,68,2,-1.0
29726,49,83,
29739,27,74,-1.0
29744,47,89,
29800,57,8,-1.0
29828,0,30,-1.0
29848,20,90,-1.0
29853,5,3,-1.0
29869,50,9,-1.0
29907,14,46,-1.0
29935,48,4,-1.0
29959,57,35,-1.0
29964,41,93,-1.0
30043,70,18,-1.0
30056,38,2,-1.0
30065,37,81,-1.0
30138,28,4,-1.0
30154,45,42,
30185,11,38,
30246,16,58,-1.0
30261,74,3,-1.0
30305,55,13,-1.0
30310,42,78,
30361,57,77,
30365,8,0,-1.0
30435,77,41,-0.30000000000000004
30438,19,25,-1.0
30443,0,98,-1.0
30458,31,4,-1.0
30481,46,95,-1.0
30495,77,73,-1.0
30566,99,50,-1.0
30588,9,91,-1.0
30626,82,37,-1.0
30638,88,54,-1.0
30718,83,12,-1.0
30749,19,39,-1.0
30816,45,60,
30878,68,68,
30932,4,37,-1.0
30952,29,68,
30957,79,85,
31037,1,99,-1.0
31077,8,70,-1.0
31086,41,30,
31157,23,62,-1.0
31159,90,16,-1.0
31170,77,1,-1.0
31188,80,82,-1.0
31221,27,68,-1.0
31237,75,26,-1.0
31255,95,42,-1.0
31274,56,6,-1.0
31356,92,55,-1.0
31401,81,16,-1.0
31560,2,71,-1.0
31586,46,61,
31613,2,35,-1.0
31675,87,66,-1.0
31714,56,72,
31789,82,72,-1.0
31830,51,11,-1.0
31853,51,31,
31870,19,20,-1.0
31877,68,63,
31901,7,27,-1.0
31995,96,54,-1.0
32005,31,53,
32006,62,62,
32014,62,7,-1.0
32020,82,7,-1.0
32030,71,25,-1.0
32043,7,88,-1.0
32060,5,33,-1.0
32109,37,98,-1.0
32115,89,99,-1.0
32258,58,5,-1.0
32276,3,65,-1.0
32280,25,94,-1.0
32323,95,71,-1.0
32423,46,20,-1.0
32496,41,89,
32542,18,90,-1.0
32543,12,86,-1.0
32563,55,48,
32597,17,81,-1.0
32603,88,6,-1.0
32719,87,83,-1.0
32726,47,16,-1.0
32731,92,73,-1.0
32732,50,71,
32910,22,0,-1.0
32955,96,61,-1.0
32968,55,42,
33028,90,92,0.0
33104,43,1,-1.0
33130,57,21,-1.0
33149,11,1,-1.0
33156,69,95,-1.0
33175,31,74,-1.0
33198,62,74,
33214,43,80,
33223,8,22,-1.0
33275,56,75,
33277,20,29,-1.0
33290,29,46,-1.0
33300,11,2,-1.0
33404,11,39,
33455,99,59,-1.0
33516,51,78,
33558,4,97,-1.0
33560,23,22,-1.0
33575,46,58,
33617,21,88,-1.0
33624,56,55,
33744,10,4,-1.0
33757,78,41,-0.30000000000000004
33916,32,3,-1.0
33922,81,43,-1.0
33994,46,71,
34060,64,67,
34127,40,89,
34151,51,65,
34187,72,75,
34199,64,2,-1.0
34223,2,52,-1.0
34265,99,47,-1.0
34291,80,41,-1.0
34354,32,76,-1.0
34386,6,45,-1.0
34389,97,24,-1.0
34391,88,61,-1.0
34402,22,68,-1.0
34450,75,23,-1.0
34489,7,99,-1.0
34501,67,0,-1.0
34529,5,29,-1.0
34553,39,8,-1.0
34597,92,15,-1.0
34598,11,92,-1.0
34625,18,74,-1.0
34694,12,95,-1.0
34746,78,71,-1.0
34754,24,65,-1.0
34773,22,96,-1.0
34826,57,97,-1.0
34850,62,5,-1.0
34883,33,81,-1.0
34896,38,42,
34903,7,52,0.0
34977,95,83,-1.0
34993,63,92,-1.0
35033,58,65,
35034,58,12,-1.0
35054,28,98,-1.0
35062,14,43,
35082,96,23,-1.0
35127,54,67,
35133,67,75,
35175,97,10,-1.0
35199,77,98,-1.0
35342,50,83,
35386,6,62,-1.0
35420,60,68,
35541,37,42,-1.0
35581,68,89,-1.0
35643,1,92,-1.0
35664,88,56,-1.0
35685,27,72,-1.0
35688,96,74,-1.0
35722,61,36,-1.0
35763,62,70,
35778,52,25,-1.0
35821,48,79,
35856,57,47,
35890,0,84,-1.0
35902,28,17,-1.0
36062,35,91,-1.0
36082,11,59,-1.0
36090,82,58,-1.0
36119,53,72,
36120,35,42,-1.0
36128,99,96,-1.0
36134,5,34,-1.0
36140,29,53,
36154,57,87,
36175,65,53,
36217,24,44,-1.0
36272,27,7,-1.0
36329,20,20,-1.0
36370,88,78,-1.0
36413,72,42,-0.30000000000000004
36468,65,22,-1.0
36476,21,57,-1.0
36478,83,97,-1.0
36485,52,30,-1.0
36523,61,13,-1.0
36549,83,30,-1.0
36565,2,13,-1.0
36579,20,93,-1.0
36618,9,7,-1.0
36649,84,27,-1.0
36675,59,6,-1.0
36686,32,4,-1.0
36700,24,43,-1.0
36707,81,47,-1.0
36744,88,31,-1.0
36776,39,60,
36802,91,10,-1.0
36840,97,99,-1.0
36862,15,86,-1.0
36955,48,44,
36969,84,0,-1.0
37006,21,62,-1.0
37008,74,67,-1.0
37056,18,73,-1.0
37061,55,89,
37063,47,38,
37109,77,59,-1.0
37148,48,38,
37156,37,65,
37160,80,53,-1.0
37169,32,25,
37173,72,93,-1.0
37179,14,35,-1.0
37286,11,58,-1.0
37318,26,53,-1.0
37327,25,33,-1.0
37349,31,12,
37353,27,71,-1.0
37373,61,8,-1.0
37400,69,97,-1.0
37422,51,15,-1.0
37466,88,24,-1.0
37498,29,86,-1.0
37513,92,27,-1.0
37516,79,3,-1.0
37527,53,88,
37529,60,27,-1.0
37545,39,70,
37571,54,12,-1.0
37587,65,10,-1.0
37589,55,83,
37590,33,79,-1.0
37594,72,84,
37595,3,76,-1.0
37613,56,89,
37664,68,95,-1.0
37666,23,75,-1.0
37714,0,54,-1.0
37719,70,90,-1.0
37730,38,19,
37739,68,49,
37793,7,53,-1.0
37794,67,90,-1.0
37828,69,23,-1.0
37848,28,28,-1.0
37862,66,72,
37878,41,1,-1.0
37893,57,86,
37909,12,93,-1.0
37931,34,58,
37950,71,13,-1.0
38029,83,53,-1.0
38038,85,55,-1.0
38047,31,58,
38087,23,48,-1.0
38100,5,30,-1.0
38119,68,15,-1.0
38157,42,34,
38199,82,17,-1.0
