,x,y,value
3448,34,8,0.890943404917504
3449,87,24,0.4782381114369514
3519,36,42,-3.9737172462331367
3612,5,97,-2.785093674427616
3621,97,70,-5.501585770894749
3642,58,14,0.8729313591616705
3834,28,72,-5.4555736492061975
3840,24,52,-4.269719968405634
3869,60,42,
3895,8,54,-5.021055789296462
3932,18,12,0.231135365471129
3948,76,17,-3.042134095314383
3970,41,98,-4.700487865311716
3974,53,92,-4.11204161614849
3979,12,10,-0.00274493986035651
4052,18,84,-6.047093648899114
4183,27,19,-3.2518506284277464
4203,41,55,
4204,0,31,-1.797520655998257
4223,21,11,-3.561819502367274
4226,16,15,0.7448837554944401
4235,20,29,0.36101116032217995
4302,37,20,
4350,22,82,-2.7020396562422713
4373,22,48,-1.5588258880859645
4397,83,63,-1.011703842983148
4410,5,70,-5.743978176181413
4473,38,90,-2.482561917321547
4516,89,22,-3.1264102459818393
4547,81,73,-2.6179648819716848
4682,64,7,0.8546267532365714
4716,94,28,-3.0701795849544258
4719,75,15,-0.6963687816196886
4721,63,14,0.2289363352724223
4734,88,64,-1.5484929774763945
4784,9,41,
4795,36,53,
4877,93,86,-5.457668804117357
4911,30,90,-6.7807531427012915
4916,35,82,-6.418504982724011
4946,96,18,-1.1614622738358893
5061,83,43,-1.9246973978300472
5068,34,16,
5105,12,95,-3.922342159924983
5126,14,85,-2.955344640967377
5138,56,23,-1.6763647077972221
5154,87,86,-6.540496730264028
5172,81,29,-3.5099112774380234
5187,46,69,
5212,47,88,
5250,99,42,-4.458032360895832
5325,62,95,-3.7432536059790618
5327,84,54,-3.7705848052251056
5334,56,55,
5358,96,70,-3.8854240255486134
5366,33,75,-5.067311080065076
5433,39,74,
5435,33,17,
5541,75,42,-0.3054890540572277
5558,6,87,-3.3662547014901154
5578,5,35,-3.7423769749996163
5620,53,43,
5665,51,97,-2.974369629020111
5730,24,51,-4.741001259177222
5731,35,42,-2.8098152297851557
5737,25,96,-5.232340357836123
5770,4,33,-1.7474954099395905
5787,9,61,-1.5422994590648225
5792,94,44,-0.06587100937304591
5848,54,36,
5853,53,40,
5856,91,24,-2.8414282891056377
5898,61,46,
5910,33,84,-2.2725002295557957
5949,75,80,
5959,60,5,-3.51427135753487
6007,20,30,-1.6647421114435321
6011,80,18,0.6144221391382132
6058,42,50,
6079,90,53,-0.7579547323167857
6102,84,89,-6.4110789416415885
6138,97,49,-2.020466107097884
6155,82,90,-5.448910802958954
6159,45,60,
6195,38,19,
6252,15,95,-6.952205082230522
6257,26,61,
6258,71,73,
6282,41,25,
6284,45,77,
6293,53,62,
6350,45,95,-3.3321264195632354
6371,41,99,-4.8181140444045045
6387,74,97,-3.722581378228141
6395,98,69,-1.371119934009057
6399,96,24,-3.691008594663966
6518,99,5,-3.470345966196499
6535,53,35,
6544,68,57,
6552,19,20,-1.1858718235711585
6571,15,29,0.5045814117415421
6594,25,78,-2.1936881399608064
6637,94,18,0.738921624164087
6719,67,11,0.83033288951078
6745,5,14,0.3758049119074016
6746,11,79,-1.9324774471202444
6747,46,30,
6827,32,1,-0.009813001015925416
6845,6,85,-2.3762829037427924
6876,68,27,0.5042550855439618
6995,46,61,
7028,3,71,-4.960511724110258
7058,94,43,-0.14216056145433864
7069,15,43,-4.1230609220020185
7102,10,25,-3.7951312703359186
7111,41,2,-0.5475484205763443
7125,52,45,
7178,75,54,-3.8252080639210897
7218,22,86,-2.836953653887263
7224,46,32,
7251,66,89,-6.1089769886763134
7273,21,97,-2.7440924828323237
7312,55,26,-2.8643197589792955
7352,73,47,-1.6040838707225928
7356,22,60,-1.9321814065785334
7384,37,61,
7483,0,39,-2.095263841603418
7496,27,63,
7518,90,78,-1.7599330679221987
7536,64,92,-3.2935051313280868
7600,64,35,
7617,93,84,-2.2477781448863396
7648,79,82,
7655,36,36,
7657,36,70,
7744,24,71,-1.4980053420799466
7757,42,53,
7813,29,5,-0.21235143346158836
7856,25,0,-1.249944555509014
7862,63,87,-2.4527551375628676
7871,16,74,-2.9569608805346634
7880,12,63,-1.1959968366430287
7909,94,66,-2.025934703115955
7929,36,59,
7932,94,79,-5.53850744652099
7935,81,68,-5.078192375547414
7962,30,27,
7980,8,82,-2.938309754156812
8044,60,29,-2.6948214221910796
8047,16,26,0.5337817708823334
8061,87,62,-2.916469843750729
8126,85,57,-1.5336964281069525
8131,10,59,-4.32737257497588
8152,77,81,
8221,43,79,
8232,48,64,
8300,0,91,-4.620228178759691
8321,61,17,-0.8098485424354642
8362,17,42,-3.922642266293143
8375,20,33,-1.2764530768760842
8400,70,28,-2.4797790431653057
8446,39,45,-0.29625993427444985
8450,48,7,-0.9418530865700916
8560,87,26,-1.520182814966197
8573,79,58,-0.7208399592238779
8577,21,3,-0.8787380852686262
8586,52,93,-6.7025255795042415
8632,19,43,-1.8466984450114232
8710,7,6,-3.3335141439515166
8724,59,78,
8761,93,96,-5.725918232680197
8806,32,16,
8813,61,89,-3.8047369431926112
8895,3,32,0.3813139612315908
8927,14,29,-3.2397899143382958
8968,76,80,
9020,17,39,-2.3734415719795896
9032,39,5,-0.7710122644783395
9048,37,78,-1.9672458478781634
9071,21,62,-0.9642560981100763
9084,12,9,0.7874379938389513
9103,28,28,-3.9167738553427442
9171,64,55,
9196,35,39,
9204,81,35,0.21796051226211866
9356,19,65,-4.108078973525243
9400,42,90,-5.961774705658819
9402,98,61,-2.1422951706662836
9417,30,1,-3.4736389499745046
9423,73,73,
9523,58,34,-3.6933268655853944
9547,97,81,-3.869555507497979
9673,15,61,-4.731275871664062
9678,89,46,-3.4831698323972153
9696,70,49,-3.838571546995375
9711,85,15,-2.434595746055148
9718,66,49,
9757,59,21,0.6000549279912217
9789,54,13,-3.575780442627046
9800,8,85,-2.118172495915651
9863,92,32,-2.5559605785886736
9910,98,16,-2.16195334538961
9959,66,61,
10029,37,57,
10044,46,70,
10049,78,15,0.8013862951112039
10059,71,19,-3.6011666482330886
10077,62,41,
10086,55,32,-0.36836290172050656
10101,61,75,
10127,24,43,-0.012762606257058273
10148,4,26,-2.3636885665718896
10202,22,91,-6.24286594280248
10228,69,85,
10236,41,66,
10255,61,94,-6.01022390301559
10283,76,75,-1.789050188320192
10319,59,33,-3.461199404725061
10354,65,73,
10398,53,45,
10410,54,67,
10418,17,72,-5.803474111318566
10450,31,6,-2.6258853761721204
10484,47,77,
10530,15,64,-5.460076980121716
10547,78,79,
10574,59,47,
10607,61,86,-5.387394387429209
10648,70,6,-3.131664432389992
10682,51,41,
10683,1,90,-2.563559649179143
10695,63,81,
10696,15,70,-2.1230303160447264
10745,76,32,-0.9405080030276922
10748,6,6,-3.5028452696023313
10781,36,17,
10792,86,90,-6.315409272554822
10828,36,22,
10829,49,49,
10832,80,21,0.03002797706415805
10870,66,48,
10904,73,92,-6.157017502738407
10909,65,68,
10963,22,69,-4.824994639157119
10986,74,31,-0.4585775291576777
11009,77,11,-3.442140718344371
11011,41,17,-2.3648552605031075
11025,12,5,-1.9506244087093743
11039,44,94,-2.511783452183945
11044,30,30,
11057,35,61,
11062,96,35,-4.184833156113452
11074,6,44,-2.0675775963156564
11117,13,28,-2.6274061987528325
11149,46,60,
11191,59,42,
11239,86,97,-6.853233960997166
11306,9,49,-0.454897403175786
11342,3,4,-2.4667551297354855
11347,57,58,
11420,88,66,-1.7579273492310126
11436,45,27,
11477,46,12,-3.1255616851915873
11482,49,92,-4.249888508345315
11540,74,27,-1.7886587254807385
11542,36,40,
11561,78,28,-2.957818500386592
11668,6,71,-5.777890401695409
11691,38,6,0.9171161590374712
11721,6,8,-3.016483189009211
11727,19,37,-3.494100784173103
11769,42,12,0.8579864996995568
11779,41,29,
11789,6,88,-4.0087016709563565
11800,23,22,-1.9865290107076028
11843,28,8,-3.114058706040506
11851,45,88,
11864,14,68,-3.7017878457647058
11897,41,35,
11906,11,41,
11920,63,86,-2.255700394023169
11922,13,17,0.5737977463897099
11927,87,89,-2.6051881502444987
11950,92,37,-4.257991670143825
11980,86,87,-6.5877732252890056
11982,4,89,-6.422730785609642
11984,65,42,
11986,29,47,-3.4215228399975546
12037,72,83,
12067,74,20,-2.169691027975489
12080,74,33,-3.738715895316523
12109,57,88,
12122,81,11,-3.4284964134381646
12124,18,58,-1.0880712958561247
12131,97,56,-3.287494525888931
12171,9,65,-1.9417009646991517
12182,98,57,-2.367677129952578
12234,87,74,-5.521818581426697
12239,83,53,-1.1565766929927728
12243,92,73,-5.233314523821813
12262,12,25,-3.8608947159851947
12281,19,64,-3.7314357962879416
12296,79,15,-2.6889530416013825
12401,19,40,-2.726257911460503
12409,23,83,-6.237691619785869
12452,9,25,-3.7041555262255184
12503,75,73,-2.1333020646933116
12531,82,52,-4.378384405374787
12545,92,35,-1.6426106275953476
12584,2,5,-2.48885496611818
12668,57,27,-2.505043617630186
12673,4,70,-4.458933910474563
12675,11,78,-4.757448914660316
12686,37,28,
12700,42,7,-3.4527896733712184
12748,92,27,0.22345212295042494
12755,10,79,-6.282671037816429
12759,86,60,-0.826612611677696
12760,50,48,
12766,12,40,
12770,71,31,0.34225417405620995
12866,99,69,-1.4563440062537598
12869,35,62,
12899,32,48,
12925,65,70,
12937,33,50,
12939,40,80,
12943,34,71,
12997,20,47,-3.82665282355841
13002,51,85,
13037,41,75,
13047,33,27,
13053,46,63,
13074,89,8,0.7580013319617365
13143,88,36,0.1745717044730366
13155,1,33,0.38289573461170434
13156,96,4,0.2337958098028885
13192,98,74,-1.6919569990990535
13221,15,56,-4.963545656934799
13297,42,8,-0.9507268429976543
13310,4,64,-5.524640541161935
13362,88,68,-1.9757440140811768
13369,5,38,0.18984515172800265
13379,61,56,
13431,73,13,-0.8169831766470743
13558,64,2,0.3700335252069671
13562,69,76,
13576,32,87,-3.262348267013226
13580,96,8,0.9461206273444258
13581,57,70,
13602,65,95,-7.000013915906252
13674,62,25,-3.704280070868566
13692,51,32,
13742,1,72,-3.1184871490483843
13748,81,70,-2.3631988315761827
13753,91,62,-3.8395297111196776
13806,5,27,-1.4707933799456248
13817,15,51,-4.876599447158151
13863,63,27,-3.8862914327608244
13881,64,79,
13908,60,84,-2.55122463024982
13939,41,81,
13986,12,57,-4.63624415927047
14041,11,95,-2.7406042405294793
14105,58,22,-0.42657027452248464
14119,49,83,
14120,6,46,-3.3942429367841855
14176,6,66,-3.022558452624807
14181,14,34,-4.150305955916778
14210,64,12,0.8989920180676894
14259,36,73,
14287,88,91,-4.800769716898108
14307,90,58,-5.154169488436267
14310,81,22,-3.010114077334207
14336,89,20,0.6739113972149653
14373,47,8,-3.1703502256332996
14381,88,61,-1.251688443383025
14523,88,12,-0.40755250719965463
14551,80,85,-2.0918439729961618
14554,67,66,
14593,99,13,-3.3047398310172857
14603,99,24,0.25416930971531393
14623,55,42,
14689,67,28,-2.7175630795083947
14755,70,91,-6.673883023809669
14761,67,41,
14859,29,88,-2.5579071889376914
14875,50,7,-3.4366408451855737
14878,7,41,
14930,37,68,
14950,11,72,-2.984694403716497
14961,50,86,
14963,68,97,-7.070583122964164
14973,40,42,
14990,2,79,-2.25575034072594
15053,8,47,-4.322845964703043
15094,30,39,0.0885177867582918
15226,75,12,0.9100699078064807
15228,45,40,
15239,9,8,-0.7167779164334798
15282,90,61,-5.36764601548757
15290,23,0,-1.249944555509014
15297,42,49,
15326,55,54,
15377,30,43,-0.16993028793582088
15435,62,32,-4.073837474208389
15538,2,69,-4.047770704379666
15541,83,26,-1.030874653461142
15582,16,24,-0.09055293877465154
15586,81,56,-3.86920673838437
15611,92,75,-1.878041333164095
15637,83,65,-5.069837449107565
15743,16,86,-4.428598204944994
15870,71,56,-5.010400354139448
15874,77,99,-2.7144057830084787
15928,19,91,-2.5910316350125004
15931,88,20,-0.020175716978168445
16055,20,86,-6.638525306843973
16066,63,82,
16126,89,34,-3.2579505432575138
16188,47,64,
16228,58,30,-2.7272708826537766
16236,72,78,
16280,76,81,
16390,93,91,-5.600146485757322
16402,41,16,-0.1432589649701752
16411,54,82,
16430,87,12,0.5475944840816815
16501,12,37,
16518,89,42,-3.2890713509812333
16569,87,96,-2.5930864650801517
16574,42,88,
16586,83,29,-0.5748307320166335
16610,83,0,-1.249944555509014
16629,56,51,
16679,28,13,-2.276892663772733
16697,90,14,-1.8594495222983678
16706,21,98,-5.4899109800328105
16707,81,72,-1.5892093850251348
16758,96,55,-0.9072170797925683
16787,36,96,-4.2841508485662665
16834,56,21,0.43828503782567907
16839,28,79,-3.341217365952293
16897,93,40,-1.3554302417217432
16906,16,28,0.433451437268344
16920,32,57,
16928,67,4,-3.108603133417449
16954,65,16,-1.6984350450087797
16977,51,40,
16979,0,35,-1.939800841712871
16995,95,71,-3.6392994269319088
17002,85,19,-0.967138132579886
17038,27,48,-0.24599036828210963
17056,66,64,
17084,11,23,0.6811863011611656
17093,1,32,-0.5910609989039877
17111,57,95,-6.805736974449499
17117,41,94,-3.2445511233860156
17196,98,33,-4.035665354685252
17224,96,6,-3.264733523918764
17239,71,99,-7.098500674363051
17274,57,37,
17279,77,64,-1.2145732724743912
17359,86,78,-5.445026943822292
17460,52,10,-3.5542053772205264
17479,76,21,-1.3476178978579672
17484,21,94,-2.7677995260047217
17510,27,23,-3.492307975383917
17570,64,36,
17571,34,91,-3.6037015591981536
17594,7,93,-6.141512352992949
17676,48,21,-0.5258828326890415
17702,13,82,-6.088932976537889
17723,9,2,-2.9420654298928266
17850,45,97,-7.061812600641213
17853,58,4,-2.294186461455081
17857,46,35,
17872,6,30,-3.56677062992006
17909,2,36,-1.4063702473483088
17921,26,29,-1.6917389681842625
17984,27,31,0.3909567917569241
18124,33,49,
18130,34,32,
18170,18,35,0.29646255010928435
18228,25,34,0.30259493795981207
18259,51,31,
18277,68,11,-0.6545336492194087
18280,52,6,-3.1428690180030587
18310,42,21,0.08732485096705034
18313,76,3,0.9331368939449884
18335,71,53,-4.045313678431203
18350,48,71,
18401,59,25,-3.8608871968442413
18411,45,83,
18433,85,71,-3.63916377560878
18456,22,59,-4.143445220661187
18470,88,98,-5.643608312599703
18523,37,27,
18529,24,73,-5.644923039726995
18558,97,35,0.024846002598135186
18560,55,63,
18578,53,63,
18582,5,48,-0.35901076434408985
18588,92,24,-0.42768184589252556
18593,67,93,-6.823093269316777
18595,42,40,
18631,70,90,-6.587143363804514
18640,89,25,-0.07375915997895621
18659,53,49,
18677,65,35,
18693,47,69,
18698,86,30,-3.3018592671843425
18738,82,96,-6.498805175040443
18757,68,36,
18776,23,4,-3.0132717833364477
18869,73,91,-2.3819702515688777
18917,96,48,-1.008715757679652
18936,49,77,
18955,97,86,-6.36438956286926
18959,52,13,-2.540242422627685
18966,17,36,-0.6874654498583821
19076,86,21,-0.5982968833316775
19104,59,99,-6.539391429527874
19167,9,44,
19185,38,20,
19206,0,25,-1.6114150068741955
19211,61,8,-3.243119644984718
19252,80,73,-3.2484288550157503
19267,52,97,-7.094328494731408
19284,62,68,
19308,26,12,-3.2065714782415666
19410,19,49,-0.539280816542334
19421,68,96,-5.348567912491309
19513,45,47,
19555,15,48,-3.7104669897386007
19609,27,92,-2.7717086085159472
19626,76,47,-2.4609775344943525
19632,9,96,-4.976090414202113
19645,1,87,-6.285430142188677
19667,56,91,-3.8768429231690007
19675,70,55,-5.070734694870614
19693,33,0,-1.249944555509014
19697,66,14,-0.5481359110175266
19700,12,47,-4.682456822003553
19709,48,35,
19724,56,52,
19731,94,76,-3.853482592752397
19732,41,28,
19741,15,24,0.5737890483450023
19749,84,79,-2.207939810554068
19751,87,73,-5.909325035088042
19752,21,55,-4.832667407210727
19769,95,39,-4.060571526818579
19807,91,98,-3.047831865067195
19839,15,79,-5.352935405989388
19866,81,28,-2.2129173985589246
19870,59,10,-2.6154185859035186
19885,46,8,-2.2333374605023284
19900,40,24,
19923,35,58,
19974,3,31,-3.931183046517516
19977,63,53,
20004,72,33,-0.028966503598558013
20054,38,84,-3.9749739529974777
20136,99,58,-4.633129221711656
20140,87,18,0.8022654563979543
20146,9,58,-1.900620839392352
20190,11,70,-4.27231339263328
20191,34,80,-5.402355588898746
20250,63,16,-0.4192377980064057
20310,98,68,-4.901190194033168
20435,94,65,-2.456459734467459
20440,93,24,0.6546312994844836
20441,5,50,-4.763401114458356
20448,90,25,-0.30469164743739174
20484,39,63,
20493,13,81,-5.353594204750213
20541,68,50,
20546,34,66,
20601,60,40,
20613,94,61,-4.380832281230575
20637,35,8,-2.1604703359062896
20644,27,86,-5.1880416883395295
20658,15,37,-0.051052838391402844
20703,41,72,
20772,72,22,-0.19278536876350305
20839,85,29,0.322255120123943
20847,46,38,
20884,62,50,
20910,47,81,
20948,89,30,-2.543616275389329
21001,54,62,
21029,93,85,-2.8028453728460505
21030,18,49,-0.938323824622386
21043,81,13,-2.5571522545612426
21078,61,22,-2.688318661056387
21139,25,12,-3.5844961813137246
21152,90,10,0.9359493935691123
21203,32,73,-5.933964766711564
21207,1,3,-0.9377691556555803
21243,58,24,-2.1936062649779497
21299,60,85,-6.43440730958226
21347,69,57,
21391,42,84,
21440,74,5,-2.7279066698203813
21447,30,17,
21501,29,26,-1.6000633316127555
21562,85,60,-5.164866774171967
21569,45,78,
21600,82,10,-1.4088198168848916
21616,64,17,0.4845386171739179
21627,72,8,-3.2813073748805373
21688,40,87,
21695,24,28,-2.3668977836694083
21716,54,41,
21734,41,27,
21743,94,96,-2.643265904905858
21758,26,32,-0.709785548311535
21797,87,85,-5.02576936284547
21912,8,5,0.4117346278873413
21945,97,30,-0.02253377760643005
21986,14,35,-2.1385653944763527
22017,45,45,
22089,14,93,-2.4992565001221454
22115,8,78,-1.9183049861523287
22132,11,84,-3.4757666722984135
22175,26,4,-1.9831102213560188
22187,31,36,-3.485666332515682
22211,30,58,
22243,74,26,0.5530348416860189
22278,82,32,-3.3983284399122944
22279,94,59,-5.014950692283545
22286,5,43,-0.05701490623188121
22310,28,5,0.9407760871893345
22379,32,10,-2.2724991488626083
22395,22,7,-1.418336665747077
22457,82,86,-2.6613129716205766
22483,81,3,-3.257840190280275
22507,0,57,-2.9205532318049903
22538,11,17,-3.663254105585846
22554,71,78,
22557,88,85,-4.044909881396011
22637,52,46,
22660,28,27,0.35936588066607555
22665,60,14,-3.45828687542042
22673,88,44,-0.056279482053652075
22699,33,62,
22746,62,86,-5.868045426915923
22852,41,21,
22897,49,50,
22919,86,47,-0.31994810576856736
22933,50,66,
22950,55,14,-2.0514335787171953
22970,76,27,-2.826441031265534
22971,18,88,-3.144263695050726
22992,55,20,-0.519992547433004
23035,4,37,-2.7772240795268104
23051,6,63,-1.3209315570777544
23059,85,47,-4.451567678920054
23081,12,54,-1.1088390526062382
23173,1,59,-1.5884119453795735
23189,79,46,-0.7457990559896812
23229,10,2,0.8018310707019154
23302,86,12,0.9148169792217207
23329,60,53,
23331,6,81,-2.3200262432717036
23342,92,96,-6.7090905619030465
23446,83,49,-0.33134421812417614
23466,93,65,-2.102886125189068
23467,60,70,
23568,7,61,-3.6936851858651796
23605,51,98,-4.309775621396808
23627,50,13,-0.6639723245473785
23634,43,93,-4.157627955922807
23639,71,98,-3.5969492323455494
23683,60,18,-2.9028538824096044
23688,21,25,-2.391449980841683
23742,39,56,
23744,54,72,
23833,14,54,-0.7431170981414361
23859,10,24,0.543479877559248
23865,86,18,0.182325898525578
23870,51,93,-6.330473467056817
23883,12,84,-3.3119021096645564
23896,23,95,-7.044143724143924
23921,28,96,-6.936435899811524
23948,97,13,-3.4637155061095326
24014,65,49,
24019,48,92,-6.648443244676192
24026,41,51,
24050,47,74,
24051,37,67,
24094,72,30,-3.987190977891852
24104,41,6,0.5664197356542751
24160,69,35,
24188,18,95,-2.9340952631385404
24225,95,92,-4.464265159874094
24365,1,20,0.5705534788520712
24383,19,51,-0.4139865125497657
24458,82,89,-4.709766281172187
24466,41,57,
24525,81,58,-5.149750306833612
24542,35,73,
24561,47,26,-1.4612451062943306
24589,40,70,
24650,57,20,-0.6112674842625783
24746,3,90,-4.97118663486258
24788,33,26,
24798,11,20,-1.2847002070600864
24831,79,48,-2.705694505925093
24837,78,17,-0.8675031975039884
24865,37,1,-2.6985185791770085
24909,96,10,-3.4928205555459417
24935,89,41,-4.4257497705361395
24956,88,5,-0.8685496180617358
24962,98,66,-2.2241119952357487
24964,7,74,-2.993947177324979
25001,68,20,-0.7980255173757449
25044,55,5,-3.501062530383063
25061,50,36,
25078,6,42,
25121,2,58,-2.4381872358018066
25197,20,58,-4.508189544359899
25202,26,55,
25214,44,14,-0.813516017760862
25233,17,27,-0.9459015127480139
25244,41,85,
25279,25,80,-2.003789432103156
25305,63,83,
25340,68,9,-0.007915847944540921
25532,51,81,
25573,60,81,
25588,18,86,-2.766871801670903
25619,56,96,-6.345422500101588
25639,41,96,-3.9282185373426373
25693,49,11,-3.518829789806875
25729,30,9,-1.6940390902753215
25743,12,4,-2.9880457886913776
25757,56,62,
25778,36,74,
25804,64,16,-1.7571427878850656
25850,95,2,0.9927551008485391
25864,26,88,-2.6922240512038043
25930,35,78,-3.897056054642574
25995,31,5,-3.2297690024639367
26168,70,44,-0.1786642254537485
26172,77,58,-5.163472601335888
26175,34,99,-7.155670321423539
26215,99,8,-0.5829851711015941
26259,77,73,-5.174598893682436
26281,20,52,-2.973021863231711
26283,82,73,-5.887400758467722
26285,83,19,-1.6398982922232435
26300,82,49,-2.314812232425324
26309,95,54,-2.279321722401516
26313,2,19,-0.7943442825568123
26325,12,53,-0.5067304618097914
26339,4,60,-0.9444736747805518
26347,90,60,-2.2001706736937505
26439,65,72,
26443,38,15,-3.587989898532376
26445,68,76,
26463,9,93,-2.5202512796407497
26494,49,66,
26524,16,19,0.04680259373520812
26592,67,57,
26624,90,99,-3.993225725769533
26650,31,93,-6.579944821476144
26683,61,45,
26692,72,74,
26721,76,28,-3.7463043911168494
26745,83,7,-0.8438264379687519
26746,91,52,-1.1225461286134042
26760,80,14,0.8840020743081709
26805,96,12,0.5139816170895308
26839,5,9,0.6166270795138669
26847,31,55,
26894,37,55,
26987,0,29,-1.731704444395536
27014,64,54,
27034,78,85,
27067,71,85,
27068,73,11,-3.455120451479128
27116,89,5,-3.2762797439511324
27150,39,35,
27179,90,71,-3.6367898772145733
27194,96,76,-1.7802346131539606
27238,16,2,-0.01159622231180446
27243,85,44,-0.060997762483815166
27261,49,78,
27272,18,52,-3.110146014823849
27273,50,31,
27282,34,34,
27285,32,72,
27294,88,72,-2.433318145998581
27295,91,43,-4.488572202202441
27309,0,58,-2.9706822521405316
27319,86,84,-6.533552501396865
27360,83,16,0.35321327871696084
27392,18,96,-4.558252818984746
27468,11,74,-4.516230183237365
27531,25,3,-2.1278132320345513
27534,93,2,-2.606893652834305
27543,79,71,-5.778246468219131
27546,88,84,-3.9179515194778665
27587,64,85,
27594,13,59,-2.0395855277295896
27625,13,14,-1.839735150615092
27634,47,84,
27673,60,83,-5.4693523003072935
27681,72,53,-0.7885610517214152
27688,85,83,-6.158337060586918
27693,1,60,-3.7575855238110023
27771,7,28,0.4137805207481371
27783,53,88,
27819,66,94,-3.3984361325496772
27909,88,95,-5.289975783371686
27932,96,90,-3.2673610950271286
27983,37,30,
28059,61,19,-0.9095553685928515
28064,85,53,-2.8220279162032265
28078,95,72,-5.227896534036332
28099,71,41,-0.03779956768823567
28102,79,42,-1.1843877500906537
28149,52,9,-1.079335982691429
28176,25,8,-3.252832174027583
28184,39,17,-1.6977680391535124
28212,94,45,-0.12704959437884344
28213,35,11,0.9015882949585681
28214,60,32,-2.8845270113600083
28226,54,46,
28240,34,0,-1.249944555509014
28252,93,20,-1.0870907904077143
28277,93,48,-2.0323103069903175
28286,44,48,
28344,98,22,0.1844224498698619
28370,33,11,-3.547576076729385
28386,69,70,
28396,2,84,-6.536771278842786
28427,55,75,
28448,74,90,-4.969984782008103
28463,15,92,-6.341493430803176
28524,79,2,0.5383050682861672
28580,69,68,
28595,52,33,
28602,23,45,-4.57340613824973
28647,59,7,-3.513014516341112
28690,10,33,-2.164797539397372
28708,27,85,-2.0962474405924985
28730,43,10,-0.436679550257538
28741,73,85,
28757,60,91,-4.818046866753168
28765,78,13,0.15820822854792205
28773,81,59,-4.360415637720019
28808,21,76,-3.735203522479395
28835,70,97,-6.793118350741706
28851,60,44,
28904,24,36,-2.116938143877239
28934,80,76,-5.809831867912678
28937,14,59,-2.4887277579270126
28952,29,90,-3.189343212797046
28962,21,7,0.0913526515665044
28967,79,45,-4.50768988435259
29000,31,62,
29109,78,50,-4.737503867827406
29141,79,32,0.03946669254773738
29145,34,59,
