,x,y,value
8858,58,69,
8912,39,13,78.0
8934,41,66,
8960,15,84,78.0
9159,41,97,78.0
9211,26,14,78.0
9226,29,7,78.0
9231,42,45,
9308,58,60,
9317,19,93,78.0
9354,97,35,78.0
9384,51,38,
9477,14,0,78.0
9484,8,29,78.0
9549,16,78,78.0
9551,6,16,78.0
9585,57,49,
9592,95,20,78.0
9602,90,80,78.0
9605,29,0,78.0
9632,60,13,78.0
9734,60,33,78.0
9753,93,4,78.0
9774,62,32,78.0
9850,64,96,78.0
9886,5,4,78.0
9945,51,25,78.0
9958,45,34,
9987,31,21,
10002,90,24,78.0
10016,45,74,
10040,62,33,78.0
10061,85,81,78.0
10087,13,63,78.0
10137,42,93,78.0
10153,53,88,
10171,67,97,78.0
10174,29,86,78.0
10184,45,62,
10199,71,42,78.0
10222,82,17,78.0
10241,49,17,78.0
10271,52,59,
10324,26,52,78.0
10353,91,45,78.67500000000001
10357,89,51,78.67500000000001
10392,66,92,78.0
10403,83,39,78.0
10454,18,97,78.0
10573,18,25,78.0
10577,88,35,78.0
10618,75,26,78.225
10631,65,59,
10680,93,92,78.0
10698,6,68,78.0
10704,4,12,78.0
10718,11,75,78.0
10732,4,49,78.0
10764,60,51,
10789,73,15,78.0
10810,11,37,
10836,44,81,
10848,69,0,78.0
10867,35,18,
10878,67,68,
10923,6,5,78.0
10924,12,75,78.0
10946,21,47,78.0
10961,1,70,78.0
10968,49,24,78.0
10973,2,26,78.0
11029,79,44,78.67500000000001
11038,46,82,
11141,33,54,
11167,56,42,
11198,27,80,78.0
11222,29,98,78.0
11228,37,54,
11237,97,81,78.0
11261,36,35,
11270,78,97,78.0
11279,32,42,78.0
11330,65,58,
11408,8,87,78.0
11435,40,82,
11455,40,42,
11459,50,81,
11467,68,87,
11566,69,21,78.0
11586,12,52,78.0
11589,62,84,
11602,96,86,78.0
11630,91,71,78.0
11689,20,11,78.0
11754,88,28,78.0
11796,42,2,78.0
11809,40,59,
11979,80,82,78.0
11989,82,52,78.67500000000001
12005,18,78,78.0
12024,48,94,78.0
12033,4,58,78.0
12034,47,68,
12069,50,54,
12078,2,22,78.0
12092,96,72,78.0
12107,71,95,78.0
12115,88,97,78.9
12164,33,44,78.0
12198,74,89,
12254,56,50,
12307,34,45,78.0
12332,11,18,78.0
12352,82,63,78.0
12358,51,32,
12380,78,24,78.0
12414,45,73,
12515,88,51,78.67500000000001
12530,27,57,
12556,41,92,78.0
12558,97,10,78.0
12583,40,67,
12628,25,25,78.0
12653,38,37,
12672,67,70,
12698,18,63,78.0
12718,54,76,
12734,70,48,78.0
12814,1,49,78.0
12824,91,6,78.0
12967,6,28,78.0
13041,37,57,
13095,3,56,78.0
13100,6,19,78.0
13109,17,71,78.0
13128,85,64,78.0
13187,10,66,78.0
13272,17,2,78.0
13290,11,88,78.0
13391,7,35,78.0
13392,19,63,78.0
13586,49,35,
13593,52,90,78.0
13597,48,93,78.0
13604,97,75,78.0
13637,77,10,78.0
13699,99,1,78.0
13717,9,59,78.0
13723,54,91,78.0
13725,96,54,78.0
13741,95,32,78.0
13769,61,86,78.0
13835,70,63,78.0
13840,96,26,78.0
13858,27,28,78.0
13897,15,95,78.0
13949,60,37,78.0
13970,3,64,78.0
13999,56,64,
14010,77,90,78.0
14024,86,16,78.0
14041,4,19,78.0
14044,64,44,
14057,71,5,78.0
14098,8,98,78.0
14154,31,6,78.0
14192,15,78,78.0
14198,21,65,78.0
14369,57,76,
14388,41,23,
14394,33,42,78.0
14407,4,92,78.0
14410,93,9,78.0
14414,86,14,78.0
14442,31,96,78.0
14454,3,77,78.0
14552,97,59,78.0
14595,6,14,78.0
14640,23,15,78.0
14662,32,54,
14686,26,5,78.0
14706,50,70,
14746,71,93,78.0
14748,59,40,
14771,77,27,78.225
14798,89,31,78.0
14830,20,18,78.0
14864,50,6,78.0
14871,44,34,
14904,10,59,78.0
14959,94,83,78.0
14984,54,77,
15115,81,24,78.0
15150,92,92,78.0
15171,59,51,
15185,53,79,
15200,87,86,78.0
15210,1,39,78.0
15222,51,86,
15244,74,46,78.0
15262,1,88,78.0
15269,14,74,78.0
15320,39,70,
15337,14,83,78.0
15382,66,78,
15465,10,43,
15467,82,22,78.0
15480,41,14,78.0
15486,26,43,78.0
15539,10,50,78.0
15666,52,82,
15709,9,22,78.0
15713,47,73,
15834,71,57,78.0
15854,28,17,78.0
15861,52,83,
15952,83,76,78.0
15966,59,61,
15992,2,4,78.45
15995,76,28,78.225
16062,22,39,78.0
16068,27,43,78.0
16072,98,36,78.0
16181,78,95,78.0
16265,78,34,78.0
16271,87,10,78.0
16306,78,56,78.67500000000001
16362,85,0,78.0
16411,74,67,78.0
16435,53,7,78.0
16467,72,13,78.0
16607,8,88,78.0
16619,21,70,78.0
16850,57,75,
16913,21,91,78.0
16923,20,65,78.0
16943,68,38,
16949,62,7,78.0
16950,52,91,78.0
16965,3,61,78.0
17026,80,54,78.67500000000001
17030,82,44,78.67500000000001
17035,79,90,78.0
17088,39,29,
17113,52,44,
17137,83,25,78.0
17138,6,75,78.0
17173,7,57,78.0
17189,69,47,
17243,11,17,78.0
17253,34,95,78.0
17272,35,58,
17377,63,98,78.0
17381,64,52,
17431,76,76,
17449,15,30,78.0
17489,24,80,78.0
17537,26,68,78.0
17607,8,84,78.0
17648,68,6,78.0
17654,8,99,78.0
17719,19,43,78.0
17733,43,67,
17762,43,57,
17768,73,52,78.0
17774,86,54,78.67500000000001
17884,66,10,78.0
17908,10,24,78.0
17914,65,41,
17924,99,74,78.0
17949,43,30,
17969,51,13,78.0
17991,51,1,78.0
18025,40,12,78.0
18102,76,86,
18129,88,57,78.67500000000001
18157,8,50,78.0
18166,96,45,78.0
18239,31,76,78.0
18251,88,37,78.0
18269,50,9,78.0
18292,22,74,78.0
18313,47,57,
18329,68,95,78.0
18338,39,92,78.0
18352,62,45,
18372,83,49,78.67500000000001
18447,80,38,78.0
18545,23,51,78.0
18567,19,65,78.0
18604,70,36,78.225
18615,75,43,78.0
18635,67,23,78.225
18661,94,69,78.0
18677,86,78,78.0
18725,99,54,78.0
18738,67,1,78.0
18770,42,63,
18783,15,51,78.0
18800,39,5,78.0
18818,30,73,78.0
18851,68,29,78.225
18863,77,25,78.0
18890,57,56,
18959,20,68,78.0
18972,9,33,78.0
18997,5,82,78.0
19020,81,45,78.67500000000001
19050,19,84,78.0
19135,98,14,78.0
19171,60,65,
19227,73,1,78.0
19239,1,21,78.0
19263,93,43,78.0
19279,95,86,78.0
19311,70,53,78.0
19360,82,60,78.0
19368,49,22,78.0
19401,47,97,78.0
19442,21,99,78.0
19448,88,54,78.67500000000001
19556,27,23,78.0
19615,48,59,
19618,37,7,78.0
19619,40,37,
19649,66,51,
19685,44,64,
19700,6,66,78.0
19753,34,64,
19788,31,35,
19814,45,83,
19816,40,63,
19893,81,42,78.67500000000001
19897,94,92,78.0
19997,80,60,78.0
20186,9,61,78.0
20192,44,79,
20238,68,34,
20293,7,97,78.0
20306,3,86,78.0
20335,35,77,78.0
20374,68,7,78.0
20417,1,66,78.0
20534,62,87,78.0
20562,18,19,78.0
20612,54,57,
20619,64,34,78.225
20642,22,55,78.0
20706,51,9,78.0
20725,13,30,78.0
20759,54,87,
20773,16,28,78.0
20850,47,91,78.0
20855,68,81,
20978,22,62,78.0
21029,98,77,78.0
21056,7,61,78.0
21098,65,97,78.0
21111,91,47,78.67500000000001
21112,74,86,
21128,24,26,78.0
21142,86,56,78.67500000000001
21164,41,68,
21189,92,29,78.0
21227,2,29,78.0
21248,85,1,78.0
21276,72,25,78.225
21337,95,57,78.0
21367,39,68,
21389,43,59,
21396,24,63,78.0
21402,59,56,
21411,48,18,78.0
21431,2,30,78.0
21438,27,69,78.0
21453,21,12,78.0
21463,18,24,78.0
21473,21,29,78.0
21474,70,99,78.0
21514,15,94,78.0
21553,79,89,
21582,74,1,78.0
21614,33,25,
21630,33,48,
21641,34,60,
21642,57,25,78.0
21666,69,62,
21677,41,26,
21681,24,40,78.0
21700,55,23,78.0
21707,93,82,78.0
21800,78,91,78.0
21832,73,17,78.0
21846,58,80,
21883,48,21,78.0
21949,13,32,78.0
21951,77,17,78.0
21980,47,69,
22041,2,99,78.0
22076,50,40,
22084,71,99,78.0
22104,67,51,
22145,71,49,78.0
22187,79,76,78.0
22189,18,77,78.0
22229,32,19,
22232,42,24,
22275,21,31,78.0
22287,33,72,
22341,94,45,78.0
22373,57,51,
22379,42,97,78.0
22437,14,91,78.0
22469,70,30,78.225
22546,46,81,
22574,41,19,78.0
22593,74,56,78.0
22602,21,40,78.0
22609,48,50,
22617,12,5,78.0
22635,76,27,78.225
22700,29,96,78.0
22734,97,56,78.0
22748,6,0,78.0
22836,47,51,
22839,99,51,78.0
22841,81,86,78.0
22878,26,9,78.0
22899,77,76,78.0
22906,60,18,78.0
22909,11,23,78.0
22929,62,9,78.0
23018,52,24,78.0
23052,9,35,78.0
23078,25,89,78.0
23083,89,79,78.0
23116,53,64,
23155,72,72,
23190,92,1,78.0
23198,59,58,
23208,64,49,
23253,12,37,
23262,65,93,78.0
23273,78,48,78.67500000000001
23282,43,3,78.0
23348,66,62,
23367,69,40,
23378,36,48,
23406,80,56,78.67500000000001
23442,71,28,78.225
23553,29,1,78.0
23602,83,4,78.0
23629,78,55,78.67500000000001
23634,20,92,78.0
23638,74,60,78.0
23661,12,9,78.0
23714,3,0,78.0
23761,90,32,78.0
23776,56,54,
23795,28,56,
23796,8,92,78.0
23800,72,94,78.0
23813,63,20,78.0
23856,84,67,78.0
23878,90,5,78.0
23892,63,32,78.225
23911,16,10,78.0
23935,14,62,78.0
23955,97,61,78.0
23967,52,16,78.0
23982,13,23,78.0
24025,13,4,78.0
24045,72,28,78.225
24074,36,70,
24081,24,21,78.0
24210,62,81,
24244,42,19,78.0
24254,79,21,78.0
24257,70,58,78.0
24258,23,71,78.0
24259,8,73,78.0
24309,69,15,78.0
24316,83,72,78.0
24318,65,3,78.0
24326,52,31,78.0
24360,51,24,78.0
24393,30,18,
24409,26,2,78.0
24483,9,10,78.0
24571,43,44,
24591,9,54,78.0
24596,91,96,78.9
24628,8,82,78.0
24681,4,98,78.0
24741,21,0,78.0
24743,40,65,
24792,30,24,
24797,27,78,78.0
24808,57,89,
24829,90,67,78.0
24841,95,13,78.0
24870,99,15,78.0
24883,63,37,
24925,49,16,78.0
24953,63,96,78.0
24968,62,20,78.0
24990,96,40,78.0
25010,88,79,78.0
25050,29,85,78.0
25056,48,78,
25097,17,23,78.0
25132,89,0,78.0
25142,12,68,78.0
25153,0,4,78.45
25155,86,88,78.0
25238,33,68,
25245,11,33,78.0
25288,2,21,78.0
25349,59,91,78.0
25363,15,14,78.0
25369,65,32,78.225
25400,11,65,78.0
25403,55,61,
25404,78,88,
25417,47,37,
25446,73,30,78.225
25492,3,53,78.0
25536,21,32,78.0
25540,75,20,78.0
25549,3,5,78.45
25579,0,54,78.0
25623,40,17,78.0
25641,8,26,78.0
25671,95,80,78.0
25692,11,36,
25761,94,54,78.67500000000001
25766,56,0,78.0
25809,59,83,
25856,40,2,78.0
25871,21,5,78.0
25880,39,44,78.0
25892,20,69,78.0
25896,87,37,78.0
25905,10,86,78.0
25997,41,47,
26023,51,60,
26053,9,39,
26054,70,28,78.225
26061,92,40,78.0
26100,62,60,
26124,92,55,78.67500000000001
26221,2,45,78.0
26243,98,68,78.0
26277,10,91,78.0
26278,67,52,
26295,21,13,78.0
26298,93,45,78.67500000000001
26311,8,25,78.0
26346,46,52,
26359,47,46,
26420,85,59,78.67500000000001
26426,81,51,78.67500000000001
26437,86,26,78.0
26461,50,99,78.0
26506,68,1,78.0
26568,72,88,
26651,35,32,
26716,8,36,
26756,30,14,
26778,20,72,78.0
26780,52,74,
26838,18,37,78.0
26864,11,1,78.0
26884,68,17,78.0
26904,61,20,78.0
26925,28,91,78.0
26931,52,93,78.0
26996,85,49,78.67500000000001
27065,3,91,78.0
27067,48,0,78.0
27080,52,94,78.0
27145,71,41,78.0
27153,23,65,78.0
27177,75,27,78.225
27216,63,69,
27224,0,95,78.0
27225,50,36,
27295,81,2,78.0
27296,4,77,78.0
27339,63,87,78.0
27368,30,68,
27387,2,50,78.0
27402,42,55,
27444,42,31,
27454,41,88,
27474,83,67,78.0
27485,78,33,78.0
27509,18,82,78.0
27646,20,35,78.0
27688,27,11,78.0
27709,23,19,78.0
27730,64,3,78.0
27737,34,46,78.0
27779,79,23,78.0
27808,98,67,78.0
27824,35,96,78.0
27886,86,45,78.67500000000001
27944,87,41,78.67500000000001
27954,85,97,78.9
28031,76,36,78.0
28041,99,75,78.0
28054,60,4,78.0
28072,85,88,78.0
28076,65,64,
28120,84,92,78.0
28176,21,71,78.0
28185,40,52,
28189,73,83,
28207,68,88,78.0
28220,1,8,78.45
28223,16,11,78.0
28246,65,82,
28301,23,91,78.0
28318,56,81,
28324,62,48,
28392,20,62,78.0
28400,27,95,78.0
28471,17,3,78.0
28528,56,19,78.0
28535,68,15,78.0
28565,72,8,78.0
28605,7,39,
28632,16,26,78.0
28646,84,65,78.0
28667,34,39,78.0
28712,3,46,78.0
28744,29,81,78.0
28784,53,9,78.0
28789,62,28,78.0
28879,24,64,78.0
28900,56,84,
28914,88,92,78.0
28922,80,49,78.67500000000001
29035,20,36,78.0
29053,16,12,78.0
29054,35,25,
29079,65,49,
29109,69,48,
29172,82,74,78.0
29202,11,28,78.0
29204,85,46,78.67500000000001
29249,98,11,78.0
29254,84,66,78.0
29294,15,19,78.0
29315,47,61,
29365,86,77,78.0
29380,33,29,
29402,24,11,78.0
29471,37,27,
29489,9,43,
29566,22,60,78.0
29593,0,42,78.0
29596,57,68,
29625,64,57,
29659,93,88,78.0
29697,77,79,
29700,5,9,78.0
29715,65,33,78.225
29761,63,70,
29764,9,3,78.0
29836,58,12,78.0
29850,92,5,78.0
29876,63,3,78.0
29881,82,6,78.0
29887,99,80,78.0
29946,39,90,78.0
29963,7,3,78.0
29986,42,12,78.0
30005,91,9,78.0
30045,86,22,78.0
30123,10,90,78.0
30138,2,37,78.0
30155,73,23,78.225
30287,81,60,78.0
30320,7,79,78.0
30342,16,83,78.0
30354,35,78,78.0
30366,52,55,
30432,34,90,78.0
30435,59,63,
30436,9,38,
30519,48,81,
30531,1,74,78.0
30558,67,83,
30581,71,59,78.0
30584,98,0,78.0
30603,53,98,78.0
30643,46,5,78.0
30645,78,43,78.67500000000001
30683,74,29,78.225
30714,50,44,
30731,71,62,78.0
30780,86,5,78.0
30794,29,59,
30842,30,41,78.0
30844,91,67,78.0
30847,81,74,78.0
30897,67,90,78.0
30941,63,35,78.0
30943,63,97,78.0
31021,46,12,78.0
31033,33,26,
31067,40,32,
31105,78,13,78.0
31120,32,89,78.0
31174,7,49,78.0
31218,76,71,78.0
31242,33,67,
31277,6,36,78.0
31283,41,80,
31315,52,15,78.0
31332,38,51,
31405,80,42,78.67500000000001
31414,41,39,
31425,99,31,78.0
31426,71,19,78.0
31489,45,48,
31494,44,43,
31501,32,72,
31514,36,87,78.0
31565,3,21,78.0
31573,70,3,78.0
31578,19,53,78.0
31584,96,60,78.0
31591,0,67,78.0
31650,50,94,78.0
31672,50,41,
31673,3,28,78.0
31677,31,74,78.0
31694,33,99,78.0
31708,51,0,78.0
31748,11,61,78.0
31782,19,15,78.0
31795,32,96,78.0
31830,20,13,78.0
31834,5,23,78.0
31849,28,44,78.0
31888,35,7,78.0
31921,12,6,78.0
31961,83,93,78.0
31969,59,67,
31982,19,61,78.0
31997,56,15,78.0
31999,61,79,
32005,16,42,78.0
32030,23,38,78.0
32215,95,11,78.0
32266,45,72,
32281,45,91,78.0
32285,34,1,78.0
32305,57,14,78.0
32380,37,89,78.0
32422,94,70,78.0
32453,77,55,78.67500000000001
32469,27,16,78.0
32542,93,5,78.0
32565,10,47,78.0
32590,92,62,78.0
32592,8,97,78.0
32606,77,65,78.0
32642,42,60,
32651,87,87,78.0
32656,14,67,78.0
32667,68,76,
32670,14,19,78.0
32680,73,65,78.0
32720,68,16,78.0
32724,95,47,78.0
32744,12,12,78.0
32764,6,62,78.0
32766,53,60,
32805,18,99,78.0
32848,28,19,78.0
32906,14,76,78.0
32936,69,95,78.0
33041,99,10,78.0
33051,48,99,78.0
33059,12,49,78.0
33074,59,60,
33138,7,85,78.0
33147,82,49,78.67500000000001
33167,57,67,
33170,67,2,78.0
33204,59,23,78.0
33231,5,21,78.0
33243,88,98,78.9
33295,24,75,78.0
33334,15,74,78.0
33337,44,82,
33380,81,76,78.0
33392,45,45,
33396,98,9,78.0
33400,88,46,78.67500000000001
33407,97,31,78.0
33433,39,59,
33456,73,45,78.0
33481,48,74,
33532,34,27,
33620,33,8,78.0
33661,72,93,78.0
33665,68,61,
33679,60,62,
33717,99,61,78.0
33729,52,84,
33753,19,79,78.0
33758,24,60,78.0
33767,62,6,78.0
33768,89,37,78.0
33825,61,87,78.0
33864,73,70,78.0
33866,21,83,78.0
33888,22,70,78.0
33894,95,38,78.0
33958,12,30,78.0
33959,54,51,
34016,97,14,78.0
34034,62,61,
34038,15,37,78.0
34078,65,72,
34138,18,67,78.0
34226,42,54,
34241,89,73,78.0
34251,44,2,78.0
34303,46,2,78.0
34313,35,26,
34462,91,23,78.0
34463,11,96,78.0
34490,74,88,
34529,90,81,78.0
34531,17,26,78.0
34581,9,23,78.0
34601,99,32,78.0
34680,52,89,
34687,95,59,78.0
34693,52,72,
34711,65,52,
34737,39,77,78.0
34751,39,3,78.0
34762,56,55,
34781,97,95,78.0
34789,11,98,78.0
34800,94,51,78.67500000000001
34829,37,37,
34830,73,6,78.0
34846,58,84,
34909,38,16,78.0
34978,28,5,78.0
35015,16,30,78.0
35076,79,25,78.0
35099,24,1,78.0
35134,12,33,78.0
35158,30,57,
35264,37,44,78.0
35266,26,56,
35302,50,52,
35317,33,14,
35340,5,34,78.0
35347,3,65,78.0
35410,38,2,78.0
35424,86,98,78.9
35425,32,6,78.0
35491,86,52,78.67500000000001
35495,62,52,
35508,22,59,78.0
35533,38,3,78.0
35549,55,12,78.0
35575,51,15,78.0
35614,82,30,78.0
35622,45,63,
35686,82,18,78.0
35700,43,33,
35766,82,4,78.0
35802,60,71,
35827,38,71,
35836,16,87,78.0
35844,67,65,
35858,16,99,78.0
35914,44,10,78.0
35953,78,29,78.0
35976,62,49,
36026,86,73,78.0
36125,48,80,
36156,43,17,78.0
36203,40,36,
36241,4,70,78.0
36285,45,68,
36288,3,10,78.0
36298,87,97,78.9
36313,83,24,78.0
36317,53,32,78.0
36345,65,79,
36374,17,25,78.0
36478,55,62,
36489,17,42,78.0
36569,61,18,78.0
36573,25,11,78.0
36582,95,64,78.0
36596,14,92,78.0
36606,21,82,78.0
36630,9,1,78.0
36638,80,66,78.0
36650,61,97,78.0
36686,45,12,78.0
36699,14,26,78.0
36732,84,55,78.67500000000001
36739,18,28,78.0
36760,78,17,78.0
36764,48,60,
36840,81,17,78.0
36882,8,77,78.0
36917,7,14,78.0
36919,19,7,78.0
36929,67,74,
36930,24,88,78.0
36931,66,91,78.0
37070,40,87,
37096,74,28,78.225
37131,47,49,
37142,19,85,78.0
37161,95,97,78.9
37162,39,2,78.0
37172,87,14,78.0
37180,63,7,78.0
37196,35,52,
37197,26,11,78.0
37209,50,17,78.0
37213,84,52,78.67500000000001
37221,84,6,78.0
37250,12,58,78.0
37284,49,25,78.0
37289,36,42,78.0
37353,29,99,78.0
37362,63,65,
37371,31,79,78.0
37376,59,9,78.0
37397,76,73,78.0
37446,15,75,78.0
37506,34,21,
37570,23,88,78.0
37641,22,76,78.0
37687,66,11,78.0
37728,25,55,78.0
37735,72,17,78.0
37744,11,87,78.0
37762,27,64,
37763,18,80,78.0
37764,97,92,78.0
37772,96,98,78.9
37774,54,66,
37778,97,86,78.0
37790,84,84,78.0
37804,19,54,78.0
37848,55,39,
37903,64,72,
37920,21,28,78.0
37954,34,55,
37962,46,47,
37997,78,20,78.0
38036,1,63,78.0
38039,68,55,
38103,46,14,78.0
38129,58,71,
38158,79,77,78.0
38166,95,82,78.0
38167,32,87,78.0
38171,12,94,78.0
38177,22,81,78.0
38235,74,48,78.0
38239,22,94,78.0
38243,30,32,
38246,68,3,78.0
38264,65,34,78.225
38270,71,52,78.0
38288,44,22,78.0
38349,92,37,78.0
38376,6,51,78.0
38451,48,70,
38453,92,74,78.0
38460,1,6,78.45
38470,4,4,78.0
38506,53,12,78.0
38552,11,30,78.0
38554,94,64,78.0
38584,0,82,78.0
38644,57,24,78.0
38768,69,2,78.0
38884,94,58,78.0
38939,50,98,78.0
38944,58,10,78.0
38953,73,40,78.0
38980,39,87,78.0
38983,80,14,78.0
39012,9,72,78.0
39026,80,65,78.0
39032,86,58,78.67500000000001
39045,24,0,78.0
39053,85,58,78.67500000000001
39054,43,34,
39090,18,69,78.0
39102,66,45,
39136,77,37,78.0
39185,51,83,
39212,41,10,78.0
39232,26,38,78.0
39249,79,14,78.0
39288,9,79,78.0
39304,89,15,78.0
39319,84,0,78.0
39367,88,70,78.0
39374,8,81,78.0
39402,60,10,78.0
39427,13,36,
39428,54,95,78.0
39435,26,28,78.0
39465,15,13,78.0
39487,88,75,78.0
39510,79,98,78.0
39524,23,9,78.0
39561,85,55,78.67500000000001
39608,37,35,
39626,8,11,78.0
39638,24,38,78.0
39656,30,50,
39704,77,42,78.0
39787,40,34,
39792,62,53,
39819,84,89,78.0
39851,45,57,
39927,90,78,78.0
39954,20,37,78.0
39996,71,9,78.0
40032,37,10,78.0
40034,21,9,78.0
40070,64,17,78.0
40104,58,34,78.0
40117,84,48,78.67500000000001
40130,94,47,78.67500000000001
40151,12,66,78.0
40170,12,63,78.0
40210,8,78,78.0
40224,97,21,78.0
40265,85,32,78.0
40267,10,82,78.0
40336,28,82,78.0
40397,90,50,78.67500000000001
40399,58,73,
40459,60,73,
40508,60,93,78.0
40527,29,18,78.0
40548,62,69,
40634,69,81,
40662,36,51,
40723,59,12,78.0
40768,94,93,78.0
