,x,y,value
6020,15,37,-1.0
6042,54,41,
6052,65,47,
6136,16,73,-1.0
6219,95,86,-1.0
6248,75,2,-1.0
6304,45,49,
6312,43,81,
6377,24,83,-1.0
6378,17,88,-1.0
6425,10,16,-1.0
6451,14,26,-1.0
6452,16,15,-1.0
6455,97,60,-1.0
6495,74,70,-1.0
6512,68,96,-1.0
6521,93,84,-1.0
6539,4,7,-1.0
6542,27,24,-1.0
6625,37,11,-1.0
6647,2,17,-1.0
6655,80,35,-1.0
6686,29,2,-1.0
6705,45,16,-1.0
6718,28,46,-1.0
6774,12,69,-1.0
6874,73,90,-1.0
6891,83,11,-1.0
6895,76,7,-1.0
6914,23,17,-1.0
7021,20,67,-1.0
7090,23,25,-1.0
7095,85,26,-1.0
7137,15,56,-1.0
7143,52,89,
7173,62,47,
7175,60,20,-1.0
7181,80,41,-1.0
7210,35,67,
7236,59,82,
7247,94,82,-1.0
7278,4,8,-1.0
7284,40,73,
7311,28,47,-1.0
7353,25,44,-1.0
7392,86,93,0.0
7398,57,21,-1.0
7435,76,16,-1.0
7438,11,58,-1.0
7524,17,47,-1.0
7596,82,13,-1.0
7621,5,48,-1.0
7649,31,48,
7650,23,24,-1.0
7692,30,90,-1.0
7701,45,71,
7768,2,53,-1.0
7780,71,43,-0.30000000000000004
7811,74,86,
7905,28,99,-1.0
7931,92,22,-1.0
7959,18,17,-1.0
7997,30,76,-1.0
8067,77,55,-1.0
8098,62,42,
8147,39,27,
8157,30,12,
8228,38,45,-1.0
8373,61,70,
8414,88,47,-1.0
8464,75,71,-1.0
8527,58,95,-1.0
8559,45,47,
8644,99,90,-1.0
8693,14,32,-1.0
8799,21,35,-1.0
8835,58,87,
8837,28,50,-1.0
8842,17,55,-1.0
8854,89,29,-1.0
8877,50,99,-1.0
8955,34,26,
8971,75,12,-1.0
8991,88,48,-1.0
9023,93,9,-1.0
9083,84,22,-1.0
9128,79,57,-1.0
9171,16,43,-1.0
9227,30,33,
9237,64,28,-1.0
9315,23,13,-1.0
9339,75,95,-1.0
9393,95,98,-1.0
9431,35,55,
9481,95,94,-1.0
9510,51,83,
9511,14,15,-1.0
9534,86,33,-1.0
9549,79,85,
9564,15,60,-1.0
9575,40,38,
9578,77,29,-1.0
9579,58,3,-1.0
9592,81,63,-1.0
9626,10,49,0.0
9646,24,64,-1.0
9649,24,21,-1.0
9676,73,31,-1.0
9687,38,82,-1.0
9714,38,47,
9795,61,38,
9806,53,6,-1.0
9848,45,43,
9855,2,42,-1.0
9869,31,57,
9898,66,40,
9905,75,53,-1.0
9907,79,25,-1.0
9927,54,22,-1.0
9929,85,91,0.0
9945,12,32,-1.0
9948,2,46,-1.0
9949,54,77,
9962,33,1,-1.0
9989,44,77,
9992,13,69,-1.0
10004,99,34,-1.0
10019,84,36,-1.0
10085,8,29,-1.0
10118,85,14,-1.0
10127,52,39,
10178,86,24,-1.0
10185,44,37,
10197,17,22,-1.0
10223,18,99,-1.0
10264,67,92,-1.0
10272,41,93,-1.0
10273,52,48,
10289,71,21,-1.0
10308,57,63,
10309,93,78,-1.0
10340,29,54,
10368,50,28,-1.0
10449,25,21,-1.0
10459,46,2,-1.0
10494,41,69,
10540,93,94,0.0
10550,24,17,-1.0
10571,67,38,
10641,36,28,
10651,91,23,-1.0
10669,56,95,-1.0
10681,20,42,-1.0
10683,82,91,-1.0
10754,23,65,-1.0
10844,28,3,-1.0
10926,69,57,
10929,15,57,-1.0
10957,44,11,-1.0
10967,29,75,-1.0
10979,52,36,
10986,40,52,
10987,25,7,-1.0
11051,59,22,-1.0
11079,20,71,-1.0
11081,80,32,-1.0
11097,92,89,0.0
11156,44,63,
11158,76,91,-1.0
11171,40,63,
11175,23,15,-1.0
11195,65,99,-1.0
11207,85,4,-1.0
11231,32,72,
11246,33,29,
11273,0,80,-1.0
11274,45,55,
11324,93,65,-1.0
11374,3,57,-1.0
11435,98,97,-1.0
11461,60,95,-1.0
11469,79,53,-1.0
11498,40,70,
11559,58,37,-1.0
11576,12,89,-1.0
11582,70,12,-1.0
11604,96,39,-1.0
11606,62,99,-1.0
11634,82,30,-1.0
11676,53,76,
11738,97,17,-1.0
11788,84,48,-1.0
11877,23,32,-1.0
11951,50,25,-1.0
11968,52,27,-1.0
12041,12,74,-1.0
12067,5,9,-1.0
12082,15,39,-1.0
12187,41,3,-1.0
12206,9,56,-1.0
12220,95,0,-1.0
12308,44,96,-1.0
12331,79,71,-1.0
12369,82,27,-1.0
12382,99,28,-1.0
12426,59,31,-1.0
12442,31,39,-1.0
12473,11,98,-1.0
12556,97,51,-1.0
12587,83,81,-1.0
12601,88,14,-1.0
12602,2,7,-0.5
12710,31,55,
12739,78,84,
12773,19,1,-1.0
12810,8,15,-1.0
12862,81,91,-1.0
12872,73,66,-1.0
12924,87,25,-1.0
12939,81,79,-1.0
12956,77,78,
13001,72,66,-1.0
13012,91,4,-1.0
13044,59,48,
13061,32,43,-1.0
13064,89,43,-1.0
13136,37,91,-1.0
13172,65,44,
13191,13,99,-1.0
13230,36,84,-1.0
13234,91,46,-1.0
13255,26,58,
13312,8,87,-1.0
13391,92,33,-1.0
13405,74,87,
13441,1,92,-1.0
13483,58,29,-1.0
13520,44,59,
13529,73,6,-1.0
13564,11,31,-1.0
13596,67,96,-1.0
13614,6,13,-1.0
13637,15,68,-1.0
13686,47,33,
13744,91,97,-1.0
13751,15,86,-1.0
13757,2,19,-1.0
13775,48,50,
13835,77,46,-1.0
13939,39,6,-1.0
13952,49,51,
13999,22,98,-1.0
14060,76,15,-1.0
14070,94,52,-1.0
14076,25,38,-1.0
14077,17,76,-1.0
14082,25,36,-1.0
14109,10,5,-1.0
14113,51,47,
14177,9,49,0.0
14220,9,79,-1.0
14221,33,42,-1.0
14278,78,5,-1.0
14284,99,82,-1.0
14288,79,86,
14342,54,96,-1.0
14355,45,51,
14381,0,95,-1.0
14454,88,50,-1.0
14468,87,76,-1.0
14491,86,66,-1.0
14605,70,43,-1.0
14693,98,8,-1.0
14717,17,54,-1.0
14771,86,1,-1.0
14795,75,94,-1.0
14845,80,6,-1.0
14852,0,66,-1.0
14870,51,78,
14876,15,34,-1.0
14898,45,28,
14915,87,45,-1.0
14952,26,77,-1.0
14989,25,34,-1.0
15027,29,20,-1.0
15056,5,58,-1.0
15117,97,77,-1.0
15124,11,44,
15170,0,89,-1.0
15210,18,6,-1.0
15220,66,68,
15249,93,67,-1.0
15263,12,12,-1.0
15268,4,49,-1.0
15313,92,40,-1.0
15320,33,16,
15367,1,38,-1.0
15384,27,8,-1.0
15415,26,47,-1.0
15484,83,26,-1.0
15627,34,34,
15690,87,74,-1.0
15706,24,40,-1.0
15731,20,91,-1.0
15756,77,77,
15780,66,58,
15836,22,65,-1.0
15857,9,83,-1.0
15876,16,99,-1.0
15893,96,19,-1.0
15909,89,25,-1.0
15940,88,38,-1.0
15942,55,77,
15962,24,73,-1.0
15989,14,65,-1.0
15990,75,19,-1.0
16026,7,60,-1.0
16105,64,87,-1.0
16149,8,52,0.0
16189,77,76,-1.0
16224,52,72,
16234,76,60,-1.0
16303,79,97,-1.0
16319,54,67,
16340,55,35,
16371,77,68,-1.0
16391,53,33,
16400,46,49,
16405,1,58,-1.0
16490,63,2,-1.0
16502,21,61,-1.0
16511,36,4,-1.0
16537,78,20,-1.0
16576,19,63,-1.0
16594,84,58,-1.0
16609,23,41,-1.0
16613,86,13,-1.0
16617,65,91,-1.0
16656,62,15,-1.0
16757,39,1,-1.0
16768,76,39,-0.30000000000000004
16795,33,26,
16797,58,67,
16885,39,93,-1.0
16924,20,25,-1.0
16978,5,66,-1.0
16983,53,64,
17003,94,16,-1.0
17014,54,39,
17058,47,69,
17072,34,81,-1.0
17082,50,54,
17133,2,41,-1.0
17160,25,78,-1.0
17177,35,45,-1.0
17194,12,87,-1.0
17197,78,72,-1.0
17202,28,16,-1.0
17236,58,22,-1.0
17315,61,89,-1.0
17329,75,99,-1.0
17342,49,0,-1.0
17379,89,81,-1.0
17460,76,9,-1.0
17504,92,71,-1.0
17521,51,34,
17592,6,62,-1.0
17599,13,49,-1.0
17636,6,48,0.0
17660,63,4,-1.0
17661,22,33,-1.0
17733,78,4,-1.0
17742,40,22,
17759,95,62,-1.0
17779,37,1,-1.0
17830,13,27,-1.0
17856,20,33,-1.0
17876,25,83,-1.0
17942,88,39,-1.0
17991,56,98,-1.0
18028,85,78,-1.0
18104,42,4,-1.0
18173,55,41,
18179,59,54,
18237,84,73,-1.0
18334,70,41,-1.0
18383,49,99,-1.0
18385,99,74,-1.0
18420,83,19,-1.0
18428,87,16,-1.0
18436,9,23,-1.0
18453,13,73,-1.0
18476,18,95,-1.0
18487,91,38,-1.0
18493,47,63,
18578,72,85,
18585,18,15,-1.0
18595,35,1,-1.0
18662,14,20,-1.0
18757,57,89,
18769,65,35,
18811,62,74,
18851,82,44,-1.0
18867,56,41,
18884,83,46,-1.0
18891,98,87,-1.0
18920,84,68,-1.0
18936,3,45,-1.0
18970,77,30,-1.0
18975,69,60,
18982,28,59,
19003,61,63,
19006,10,95,-1.0
19008,94,4,-1.0
19018,84,55,-1.0
19116,57,75,
19126,44,75,
19144,40,62,
19146,3,34,-1.0
19147,58,38,
19174,48,92,-1.0
19179,56,89,
19195,91,55,-1.0
19197,90,48,-1.0
19245,73,33,-1.0
19284,45,88,
19306,6,83,-1.0
19375,51,41,
19391,21,0,-1.0
19453,3,92,-1.0
19479,32,10,-1.0
19502,91,8,-1.0
19518,98,61,-1.0
19538,37,56,
19577,15,79,-1.0
19648,6,63,-1.0
19675,56,2,-1.0
19681,88,90,0.0
19721,6,51,0.0
19831,65,75,
19860,28,73,-1.0
19881,26,70,-1.0
19882,92,47,-1.0
19922,92,46,-1.0
19939,75,16,-1.0
20003,86,61,-1.0
20024,97,6,-1.0
20036,64,86,-1.0
20058,54,26,-1.0
20159,70,56,-1.0
20177,80,85,-1.0
20206,8,51,0.0
20225,12,13,-1.0
20238,8,76,-1.0
20242,50,91,-1.0
20263,73,44,-0.30000000000000004
20270,72,80,
20272,12,79,-1.0
20311,58,12,-1.0
20312,6,69,-1.0
20332,2,94,-1.0
20362,25,76,-1.0
20411,40,87,
20417,63,24,-1.0
20462,42,71,
20481,73,46,-1.0
20483,34,35,
20498,51,38,
20541,63,37,
20575,95,16,-1.0
20649,52,5,-1.0
20726,3,93,-1.0
20741,93,18,-1.0
20815,34,78,-1.0
20817,43,70,
20840,65,92,-1.0
20849,27,25,-1.0
20854,68,70,
20863,70,17,-1.0
20945,36,92,-1.0
20980,98,73,-1.0
21032,97,30,-1.0
21059,83,22,-1.0
21095,74,72,-1.0
21109,16,65,-1.0
21151,74,15,-1.0
21225,9,4,-1.0
21251,62,86,-1.0
21253,46,95,-1.0
21282,10,89,-1.0
21398,1,20,-1.0
21423,67,1,-1.0
21446,63,30,-1.0
21498,44,83,
21515,90,2,-1.0
21548,76,27,-1.0
21558,75,8,-1.0
21588,99,8,-1.0
21596,39,19,
21621,34,40,-1.0
21639,11,71,-1.0
21681,56,71,
21704,93,82,-1.0
21714,12,9,-1.0
21749,33,62,
21840,62,14,-1.0
21854,73,70,-1.0
21867,54,94,-1.0
21875,39,61,
21971,27,72,-1.0
21977,98,71,-1.0
21990,9,32,-1.0
22001,52,61,
22005,34,12,-1.0
22015,45,68,
22017,26,22,-1.0
22036,19,17,-1.0
22061,97,25,-1.0
22063,31,96,-1.0
22078,85,23,-1.0
22139,38,49,
22152,37,94,-1.0
22175,9,80,-1.0
22219,12,20,-1.0
22220,48,6,-1.0
22288,62,3,-1.0
22299,11,46,-1.0
22387,72,59,-1.0
22446,71,39,-0.30000000000000004
22552,12,39,
22562,51,19,-1.0
22590,77,44,-0.30000000000000004
22595,11,99,-1.0
22645,92,26,-1.0
22653,74,73,-1.0
22702,63,22,-1.0
22723,21,53,-1.0
22765,53,66,
22779,61,53,
22799,29,76,-1.0
22845,32,58,
22866,47,50,
22876,64,44,
22884,8,22,-1.0
22932,37,64,
22966,41,8,-1.0
22971,27,54,
23005,73,8,-1.0
23018,43,48,
23072,35,50,
23073,11,35,-1.0
23086,94,15,-1.0
23110,52,15,-1.0
23114,36,52,
23120,10,4,-1.0
23184,90,52,-1.0
23192,99,27,-1.0
23198,63,97,-1.0
23204,0,82,-1.0
23209,91,73,-1.0
23245,16,37,-1.0
23270,12,4,-1.0
23309,49,74,
23313,1,65,-1.0
23314,95,73,-1.0
23331,66,59,
23356,99,96,-1.0
23543,97,54,-1.0
23549,14,90,-1.0
23551,41,94,-1.0
23559,21,3,-1.0
23618,56,55,
23659,74,38,-0.30000000000000004
23668,75,10,-1.0
23686,70,50,-1.0
23704,61,2,-1.0
23746,17,25,-1.0
23798,32,91,-1.0
23799,32,52,
23817,82,43,-1.0
23827,57,16,-1.0
23913,28,52,
23925,14,64,-1.0
23998,60,81,
24002,37,83,-1.0
24056,43,11,-1.0
24080,88,33,-1.0
24168,80,65,-1.0
24175,24,58,-1.0
24191,24,34,-1.0
24202,80,76,-1.0
24265,49,47,
24343,93,59,-1.0
24362,16,92,-1.0
24366,35,77,-1.0
24391,24,90,-1.0
24443,70,26,-1.0
24508,55,32,-1.0
24551,94,75,-1.0
24633,23,37,-1.0
24639,36,42,-1.0
24653,82,3,-1.0
24665,1,2,-0.5
24740,65,74,
24805,83,66,-1.0
24812,10,28,-1.0
24829,78,28,-1.0
24832,28,61,
24834,46,54,
24851,56,34,-1.0
24852,37,53,
24907,27,39,-1.0
24943,22,29,-1.0
24953,75,26,-1.0
24994,14,12,-1.0
25046,91,41,-1.0
25088,50,27,-1.0
25163,38,39,
25187,63,63,
25192,69,91,-1.0
25202,21,67,-1.0
25240,24,0,-1.0
25337,57,93,-1.0
25377,96,31,-1.0
25451,31,54,
25466,42,19,-1.0
25479,20,84,-1.0
25502,40,80,
25505,82,55,-1.0
25518,49,73,
25533,25,0,-1.0
25598,67,19,-1.0
25684,3,14,-1.0
25770,35,57,
25824,71,82,
25858,56,62,
25908,86,31,-1.0
25927,22,77,-1.0
25935,77,95,-1.0
25947,28,80,-1.0
26045,17,92,-1.0
26069,75,20,-1.0
26126,46,44,
26157,80,95,-1.0
26160,69,69,
26175,63,47,
26193,9,68,-1.0
26257,78,89,
26273,85,40,-1.0
26385,67,84,
26413,80,18,-1.0
26434,52,33,
26458,18,80,-1.0
26471,22,35,-1.0
26473,98,20,-1.0
26475,69,26,-1.0
26485,51,98,-1.0
26489,55,4,-1.0
26495,36,31,
26537,80,72,-1.0
26624,45,7,-1.0
26649,94,54,-1.0
26724,10,41,
26750,97,42,-1.0
26771,22,40,-1.0
26786,69,73,
26796,69,71,
26815,55,12,-1.0
26817,61,33,-1.0
26859,37,30,
26867,45,0,-1.0
26873,53,49,
26897,36,89,-1.0
26898,17,91,-1.0
26920,3,50,-1.0
26945,32,80,-1.0
27012,62,13,-1.0
27017,27,67,
27087,90,40,-1.0
27117,42,79,
27165,72,72,
27169,11,18,-1.0
27250,40,90,-1.0
27252,45,20,-1.0
27355,45,18,-1.0
27371,86,26,-1.0
27382,25,89,-1.0
27412,32,90,-1.0
27436,76,88,
27449,78,41,-0.30000000000000004
27471,29,59,
27504,42,82,
27525,89,42,-1.0
27548,5,22,-1.0
27567,46,1,-1.0
27581,89,17,-1.0
27611,74,77,
27613,31,99,-1.0
27623,78,2,-1.0
27645,83,73,-1.0
27655,62,22,-1.0
27661,5,80,-1.0
27739,65,48,
27764,37,24,
27789,36,27,
27800,19,83,-1.0
27804,24,75,-1.0
27806,29,69,
27834,10,1,-1.0
27870,99,65,-1.0
27873,2,88,-1.0
27880,55,97,-1.0
27923,56,60,
27949,21,8,-1.0
27958,14,33,-1.0
28018,55,39,
28020,22,89,-1.0
28040,76,25,-1.0
28047,65,67,
28053,56,6,-1.0
28090,31,84,-1.0
28104,9,57,-1.0
28106,19,30,-1.0
28121,16,61,-1.0
28151,33,13,
28177,83,34,-1.0
28205,83,97,-1.0
28262,62,23,-1.0
28268,94,72,-1.0
28300,5,86,-1.0
28346,64,14,-1.0
28382,22,36,-1.0
28402,5,67,-1.0
28405,87,36,-1.0
28450,34,28,
28517,62,46,
28532,88,24,-1.0
28561,44,15,-1.0
28564,1,94,-1.0
28608,49,13,-1.0
28615,75,25,-1.0
28658,78,30,-1.0
28687,2,62,-1.0
28689,1,72,-1.0
28714,25,81,-1.0
28726,4,54,-1.0
28738,36,41,-1.0
28768,67,41,
28803,23,70,-1.0
28804,46,29,
28821,22,16,-1.0
28844,61,46,
28855,76,71,-1.0
28909,35,66,
28918,35,36,
28926,44,23,-1.0
28974,0,10,-1.0
29007,15,17,-1.0
29008,81,33,-1.0
29119,96,84,-1.0
29204,13,9,-1.0
29215,41,64,
29228,43,37,
29312,44,35,
29329,14,16,-1.0
29340,79,56,-1.0
29341,72,86,
29347,43,83,
29399,97,75,-1.0
29459,24,84,-1.0
29467,25,66,-1.0
29470,90,61,-1.0
29495,3,11,-1.0
29532,68,62,
29594,17,30,-1.0
29618,13,82,-1.0
29633,86,98,-1.0
29638,16,70,-1.0
29719,51,3,-1.0
29728,70,90,-1.0
29758,40,19,-1.0
29773,49,7,-1.0
29778,42,78,
29795,89,91,0.0
29799,97,65,-1.0
29805,99,67,-1.0
29814,31,17,
29830,56,16,-1.0
29843,93,25,-1.0
29849,40,28,
29877,48,14,-1.0
29923,66,31,-1.0
29926,78,54,-1.0
29960,48,37,
29992,5,0,-1.0
29998,53,17,-1.0
30030,73,38,-0.30000000000000004
30074,42,25,
30082,53,1,-1.0
30110,67,87,
30112,51,10,-1.0
30184,0,69,-1.0
30205,52,20,-1.0
30211,32,54,
30260,85,58,-1.0
30299,8,61,-1.0
30302,9,1,-1.0
30309,61,61,
30450,85,21,-1.0
30462,59,76,
30503,38,38,
30530,51,93,-1.0
30532,29,40,-1.0
30543,78,51,-1.0
30544,69,77,
30567,47,52,
30573,73,84,
30660,23,84,-1.0
30661,9,39,
30684,81,66,-1.0
30688,93,14,-1.0
30695,40,33,
30696,33,67,
30769,79,2,-1.0
30780,8,59,-1.0
30797,80,49,-1.0
30962,71,77,
31023,64,67,
31042,75,43,-0.30000000000000004
31065,95,9,-1.0
31076,84,46,-1.0
31078,55,82,
31107,61,95,-1.0
31126,89,38,-1.0
31136,53,21,-1.0
31162,85,51,-1.0
31169,69,42,
31187,72,82,
31191,66,30,-1.0
31227,18,87,-1.0
31245,6,67,-1.0
31273,47,2,-1.0
31285,95,49,-1.0
31369,41,66,
31460,70,16,-1.0
31485,95,87,0.0
31508,38,85,-1.0
31509,22,83,-1.0
31525,66,81,
31554,5,32,-1.0
31568,38,78,-1.0
31571,25,63,-1.0
31589,29,78,-1.0
31601,5,4,-1.0
31739,97,9,-1.0
31766,1,91,-1.0
31774,73,10,-1.0
31778,24,33,-1.0
31785,50,40,
31818,46,90,-1.0
31825,44,47,
31879,15,11,-1.0
31911,95,59,-1.0
31913,65,38,
31925,78,40,-0.30000000000000004
31949,79,42,-0.30000000000000004
32128,28,39,-1.0
32186,51,22,-1.0
32240,1,28,-1.0
32275,79,1,-1.0
32308,82,21,-1.0
32338,49,11,-1.0
32342,22,1,-1.0
32367,82,36,-1.0
32386,57,83,
32413,85,7,-1.0
32414,41,10,-1.0
32432,58,20,-1.0
32433,90,25,-1.0
32436,42,38,
32443,16,11,-1.0
32557,68,27,-1.0
32588,35,92,-1.0
32620,75,80,
32628,50,37,
32659,28,4,-1.0
32667,33,21,
32716,89,65,-1.0
32750,20,70,-1.0
32754,17,74,-1.0
32756,58,54,
32783,61,19,-1.0
32931,5,27,-1.0
32941,6,23,-1.0
32954,42,68,
32994,92,87,0.0
32996,44,97,-1.0
33080,54,36,
33084,47,53,
33089,88,63,-1.0
33090,70,45,-1.0
33359,58,8,-1.0
33374,81,55,-1.0
33382,90,6,-1.0
33413,81,3,-1.0
33420,40,83,
33456,44,38,
33598,57,85,
33605,49,6,-1.0
33607,10,19,-1.0
33612,70,44,-1.0
33676,7,76,-1.0
33699,57,2,-1.0
33758,58,28,-1.0
33774,49,1,-1.0
33791,98,32,-1.0
33801,44,12,-1.0
33829,37,22,
33849,64,53,
33865,55,34,-1.0
33892,60,36,-1.0
33930,17,85,-1.0
33965,83,1,-1.0
33975,5,60,-1.0
33976,0,46,-1.0
33988,99,9,-1.0
34005,57,1,-1.0
34069,59,59,
34087,96,72,-1.0
34116,88,31,-1.0
34118,93,77,-1.0
34142,27,78,-1.0
34214,53,35,
34251,48,84,
34271,43,97,-1.0
34284,92,0,-1.0
34299,9,61,-1.0
34328,24,57,-1.0
34410,91,53,-1.0
34424,25,86,-1.0
34443,17,31,-1.0
34449,99,84,-1.0
34458,31,10,-1.0
34543,68,38,
34547,15,55,-1.0
34567,88,58,-1.0
34571,62,68,
34577,59,50,
34619,9,78,-1.0
34627,80,7,-1.0
34631,0,27,-1.0
34659,39,13,-1.0
34693,75,34,-1.0
34757,37,29,
34795,98,74,-1.0
34830,69,54,
34863,37,27,
34925,28,55,
34931,63,56,
34955,77,57,-1.0
34978,55,10,-1.0
34998,90,38,-1.0
35146,11,25,-1.0
35155,18,66,-1.0
35171,63,74,
35222,17,63,-1.0
35230,89,21,-1.0
35280,63,64,
35406,56,14,-1.0
35507,56,94,-1.0
35544,96,54,-1.0
35559,50,16,-1.0
35565,95,37,-1.0
35585,73,1,-1.0
35605,0,2,-0.5
35676,88,75,-1.0
35694,87,5,-1.0
35715,77,69,-1.0
35753,97,69,-1.0
35761,69,94,-1.0
35762,20,35,-1.0
35777,18,86,-1.0
35827,37,39,
35849,66,44,
35860,56,9,-1.0
35862,78,39,-0.30000000000000004
35914,87,99,-1.0
35974,36,14,-1.0
35987,88,21,-1.0
35991,92,21,-1.0
36002,87,65,-1.0
36025,63,76,
36165,55,9,-1.0
36371,76,47,-1.0
36384,13,11,-1.0
36419,39,50,
36430,69,33,
36454,42,88,
36464,23,75,-1.0
36466,46,99,-1.0
36477,8,48,0.0
36492,94,7,-1.0
36522,26,50,-1.0
36525,37,49,
36534,96,17,-1.0
36537,41,28,
36594,9,92,-1.0
36608,75,1,-1.0
36715,0,12,-1.0
36720,6,96,-1.0
36769,58,73,
36821,71,92,-1.0
36835,62,6,-1.0
36881,87,72,-1.0
36933,81,34,-1.0
36953,18,20,-1.0
37030,3,71,-1.0
37053,76,66,-1.0
37072,8,97,-1.0
37125,44,78,
37181,27,6,-1.0
37186,97,56,-1.0
37206,42,90,-1.0
37208,24,67,-1.0
37224,79,59,-1.0
37292,51,54,
37294,37,5,-1.0
37322,67,43,
37344,43,23,
37354,18,49,-1.0
37383,70,97,-1.0
37456,70,89,-1.0
37464,64,62,
37512,78,69,-1.0
37526,18,4,-1.0
37559,89,30,-1.0
37567,40,82,
37578,58,99,-1.0
37642,51,5,-1.0
37644,97,68,-1.0
37721,87,34,-1.0
37722,53,12,-1.0
37761,72,93,-1.0
37765,79,15,-1.0
37774,4,5,-0.5
37840,21,72,-1.0
37846,43,66,
37889,70,65,-1.0
37899,23,91,-1.0
37999,66,67,
38005,97,57,-1.0
38033,42,87,
38058,36,32,
38092,75,7,-1.0
38099,71,32,-1.0
38102,1,5,-0.5
38105,30,8,-1.0
38128,14,84,-1.0
38160,53,75,
38202,58,19,-1.0
38310,89,48,-1.0
38312,62,34,-1.0
38318,62,41,
38422,58,96,-1.0
38428,47,32,
38472,22,43,-1.0
38480,97,24,-1.0
38490,29,48,-1.0
38522,92,27,-1.0
38539,78,64,-1.0
