,x,y,value
5844,88,40,-987.0
5873,94,59,-987.0
5909,90,26,-987.0
5937,78,82,
6000,92,87,-987.0
6021,57,18,-987.0
6041,64,92,-987.0
6122,44,53,
6251,49,79,
6286,96,0,-987.0
6346,38,46,
6387,54,32,-987.0
6388,33,66,
6391,77,97,-987.0
6396,61,20,-987.0
6412,30,96,-987.0
6416,63,75,
6422,12,13,-987.0
6537,13,64,-987.0
6558,56,41,
6599,50,13,-987.0
6638,28,40,-987.0
6660,69,68,
6686,60,26,-987.0
6705,25,12,-987.0
6709,67,74,
6723,10,76,-987.0
6809,80,87,-987.0
6819,80,70,-987.0
6839,88,5,-987.0
6857,23,67,-987.0
6864,58,16,-987.0
6888,1,6,-987.0
6907,14,47,-987.0
6935,37,15,-987.0
6953,50,44,
6975,68,12,-987.0
7005,99,6,-987.0
7060,59,13,-987.0
7095,94,15,-987.0
7130,84,75,-987.0
7134,16,90,-987.0
7145,27,45,-987.0
7181,26,33,-987.0
7212,57,83,
7229,63,4,-987.0
7258,74,37,-987.0
7298,7,59,-987.0
7314,90,72,-987.0
7348,61,24,-987.0
7378,99,3,-987.0
7470,23,62,-987.0
7483,88,14,-987.0
7486,85,14,-987.0
7502,33,98,-987.0
7520,44,15,-987.0
7530,24,18,-987.0
7627,5,48,-987.0
7639,50,3,-987.0
7640,58,37,-987.0
7667,9,8,-987.0
7717,46,12,-987.0
7744,83,98,-987.0
7760,35,62,
7785,79,70,-987.0
7833,49,57,
7904,53,41,
8026,19,61,-987.0
8055,67,5,-987.0
8173,10,34,-987.0
8194,12,28,-987.0
8208,51,63,
8226,53,50,
8273,75,27,-987.0
8300,7,81,-987.0
8327,82,30,-987.0
8350,59,3,-987.0
8351,19,46,-987.0
8354,46,22,-987.0
8384,61,42,
8463,0,58,-987.0
8533,73,74,
8542,32,41,-987.0
8556,9,20,-987.0
8560,34,71,
8600,72,88,
8619,44,62,
8643,56,25,-987.0
8702,37,89,-987.0
8752,18,73,-987.0
8791,96,8,-987.0
8814,29,33,-987.0
8857,76,72,-987.0
8876,68,86,
8877,21,30,-987.0
8887,56,86,
8909,17,17,-987.0
8964,54,72,
9009,87,28,-987.0
9011,43,22,-987.0
9052,68,96,-987.0
9063,51,1,-987.0
9117,46,59,
9131,91,95,-987.0
9218,65,10,-987.0
9245,16,39,-987.0
9286,32,13,
9316,45,81,
9363,61,57,
9370,79,23,-987.0
9387,30,50,
9390,68,74,
9401,20,52,-987.0
9424,44,99,-987.0
9437,9,61,-987.0
9492,57,82,
9527,24,54,-987.0
9567,34,53,
9585,86,92,-987.0
9593,41,18,-987.0
9682,94,81,-987.0
9695,93,71,-987.0
9724,82,90,-987.0
9836,10,48,-987.0
9862,14,51,-987.0
9868,55,62,
9975,81,47,-987.0
10025,4,28,-987.0
10097,8,94,-987.0
10107,71,37,-987.0
10166,25,17,-987.0
10172,70,29,-987.0
10180,49,47,
10187,69,26,-987.0
10200,50,42,
10203,28,2,-987.0
10250,7,95,-987.0
10341,80,39,-987.0
10352,78,18,-987.0
10378,96,93,-987.0
10480,12,92,-987.0
10527,34,38,
10541,65,12,-987.0
10554,60,65,
10624,57,93,-987.0
10639,29,43,-987.0
10678,19,49,-987.0
10687,81,69,-987.0
10742,2,83,-987.0
10775,70,94,-987.0
10841,73,61,-987.0
10843,11,98,-987.0
10851,10,21,-987.0
10863,29,84,-987.0
10915,61,0,-987.0
10947,90,86,-987.0
10969,40,55,
10993,82,50,-987.0
11109,15,26,-987.0
11116,37,63,
11137,28,13,-987.0
11158,89,53,-987.0
11205,68,44,
11215,13,4,-987.0
11219,33,31,
11249,40,18,-987.0
11255,44,46,
11258,59,41,
11280,10,97,-987.0
11306,27,86,-987.0
11358,59,42,
11399,87,95,-987.0
11526,92,84,-987.0
11573,12,95,-987.0
11581,78,90,-987.0
11730,89,47,-987.0
11750,82,67,-987.0
11762,62,81,
11775,82,0,-987.0
11787,18,79,148.0
11858,58,19,-987.0
11872,42,73,
11901,65,21,-987.0
11908,4,48,-987.0
11909,85,9,-987.0
11938,76,79,
11957,53,14,-987.0
12031,16,35,-987.0
12037,94,79,-987.0
12114,10,98,-987.0
12120,21,60,-987.0
12122,26,7,-987.0
12140,37,96,-987.0
12152,55,30,-987.0
12167,63,32,-987.0
12193,20,33,-987.0
12258,34,58,
12267,39,67,
12284,71,78,
12320,45,46,
12322,28,45,-987.0
12348,86,42,-987.0
12374,77,13,-987.0
12387,1,81,-987.0
12435,97,51,-987.0
12461,41,9,-987.0
12484,84,42,-987.0
12485,20,42,-987.0
12554,17,40,-987.0
12575,50,68,
12675,8,53,-987.0
12748,47,74,
12765,70,0,-987.0
12844,22,23,-987.0
12878,6,72,-987.0
12910,37,4,-987.0
12914,70,87,
12941,45,92,-987.0
12955,76,12,-987.0
12959,20,8,-987.0
13092,92,5,-987.0
13101,35,18,
13108,60,84,-987.0
13120,13,33,-987.0
13163,11,91,-987.0
13198,45,72,
13201,6,23,-987.0
13226,15,6,-987.0
13253,93,68,-987.0
13262,94,48,-987.0
13301,92,42,-987.0
13327,83,90,-987.0
13330,38,25,
13332,1,77,-987.0
13346,77,14,-987.0
13362,64,48,
13399,93,2,-987.0
13407,49,92,-987.0
13448,71,13,-987.0
13464,55,49,
13482,90,81,-987.0
13483,39,25,
13534,12,96,-987.0
13581,90,5,-987.0
13582,58,79,
13697,6,49,-987.0
13715,7,47,-987.0
13722,51,80,
13756,35,41,-987.0
13786,81,41,-987.0
13867,64,21,-987.0
13911,27,49,-987.0
13920,47,67,
13930,35,60,
13971,44,19,-987.0
13988,14,41,
14023,63,94,-987.0
14063,94,34,-987.0
14069,60,9,-987.0
14080,64,5,-987.0
14119,6,66,-987.0
14145,93,79,-987.0
14193,73,17,-987.0
14198,51,14,-987.0
14220,70,5,-987.0
14221,67,8,-987.0
14222,72,79,
14224,31,32,
14241,43,64,
14290,69,38,
14331,65,60,
14336,31,29,
14361,95,82,-987.0
14363,81,30,-987.0
14366,87,12,-987.0
14474,42,26,
14489,62,30,-987.0
14491,91,90,-987.0
14522,39,82,-987.0
14626,52,80,
14636,52,67,
14641,80,17,-987.0
14665,24,64,-987.0
14685,28,9,-987.0
14694,99,87,-987.0
14733,36,84,-987.0
14756,15,91,-987.0
14761,8,67,-987.0
14772,79,6,-987.0
14783,45,54,
14820,28,73,-987.0
14824,66,60,
14882,78,97,-987.0
14954,13,59,-987.0
14959,50,70,
14981,22,20,-987.0
14985,39,22,
14997,3,50,-987.0
15044,45,74,
15046,56,56,
15064,5,75,-987.0
15067,22,2,-987.0
15112,85,83,-987.0
15118,32,99,-987.0
15187,25,67,-987.0
15258,67,2,-987.0
15270,44,51,
15381,5,23,-987.0
15444,31,44,-987.0
15460,79,92,-987.0
15531,13,76,-987.0
15554,8,27,-987.0
15585,98,79,-987.0
15588,62,64,
15591,59,74,
15660,25,13,-987.0
15746,25,44,-987.0
15768,30,48,-987.0
15802,46,88,
15818,91,64,-987.0
15823,67,92,-987.0
15833,94,27,-987.0
15859,25,23,-987.0
15862,72,14,-987.0
15874,67,66,
15930,50,11,-987.0
15979,97,95,-987.0
15990,50,92,-987.0
16017,10,63,-987.0
16101,95,51,-987.0
16117,23,6,-987.0
16120,42,5,-987.0
16222,70,53,-987.0
16252,64,35,
16269,24,57,-987.0
16292,23,44,-987.0
16513,80,18,-987.0
16522,10,44,
16542,58,52,
16561,26,4,-987.0
16580,96,81,-987.0
16586,68,49,
16587,93,21,-987.0
16674,62,34,-987.0
16739,88,1,-987.0
16750,59,66,
16807,75,46,-987.0
16812,10,54,-987.0
16829,73,34,-987.0
16859,69,34,
16895,65,68,
16941,38,17,-987.0
16951,18,47,-987.0
16954,38,66,
16981,86,76,-987.0
17036,19,56,-987.0
17051,94,32,-987.0
17077,23,59,-987.0
17164,70,43,-987.0
17271,19,89,-987.0
17310,92,15,-987.0
17364,99,42,-987.0
17378,60,32,-987.0
17390,39,96,-987.0
17396,75,5,-987.0
17411,91,42,-987.0
17422,88,94,-987.0
17445,33,79,-987.0
17455,19,58,-987.0
17540,56,74,
17543,67,64,
17563,14,22,-987.0
17606,78,12,-987.0
17641,22,1,-987.0
17653,35,23,
17695,40,92,-987.0
17722,43,45,
17728,67,95,-987.0
17747,78,70,-987.0
17752,22,44,-987.0
17792,4,92,-987.0
17805,55,3,-987.0
17812,17,4,-987.0
17813,95,36,-987.0
17856,85,19,-987.0
17873,94,10,-987.0
17923,87,46,-987.0
17995,90,48,-987.0
18038,2,45,-987.0
18158,28,63,
18227,16,76,-987.0
18242,96,79,-987.0
18243,43,77,
18245,37,27,
18247,49,88,
18337,13,15,-987.0
18338,89,68,-987.0
18355,9,77,-987.0
18361,16,22,-987.0
18368,13,95,-987.0
18449,70,10,-987.0
18454,27,59,
18460,37,80,-987.0
18491,33,90,-987.0
18502,92,77,-987.0
18540,49,53,
18550,35,90,-987.0
18574,56,97,-987.0
18582,18,2,-987.0
18645,78,23,-987.0
18655,23,23,-987.0
18659,73,69,-987.0
18703,77,10,-987.0
18713,53,94,-987.0
18742,81,15,-987.0
18788,36,28,
18842,61,97,-987.0
18850,48,40,
18874,25,20,-987.0
18891,78,25,-987.0
18922,91,45,-987.0
18950,50,43,
18954,78,11,-987.0
18973,62,17,-987.0
18988,84,38,-987.0
19022,39,50,
19027,84,77,-987.0
19032,14,79,-987.0
19073,26,24,-987.0
19085,98,60,-987.0
19095,27,82,-987.0
19096,48,64,
19111,44,86,
19117,82,99,-987.0
19259,93,69,-987.0
19281,74,91,-987.0
19297,39,17,-987.0
19324,19,96,-987.0
19367,43,18,-987.0
19375,28,96,-987.0
19397,18,49,-987.0
19423,51,37,
19430,59,84,
19432,63,31,-987.0
19437,75,99,-987.0
19448,0,42,-987.0
19474,96,96,-987.0
19485,60,7,-987.0
19516,32,29,
19560,20,2,-987.0
19580,83,28,-987.0
19582,42,84,
19601,78,53,-987.0
19698,98,32,-987.0
19724,19,72,-987.0
19753,97,55,-987.0
19769,44,85,
19859,43,88,
19898,37,44,-987.0
19941,6,63,-987.0
19945,81,1,-987.0
19973,39,10,-987.0
19978,36,71,
20027,77,39,-987.0
20101,88,91,-987.0
20104,39,24,
20148,71,67,-987.0
20164,15,88,375.0
20245,59,22,-987.0
20323,19,90,-987.0
20324,86,10,-987.0
20380,35,8,-987.0
20381,39,44,-987.0
20398,53,30,-987.0
20419,57,61,
20446,42,61,
20454,90,12,-987.0
20471,47,47,
20501,70,32,-987.0
20518,28,7,-987.0
20520,34,6,-987.0
20543,84,32,-987.0
20570,84,8,-987.0
20607,99,71,-987.0
20636,64,75,
20665,21,11,-987.0
20680,53,39,
20682,89,39,-987.0
20716,57,92,-987.0
20803,9,72,-987.0
20851,42,81,
20854,8,77,-987.0
20861,80,26,-987.0
20888,17,92,-987.0
20938,64,62,
20966,49,10,-987.0
20991,80,85,-987.0
21000,95,63,-987.0
21031,5,60,-987.0
21032,89,40,-987.0
21127,55,66,
21136,86,11,-987.0
21159,49,31,
21161,37,70,
21167,98,80,-987.0
21253,1,52,-987.0
21257,79,74,-987.0
21278,52,81,
21291,96,24,-987.0
21391,72,40,-987.0
21395,51,12,-987.0
21536,5,67,-987.0
21580,38,76,-987.0
21629,43,53,
21647,40,49,
21679,65,59,
21693,13,99,-987.0
21727,6,65,-987.0
21729,16,14,-987.0
21756,96,11,-987.0
21779,11,34,-987.0
21804,43,41,
21991,36,52,
22067,85,54,-987.0
22075,71,73,
22122,41,77,
22123,53,40,
22132,30,51,
22185,34,86,-987.0
22190,90,63,-987.0
22221,52,7,-987.0
22258,26,14,-987.0
22260,81,14,-987.0
22286,58,34,-987.0
22312,87,7,-987.0
22334,44,54,
22361,28,17,-987.0
22409,43,57,
22423,31,6,-987.0
22448,7,65,-987.0
22471,7,58,-987.0
22577,3,10,-987.0
22670,84,6,-987.0
22702,11,80,-987.0
22738,56,1,-987.0
22744,56,96,-987.0
22773,32,87,-987.0
22781,24,97,-987.0
22837,45,88,
22839,72,92,-987.0
22857,91,7,-987.0
22864,77,17,-987.0
22946,74,50,-987.0
23008,73,62,-987.0
23033,95,84,-987.0
23123,86,22,-987.0
23177,79,5,-987.0
23234,81,32,-987.0
23268,13,63,-987.0
23326,61,72,
23439,23,98,-987.0
23447,89,46,-987.0
23471,76,25,-987.0
23476,88,46,-987.0
23510,60,88,-987.0
23531,96,28,-987.0
23587,54,57,
23614,29,41,-987.0
23803,67,89,-987.0
23813,93,4,-987.0
23823,21,80,148.0
23871,94,19,-987.0
23911,19,48,-987.0
23988,2,57,-987.0
24007,10,6,-306.0
24023,70,12,-987.0
24041,10,13,-987.0
24064,37,91,-987.0
24094,49,11,-987.0
24136,23,34,-987.0
24167,66,45,
24213,65,6,-987.0
24264,14,48,-987.0
24279,46,99,-987.0
24297,42,64,
24302,44,80,
24317,3,26,-987.0
24335,51,24,-987.0
24353,19,44,-987.0
24358,23,90,-987.0
24391,7,51,-987.0
24434,82,40,-987.0
24443,73,7,-987.0
24482,55,43,
24522,83,66,-987.0
24536,82,8,-987.0
24548,2,25,-987.0
24620,8,29,-987.0
24673,69,9,-987.0
24744,83,44,-987.0
24781,1,7,-987.0
24789,98,37,-987.0
24795,31,24,
24816,97,16,-987.0
24841,82,4,-987.0
24853,62,18,-987.0
24865,77,20,-987.0
24867,98,97,-987.0
24869,76,20,-987.0
24885,60,29,-987.0
24899,44,95,-987.0
24929,55,9,-987.0
24976,0,15,-987.0
24977,72,66,-987.0
24979,15,87,375.0
25000,36,8,-987.0
25022,26,9,-987.0
25028,28,27,-987.0
25038,40,62,
25115,28,49,-987.0
25133,57,27,-987.0
25147,19,74,-987.0
25213,48,26,-987.0
25253,93,88,-987.0
25285,66,2,-987.0
25306,46,48,
25352,85,75,-987.0
25356,73,95,-987.0
25357,92,39,-987.0
25378,84,15,-987.0
25399,56,77,
25444,1,99,-987.0
25467,32,79,-987.0
25497,6,92,-987.0
25510,46,94,-987.0
25512,4,62,-987.0
25539,34,20,
25559,57,3,-987.0
25575,49,77,
25626,23,94,-987.0
25680,12,85,-987.0
25689,20,68,-987.0
25697,88,97,-987.0
25700,66,80,
25735,59,55,
25814,62,50,
25854,90,25,-987.0
25862,51,58,
25903,60,95,-987.0
25907,4,0,-987.0
25922,93,10,-987.0
25923,56,69,
25956,56,3,-987.0
26063,51,97,-987.0
26126,30,49,
26159,17,10,-987.0
26183,89,69,-987.0
26246,62,88,-987.0
26279,42,4,-987.0
26341,11,13,-987.0
26346,35,68,
26382,75,47,-987.0
26427,27,60,
26455,29,77,-987.0
26459,91,71,-987.0
26468,67,96,-987.0
26496,65,66,
26548,66,22,-987.0
26609,25,41,-987.0
26621,40,86,
26640,84,91,-987.0
26693,36,59,
26697,85,94,-987.0
26743,41,10,-987.0
26760,81,84,-987.0
26781,61,63,
26793,64,0,-987.0
26824,94,90,-987.0
26826,51,91,-987.0
26863,74,94,-987.0
26877,58,28,-987.0
26902,30,68,
26976,70,57,-987.0
26983,51,0,-987.0
27006,26,11,-987.0
27080,83,9,-987.0
27088,89,99,-987.0
27230,75,45,-987.0
27258,30,35,-987.0
27268,31,84,-987.0
27277,17,38,-987.0
27345,95,7,-987.0
27351,67,30,-987.0
27360,97,64,-987.0
27365,47,2,-987.0
27380,15,84,375.0
27390,4,1,-987.0
27414,90,45,-987.0
27430,7,25,-987.0
27452,79,79,
27516,74,26,-987.0
27544,95,87,-987.0
27580,84,12,-987.0
27613,29,85,-987.0
27641,69,52,
27690,58,50,
27720,72,82,
27728,71,17,-987.0
27754,97,26,-987.0
27775,93,3,-987.0
27794,96,82,-987.0
27817,81,99,-987.0
27841,96,58,-987.0
27852,56,47,
27857,53,69,
27893,30,30,
27920,45,91,-987.0
27970,34,88,-987.0
27995,76,36,-987.0
28018,35,3,-987.0
28020,22,63,-987.0
28056,23,7,-987.0
28096,27,46,-987.0
28112,59,0,-987.0
28119,2,94,-987.0
28154,93,15,-987.0
28163,58,67,
28168,49,61,
28191,25,99,-987.0
28200,99,28,-987.0
28256,98,73,-987.0
28257,12,72,-987.0
28259,68,27,-987.0
28262,88,41,-987.0
28264,4,36,-987.0
28287,28,25,-987.0
28353,50,34,
28357,63,56,
28368,57,46,
28400,28,47,-987.0
28448,3,88,-987.0
28475,70,26,-987.0
28541,61,87,-987.0
28544,2,46,-987.0
28553,92,48,-987.0
28566,20,45,-987.0
28573,39,26,
28581,24,32,-987.0
28621,99,90,-987.0
28639,96,19,-987.0
28658,18,48,-987.0
28686,81,7,-987.0
28694,87,32,-987.0
28764,1,57,-987.0
28765,94,85,-987.0
28803,55,78,
28859,71,86,
28872,96,52,-987.0
28904,79,34,-987.0
28909,86,19,-987.0
28926,66,87,-987.0
28952,86,9,-987.0
28959,23,26,-987.0
28976,58,22,-987.0
29031,59,52,
29068,51,66,
29116,38,84,-987.0
29172,66,47,
29177,50,49,
29180,25,95,-987.0
29219,36,0,-987.0
29255,70,62,-987.0
29260,17,31,-987.0
29269,32,23,
29298,15,44,-987.0
29310,57,28,-987.0
29331,1,13,-987.0
29372,4,91,-987.0
29385,90,85,-987.0
29387,27,44,-987.0
29429,95,2,-987.0
29481,46,33,
29583,65,98,-987.0
29622,27,57,
29625,54,58,
29631,4,99,-987.0
29633,64,95,-987.0
29663,51,57,
29664,88,33,-987.0
29732,18,78,148.0
29783,24,1,-987.0
29810,86,95,-987.0
29826,74,76,
29861,90,22,-987.0
29866,95,60,-987.0
29885,7,89,-987.0
29901,94,20,-987.0
29904,70,31,-987.0
29960,6,50,-987.0
29968,40,58,
29970,44,6,-987.0
29985,62,12,-987.0
29993,43,4,-987.0
30011,27,31,-987.0
30089,36,19,
30097,0,91,-987.0
30101,91,33,-987.0
30122,62,96,-987.0
30123,11,62,-987.0
30137,75,21,-987.0
30151,34,59,
30179,95,30,-987.0
30210,84,99,-987.0
30248,81,90,-987.0
30253,96,84,-987.0
30254,86,0,-987.0
30270,87,33,-987.0
30325,69,1,-987.0
30331,14,7,-987.0
30342,71,51,-987.0
30344,61,79,
30384,22,55,-987.0
30415,42,11,-987.0
30424,72,62,-987.0
30446,27,41,-987.0
30474,46,90,-987.0
30484,72,49,-987.0
30489,35,83,-987.0
30540,60,44,
30655,58,26,-987.0
30673,85,45,-987.0
30689,12,12,-987.0
30693,84,35,-987.0
30700,71,54,-987.0
30731,45,30,
30734,28,8,-987.0
30753,46,29,
30754,1,60,-987.0
30767,22,43,-987.0
30805,4,34,-987.0
30878,54,28,-987.0
30903,88,71,-987.0
30914,83,35,-987.0
31026,82,36,-987.0
31043,67,91,-987.0
31075,41,35,
31130,61,84,-987.0
31137,76,88,
31155,31,83,-987.0
31164,96,2,-987.0
31206,47,12,-987.0
31215,88,18,-987.0
31229,89,31,-987.0
31250,92,38,-987.0
31312,36,77,-987.0
31314,83,75,-987.0
31330,34,43,-987.0
31333,18,72,-987.0
31337,7,75,-987.0
31403,61,2,-987.0
31404,10,86,-987.0
31569,86,25,-987.0
31596,45,32,
31610,93,24,-987.0
31659,3,7,-987.0
31665,73,77,
31683,80,29,-987.0
31684,62,19,-987.0
31697,96,68,-987.0
31830,90,66,-987.0
31838,15,48,-987.0
31853,47,14,-987.0
31857,94,91,-987.0
31874,59,61,
31955,40,53,
31974,82,82,-987.0
31989,48,77,
31993,64,16,-987.0
32032,27,72,-987.0
32131,25,32,-987.0
32174,70,83,
32179,95,88,-987.0
32207,55,86,
32220,97,33,-987.0
32254,98,45,-987.0
32260,12,7,-987.0
32280,35,42,-987.0
32398,42,35,
32431,23,68,-987.0
32537,89,22,-987.0
32634,14,26,-987.0
32657,52,99,-987.0
32672,28,43,-987.0
32709,39,86,-987.0
32733,15,61,-987.0
32838,3,20,-987.0
32843,24,19,-987.0
32853,53,59,
32886,63,67,
32899,25,15,-987.0
32926,29,51,
32963,55,95,-987.0
32964,33,70,
32966,7,44,
32984,45,60,
33041,44,10,-987.0
33043,55,82,
33096,0,64,-987.0
33116,2,4,-987.0
33139,64,61,
33142,37,59,
33147,81,52,-987.0
33170,42,83,
33204,59,51,
33209,33,3,-987.0
33256,38,96,-987.0
33330,50,26,-987.0
33393,58,62,
33430,53,31,-987.0
33433,81,13,-987.0
33437,46,55,
33462,32,38,-987.0
33484,75,50,-987.0
33521,29,35,-987.0
33556,35,9,-987.0
33631,74,4,-987.0
33643,70,25,-987.0
33646,74,88,
33772,7,60,-987.0
33931,67,84,
33940,19,7,-987.0
33969,8,20,-987.0
33978,23,92,-987.0
33988,99,46,-987.0
34001,18,15,-987.0
34021,69,18,-987.0
34022,72,13,-987.0
34041,99,12,-987.0
34090,85,86,-987.0
34111,15,72,-987.0
34137,95,26,-987.0
34172,86,41,-987.0
34202,85,33,-987.0
34260,18,16,-987.0
34329,87,92,-987.0
34331,1,94,-987.0
34375,83,71,-987.0
34421,6,20,-987.0
34422,81,79,-987.0
34459,91,65,-987.0
34478,55,34,-987.0
34503,47,80,
34560,21,97,-987.0
34585,27,8,-987.0
34597,74,15,-987.0
34627,65,28,-987.0
34668,97,58,-987.0
34686,71,80,
34723,56,59,
34778,7,15,-987.0
34830,87,11,-987.0
34838,96,46,-987.0
34842,41,82,
34861,15,90,-987.0
34945,34,67,
34972,4,15,-987.0
34988,79,85,
34997,57,88,
35016,18,82,148.0
35017,29,31,-987.0
35055,33,39,-987.0
35158,12,47,-987.0
35161,45,21,-987.0
35246,80,32,-987.0
35272,97,41,-987.0
35282,59,87,
35353,76,8,-987.0
35366,30,43,-987.0
35388,42,39,
35396,92,56,-987.0
35403,16,92,-987.0
35435,80,37,-987.0
35475,69,77,
35540,4,94,-987.0
35565,49,16,-987.0
35589,66,8,-987.0
35607,53,82,
35639,79,75,-987.0
35703,34,34,
35710,47,89,
35742,40,84,
35808,60,68,
35829,84,41,-987.0
35844,66,17,-987.0
35876,18,30,-987.0
35889,88,42,-987.0
35929,32,4,-987.0
35936,19,0,-987.0
35952,56,66,
35988,26,32,-987.0
36021,84,5,-987.0
36023,7,55,-987.0
36095,67,75,
36098,57,19,-987.0
36123,83,46,-987.0
36140,38,80,-987.0
36178,6,75,-987.0
36286,24,20,-987.0
36326,7,66,-987.0
36354,80,79,-987.0
36416,20,85,375.0
36484,81,63,-987.0
36516,38,62,
36540,87,66,-987.0
36577,43,33,
36594,87,43,-987.0
36619,22,74,-987.0
36703,29,56,
36746,85,74,-987.0
36762,48,57,
36835,12,4,-306.0
36869,98,24,-987.0
36901,67,80,
36919,80,82,-987.0
36952,43,36,
36997,26,13,-987.0
37044,22,11,-987.0
37067,1,66,-987.0
37075,25,58,-987.0
37139,33,30,
37152,33,38,-987.0
37197,1,95,-987.0
37201,8,85,-987.0
37261,78,31,-987.0
37281,48,13,-987.0
37285,17,39,-987.0
37288,38,29,
37301,67,59,
37322,55,16,-987.0
37338,22,85,-987.0
37340,33,87,-987.0
37402,56,91,-987.0
37432,57,71,
37454,43,86,
37457,83,62,-987.0
37503,78,24,-987.0
37512,33,59,
37523,95,70,-987.0
37533,60,14,-987.0
37543,68,59,
37660,8,63,-987.0
37670,42,60,
37671,33,96,-987.0
37715,96,73,-987.0
37740,38,70,
37756,41,59,
37803,45,13,-987.0
37814,6,93,-987.0
37839,27,33,-987.0
37866,66,19,-987.0
37941,72,29,-987.0
38010,37,25,
38029,64,53,
38030,37,21,
38052,45,44,
38054,92,36,-987.0
38056,93,67,-987.0
38158,74,1,-987.0
38159,49,30,
