,x,y,value
4231,74,50,-3.1735783862789066
4232,94,52,-2.0584568707634396
4310,62,5,0.30310703338011713
4396,83,88,-4.7816157816638984
4449,83,60,-2.8849513634132444
4493,57,85,
4527,58,18,-2.692467180229829
4569,51,35,
4607,10,49,-1.9088909807702272
4627,36,49,
4643,90,39,-5.689098409259002
4659,30,2,-1.994969746725599
4776,64,98,-0.6927853207566699
4792,9,73,-5.541625133859117
4803,21,49,-3.941631638850456
4829,10,2,0.7450163728882249
4872,53,91,-6.0198067702646245
4920,82,92,-6.355123842156713
4928,16,74,-4.029339787094406
4933,24,86,-5.456504467642412
4936,20,34,-2.897717785223736
4937,44,84,
4953,91,73,-2.412399541993935
4994,0,36,-4.722594033652232
5075,21,73,-4.869049563046788
5113,83,89,-7.080310254091743
5118,61,88,-3.36411146788845
5190,74,94,-2.821074853155209
5210,88,97,-3.804517996296733
5220,14,30,-7.505367099636844
5245,64,63,
5268,41,57,
5395,63,28,-7.993379198918413
5405,8,52,0.819225737872312
5414,73,19,-7.04450890091206
5462,73,71,-5.501532485809818
5478,85,97,-0.9187184031102893
5491,59,62,
5497,38,3,0.3838333657118973
5498,55,39,
5509,35,31,
5596,67,98,-2.7420244610392883
5622,35,87,-6.996828507492097
5626,75,49,-3.0957010378138303
5632,1,59,-0.09101058834560671
5645,96,11,-1.8937761357794418
5650,32,92,-5.1433899073740506
5750,54,78,
5752,10,18,-6.377694861576064
5769,99,21,-6.6876684509513336
5783,38,81,-7.286685130037038
5831,40,8,-3.099399924135027
6047,33,29,
6082,89,74,-2.7504331521281777
6110,96,4,0.009646391934801102
6212,63,37,
6223,67,43,
6265,42,15,-1.6073827719262423
6344,99,79,-7.867939037887592
6346,92,26,-7.8575018188630334
6414,77,38,-6.338038026808293
6482,5,83,-5.049126515412496
6521,3,7,-0.05730132804536403
6522,38,93,-3.530473046302201
6538,48,78,
6547,72,79,
6611,45,44,
6702,89,49,-0.6923293201639611
6715,48,10,-1.1936293334587358
6733,77,79,
6743,44,61,
6754,71,18,-3.252741775580275
6835,13,12,-5.055793795009896
6868,85,36,-4.523153884859722
6961,33,87,-6.296509048973402
6969,37,89,-3.768694400568087
7025,8,88,-4.606240625958397
7029,89,97,-3.3722103845336235
7032,54,92,-6.465557017423478
7080,33,8,-1.897495335001202
7126,59,26,-3.9572920034131895
7127,86,37,-3.553058593594982
7129,35,12,-4.932103183951272
7172,74,71,-2.039585039033046
7182,40,19,-5.3848947058866425
7197,65,46,
7236,22,84,-4.167542596310788
7238,63,0,-1.249944555509014
7240,36,2,-0.7380270399475837
7245,19,20,-4.699456433070004
7281,50,15,-2.1672103615278306
7359,55,29,-7.511182435926908
7376,87,90,-2.8082359287246597
7385,90,36,-6.6374723074804045
7430,29,63,
7503,70,82,
7541,72,60,-2.346699298485106
7542,57,94,-6.176886260431296
7554,93,75,-3.6737948447836217
7569,73,6,-3.943019023153889
7586,37,43,-0.7892952162300517
7602,15,18,-4.97118663486258
7628,83,98,-3.8129600491354063
7705,66,58,
7710,81,54,0.5102438800430935
7733,38,57,
7756,72,57,0.6538383017793592
7770,92,14,-3.705520131017539
7786,69,9,-4.285386839181639
7797,50,78,
7818,70,14,-3.982326402389071
7849,8,16,-2.4740495454371665
7952,2,40,-5.993737624762913
7982,91,95,-5.0557140090459605
8045,62,25,-7.762529666050582
8057,17,54,0.11403920132027778
8141,14,38,
8165,47,7,-0.22406603417130988
8170,8,82,-4.4928233082206335
8178,79,20,-4.503735972960289
8255,37,26,
8386,16,73,-6.052240832479191
8393,0,95,-3.6708876806247517
8399,87,34,-7.330156833375405
8419,97,96,-2.7060021505971656
8465,7,90,-2.6267343701533825
8468,62,62,
8505,80,8,-3.877228383433094
8545,14,23,-3.226973640258729
8597,39,40,
8602,22,86,-3.963752559348065
8631,31,20,
8646,68,66,
8647,86,46,-3.78497996565861
8657,88,8,-1.5072145191126332
8713,6,13,-2.1714502915130804
8753,91,97,-4.882677818560611
8771,30,30,
8891,32,26,
8988,3,66,-3.0837012806375634
8997,17,23,-3.2452653630046884
9117,64,21,-6.453470355583245
9154,84,97,-5.317910977408774
9179,53,59,
9181,38,14,-5.560986492738024
9238,40,88,
9243,50,10,-3.6321850141076295
9245,78,54,0.47158525819270203
9251,13,3,0.7861723096203939
9256,32,71,
9296,74,2,-2.0703969611978934
9310,55,88,
9321,47,13,-1.0796669341854201
9329,57,98,-2.349560726606458
9367,90,29,-4.323033762402615
9431,71,99,-4.797910485667873
9440,60,29,-6.67188566391535
9472,7,93,-5.610397937201294
9488,43,79,
9524,69,52,
9536,27,73,-6.764743528474935
9621,80,12,-5.255436332631345
9634,35,35,
9643,5,62,-0.08909649867978864
9645,30,15,
9664,48,37,
9665,78,92,-3.1443397656261007
9674,49,27,-6.602745457190439
9687,20,75,-7.297280385724889
9706,13,20,-3.459875290216151
9737,95,55,-2.3918398560675085
9743,12,43,
9813,92,51,-3.695444394890977
9815,33,99,-3.2281105437063697
9829,42,26,
9856,86,91,-5.297906680996109
9867,97,0,-1.249944555509014
9884,93,34,-2.8709998073914536
9919,67,24,-6.656709901107503
9927,29,41,-1.259057014355096
9954,7,41,
9955,92,19,-2.6427018611162216
9992,64,18,-2.726080047221978
10094,56,37,
10112,51,4,-1.0288231950834401
10288,46,79,
10295,24,53,-0.5299557777011605
10341,76,67,-2.0361379003979945
10344,10,82,-5.84968524689617
10355,80,9,-3.574452014721235
10359,83,80,-7.874492890981592
10373,44,80,
10375,39,71,
10384,57,40,
10386,76,8,-4.374413183978084
10389,66,21,-6.370617003082891
10424,18,4,-0.9124899339837391
10505,64,86,-5.673950603483005
10551,96,59,-0.8769381224438275
10613,22,98,-1.1863949040405828
10668,81,13,-4.535393129219716
10681,33,38,-5.347679111134899
10690,97,41,-4.069788821026648
10698,58,88,
10705,26,35,-6.896038390784598
10738,48,85,
10814,70,64,-2.226165734484237
10815,53,52,
10902,27,96,-3.8286814203255997
10941,94,49,-0.7820445502131887
11059,52,4,-0.11317932802367014
11092,71,86,
11109,50,71,
11155,72,41,-5.501669072756226
11202,59,2,-3.518557918455458
11209,54,43,
11260,23,20,-2.8134355400947104
11272,1,34,-3.9303871606366965
11310,36,34,
11343,61,19,-4.243047722737538
11364,50,54,
11455,22,54,-0.2215120327365696
11473,46,43,
11529,48,2,0.9039640400100826
11558,0,6,-1.764153904858233
11569,53,56,
11603,92,52,-0.0007717995583549353
11688,1,19,-4.457446476502408
11712,36,38,
11725,97,42,-1.887428029547154
11793,84,95,-2.8895168553183783
11849,32,86,-5.594943467457671
11862,85,73,-5.431710263029199
11875,90,22,-3.731738082936922
11884,60,64,
11936,6,52,-3.226139846872891
11999,61,74,
12029,24,58,-2.0231763893246644
12070,16,91,-6.880252962419349
12157,78,77,-6.881487856383673
12176,79,77,-3.6598218455837976
12210,72,19,-7.014659529539335
12236,46,11,-3.27614963694169
12241,61,3,0.21215619118592066
12266,13,22,-5.598851918079032
12316,6,87,-4.31784755682243
12343,45,9,-1.7599892780501758
12361,75,92,-2.45361156341966
12363,50,25,-6.449381470088821
12365,41,49,
12399,4,76,-3.728537603345865
12468,45,74,
12539,41,37,
12559,54,53,
12574,16,25,-7.584257902943866
12582,29,31,-4.465357810647138
12624,57,57,
12663,46,38,
12697,88,0,-1.249944555509014
12702,21,72,-6.175299457009684
12714,24,5,-0.30502296029445564
12730,81,28,-6.25609865880072
12772,53,13,-5.210490572601118
12778,6,1,-1.8934846437773887
12881,52,41,
12995,53,98,-4.729162226678324
13044,34,93,-1.9277755307518545
13058,75,13,-1.3163071103535318
13059,50,53,
13060,95,28,-3.941078737708331
13069,1,50,-2.1559110279441187
13095,65,22,-6.56480632343694
13102,41,16,-2.8392262510397988
13183,14,1,0.9641037052177133
13220,80,80,-6.916158690521232
13254,50,6,-4.0136336139692315
13288,60,52,
13334,76,98,-1.4252719870901887
13354,2,61,-0.698655474625844
13425,89,95,-5.532191335205974
13472,97,36,-6.956505424811746
13507,21,14,-5.760127004367058
13512,95,54,-0.7637021866399349
13518,75,87,
13553,63,13,-1.4903004237121351
13582,27,28,-3.71437930891659
13618,85,90,-5.358166664450631
13654,40,84,
13693,14,25,-7.827291340743358
13765,98,3,-3.5561709001232975
13814,0,3,-1.3823953332505061
13846,57,46,
13857,81,87,-6.279997570529769
13926,92,34,-7.045467282810787
13945,15,73,-2.4275889822556698
13955,26,77,-7.011792818440296
13991,79,55,-1.6486016770963419
14070,73,58,-3.1286213764976987
14084,18,81,-5.068189748855063
14166,8,1,0.9612931734872276
14171,37,4,-2.244859855234046
14203,64,62,
14263,2,63,-1.4637213187892648
14277,10,60,-1.560679613072507
14298,96,15,-1.7893821055933499
14302,40,76,
14350,64,58,
14376,87,1,-3.1139056763742543
14382,29,58,
14421,32,90,-3.186833418585916
14425,21,40,-5.850274506540984
14442,70,9,-0.11401148624951674
14474,70,44,-0.6113912476002801
14484,8,40,
14536,96,21,-6.945911918400498
14538,59,32,-5.2154770459318485
14540,84,33,-3.268523897714819
14559,44,41,
14695,38,85,-4.653189153434142
14724,4,20,-7.2334628600392605
14781,76,76,
14831,33,97,-2.527061584251709
14915,11,87,-3.302616799903727
14929,30,48,0.17595012758728146
15016,38,37,
15020,72,9,-0.687005458744613
15050,14,21,-7.353710931607987
15064,17,25,-7.410984092050915
15096,17,46,-1.705412470264216
15123,11,20,-4.798284816558931
15127,12,58,-3.6422461365359915
15134,93,79,-3.5331057806851023
15143,88,50,0.639846611069709
15195,4,22,-5.260868161874569
15209,3,49,-0.33975966994181395
15219,59,86,
15231,9,51,-0.7227984796379996
15334,12,8,0.07706326473766367
15420,81,12,-5.205479734764534
15461,22,33,-5.937046793333311
15465,80,47,-1.0161221519073056
15470,91,19,-2.7654780123914646
15473,88,46,-0.030128141701292854
15515,27,21,-2.9336214782347305
15546,54,48,
15564,48,91,-2.563012924499054
15578,53,71,
15588,44,62,
15594,78,41,-3.816320342115552
15650,99,63,-4.021356739205273
15665,72,11,-2.116337408958116
15688,74,31,-4.214012886020189
15713,81,11,-4.928235389753489
15778,25,10,-4.763401114458356
15814,11,10,-2.6792321631072955
15844,93,71,-5.501312917556598
15852,12,90,-6.326009725368307
15863,6,81,-3.9091951830854024
16008,47,75,
16196,87,76,-3.2819622375927615
16213,89,25,-4.132008755160971
16259,77,81,
16297,89,83,-7.7560137715880915
16305,87,91,-4.231456328516405
16311,35,90,-2.948760833839674
16377,82,25,-3.433431191102655
16388,24,3,-0.8112853867579952
16393,96,33,-3.137074154704237
16394,63,32,-7.199778187937708
16405,19,96,-1.26658129113037
16416,91,92,-3.6594884361273508
16423,38,71,
16431,31,43,-1.1374428182411114
16435,98,24,-3.632043273747664
16438,83,97,-1.389906610428432
16451,45,47,
16547,49,41,
16565,47,70,
16567,74,33,-7.160906923835045
16583,14,68,-3.633605774410836
16635,53,86,
16639,6,67,-3.4354096640190424
16645,76,68,-3.5947418245559746
16656,98,12,-1.1263846178162673
16690,74,47,-2.6396688388695884
16756,63,98,-4.469464996310821
16769,83,42,-5.311168880607126
16820,21,84,-7.940557340161804
16863,66,44,
16875,43,98,-4.931838451810563
16890,64,77,
16896,91,17,-2.1527843432880758
16918,16,96,-2.8802191108364408
16946,21,42,-1.646941458585082
16953,14,46,-2.216785941939227
16964,13,18,-2.327711539281599
16983,85,65,-0.6952686374131929
16990,42,57,
17034,57,71,
17100,0,89,-5.059320355940038
17144,56,4,-3.309770723590762
17147,41,30,
17164,26,53,0.771131155945902
17178,30,8,-0.008758672967567271
17182,78,48,-3.4582207421455093
17199,98,98,-3.241475404177322
17222,52,30,-3.439502626985016
17246,2,99,-2.836645203117034
17289,66,11,-3.4691608410977324
17337,42,85,
17370,26,65,
17372,70,88,
17408,28,28,-7.959955115584539
17468,84,92,-5.122573031569659
17480,71,11,-0.6813814009206185
17493,17,49,-2.7450431067053964
17508,5,36,-6.52521075871406
17509,4,82,-3.598108956007704
17592,62,75,
17667,89,68,-1.2512518474189278
17674,77,87,
17701,15,28,-7.603721103134223
17711,75,3,-3.475135852601829
17714,95,6,-3.969748470140103
17727,57,99,-1.2087810790594204
17764,22,56,-0.20625282220086572
17800,22,95,-5.347685342644277
17827,26,22,-4.827259081611102
17856,51,2,0.9292522201305822
17880,85,57,0.05627032220482775
17898,55,54,
17910,55,20,-4.033577156931849
17971,2,28,-6.916875602246622
18030,64,16,-4.453110073954687
18049,23,41,-2.37710509488791
18053,28,50,-3.619602608821933
18089,96,6,-3.757573416812779
18103,77,11,-4.941879694659694
18139,78,79,
18140,30,89,-5.838782726471134
18167,75,68,-5.507855158104891
18186,7,97,-2.2459479043974477
18242,37,79,-3.4389555631389106
18290,8,65,-4.9047854809737865
18336,1,67,-5.082378678886205
18339,80,70,-1.6931613341814398
18364,76,32,-4.542522572081511
18377,54,14,-1.557360063702406
18396,52,3,-3.366436364734904
18404,9,13,-4.879757183205427
18467,67,66,
18498,77,77,
18528,83,75,-7.306125632466601
18531,86,52,-3.6009414605574195
18568,14,75,-3.5976509621120023
18577,67,88,-3.669691378143207
18634,31,71,
18641,81,46,-2.1165200687669357
18671,26,7,-2.4140643687497825
18701,17,84,-3.4645034927730904
18703,1,16,-4.744196192968351
18714,33,83,-6.751611001680915
18729,98,27,-4.167590175857383
18733,6,63,-0.30215361815418174
18743,79,97,-4.526718385583961
18750,96,75,-6.199139545244547
18765,31,97,-4.22564747912819
18770,29,69,
18782,73,9,-3.241242542746038
18808,52,55,
18821,56,55,
18841,53,57,
18847,99,20,-3.3884072006303425
18881,87,30,-4.25928175549388
18914,96,90,-3.5552807204884296
18923,89,30,-6.4244790497421675
18931,26,72,-5.2751228899551865
18935,45,70,
18937,94,88,-5.652361193321843
18938,34,79,-5.4791581046111215
18971,72,54,-3.41945583347289
18994,73,94,-2.3742959372016648
19037,24,96,-5.5196599112118765
19039,65,37,
19291,83,37,-6.738160630546288
19311,40,3,-0.07600328667076717
19352,2,62,-4.243943210460437
19412,97,76,-3.0580300713030937
19473,96,71,-6.31930187681046
19548,89,75,-3.320511984335427
19573,76,29,-7.925306499393085
19604,40,78,
19637,68,29,-7.499149591737111
19659,93,19,-2.5685404163252574
19690,33,23,
19721,39,87,-5.208246335941401
19781,30,39,-1.8283382255451972
19838,51,80,
19916,40,6,0.3631251838867158
19918,85,79,-7.84123739561169
19924,81,8,-0.4727683423854563
19992,41,97,-3.7255567052059035
20003,40,33,
20019,57,7,-1.9796985029346423
20024,19,92,-2.267243698981529
20080,17,6,0.47423530171244543
20114,75,12,-0.8266663835162911
20200,9,63,0.040103614989149605
20249,23,57,-3.1684376232680656
20251,36,65,
20275,91,0,-1.249944555509014
20359,97,62,-0.12048772069156577
20439,91,10,-4.544563070864782
20445,6,49,-3.8839019948795377
20495,65,36,
20537,29,4,-0.9511048641375242
20580,19,89,-3.409390220703826
20610,80,69,-4.167945195610521
20661,17,19,-3.554005072147416
20693,18,26,-5.5050941579064805
20697,57,12,-4.787443690990978
20698,45,6,-2.160262403206577
20726,50,5,-3.7951312703359186
20735,1,40,-2.0809329783875326
20789,36,6,-0.19800206718437963
20830,72,58,-3.0636222429156668
20916,75,83,
20939,6,57,-0.38525998029156927
20944,59,83,
20962,75,40,-3.2642754392998654
20989,93,92,-6.650955368987667
20998,5,5,-1.9092102929109425
21049,45,83,
21051,82,3,0.4553384143679864
21094,19,39,-4.921092216175683
21129,67,53,
21140,34,81,-3.65768667810646
21162,79,33,-6.410833601685832
21163,6,40,
21291,52,7,-2.867017617999048
21380,78,44,-0.5292979352435445
21452,5,56,-2.1490160349790397
21459,66,94,-2.5734729055886536
21477,70,54,-2.6431855053162963
21493,36,9,-3.2594333706236487
21543,35,56,
21574,11,3,0.8674354258607693
21592,27,92,-2.5261387779277538
21608,38,89,-2.815702525452865
21624,83,51,-3.5986337402651785
21649,94,19,-2.544669041688061
21671,49,2,-2.5992628703179683
21672,80,92,-2.8828979917516033
21741,50,45,
21746,58,73,
21790,69,18,-6.549778217504683
21813,95,15,-6.001176689840265
21836,18,77,-6.579836692745204
21865,49,55,
21905,15,39,-2.62590405646103
21913,2,1,0.7811540010593632
22019,85,45,-4.737223346278489
22038,43,61,
22045,46,27,
22058,58,2,-0.7766419701013705
22084,74,7,-1.14130603715053
22109,17,17,-4.400966365715403
22123,47,15,-1.6860001884239146
22136,3,80,-3.563792073703275
22153,10,27,-6.144474516285788
22177,51,21,-4.551437744535691
22186,54,83,
22188,3,89,-4.979740928733216
22207,29,20,-2.904468885257378
22212,93,70,-2.6219337938213663
22231,5,65,-4.882827434035464
22252,78,47,-1.5360668709005632
22258,14,26,-6.650905543428209
22280,14,44,-2.186891439356181
22325,70,3,-0.33001506739327
22352,16,58,-3.5341222495493483
22502,84,50,-0.8805024393537542
22531,36,56,
22586,36,7,-0.5380052519820175
22607,79,27,-5.431244783163164
22617,81,30,-7.894505343837158
22626,89,99,-0.5881707582530922
22627,1,8,0.09004706019858588
22643,22,29,-6.2800098404157545
22708,68,44,
22712,5,7,-2.9032242981037912
22721,58,82,
22758,97,17,-3.599124486437006
22777,50,27,-7.489470719564268
22817,78,2,-3.2931780179244923
22867,66,92,-2.9721196225207533
22896,87,85,-6.301640280048667
22903,62,51,
23013,28,9,-0.9484792883408169
23017,99,89,-2.9899000561823
23052,28,53,
23117,47,36,
23134,39,76,-7.47689734632417
23169,82,82,-3.8667973595913336
23202,40,7,-2.812383314693169
23215,56,84,
23244,38,84,-5.372420392090249
23268,86,50,0.11042336218760163
23346,33,66,
23363,6,0,-1.249944555509014
23371,25,14,-5.743978176181413
23379,69,16,-6.265027248981803
23401,55,32,-3.9703774707743245
23449,31,73,-2.6952578930151265
23468,56,44,
23517,29,92,-6.014102854092371
23523,55,70,
23562,0,66,-2.90464713553136
23586,73,80,
23593,78,22,-3.9075748632531546
23622,60,31,-5.1564469227922345
23647,42,7,-4.113576408585662
23662,43,32,
23687,96,12,-1.222754674233241
23714,7,50,-3.723186716872646
23722,60,43,
23805,33,90,-6.9559624274530005
23830,0,73,-4.6506574691847495
23831,85,94,-5.73057856850979
23874,27,43,-5.1997757114967635
23878,42,84,
23886,98,21,-5.751438928408623
23907,62,27,-4.731597369186691
23916,77,43,-3.518613314259256
23917,37,76,-5.846590597126978
23942,81,41,-4.242465717159504
23973,77,25,-4.0614090033810815
23983,27,84,-6.20327680004411
24044,77,4,-1.2054894555406346
24149,41,83,
24151,56,10,-0.9710972468868047
24196,30,5,-3.2199077595962233
24223,51,59,
24226,3,45,-2.3021953439510385
24245,66,31,-7.202932262901823
24279,73,42,-3.6760712617566433
24317,0,20,-4.997184489975092
24318,34,15,
24322,34,39,-3.460032742633553
24328,1,63,-1.8296550797232385
24336,86,16,-4.135963945002216
24359,93,80,-4.2268228540826405
24389,21,44,-1.9215113326128463
24468,94,39,-3.480283850679747
24485,4,43,-1.3922077368552035
24494,38,10,-2.2819567940915455
24531,8,55,-0.8553832160533847
24549,72,94,-2.022362381350307
24560,84,44,-0.4967055876967983
24566,63,8,0.05696521018976952
24569,8,44,
24575,60,82,
24591,78,89,
24592,97,91,-6.376196383946251
24600,18,89,-5.533318672121213
24657,53,62,
24659,29,13,-3.3079332358715954
24693,72,70,-2.1874418961134428
24699,28,1,-0.65524574775724
24716,95,63,-2.7976738846770015
24744,51,75,
24750,16,12,-3.8703743885834276
24794,83,69,-3.396207084375318
24826,34,80,-6.99702139207643
24828,91,31,-5.889647606258737
24866,70,47,-3.605707263123671
24900,90,49,-3.3180499496389215
24926,79,34,-4.982057597205388
24928,84,30,-4.681164189556899
24936,93,36,-6.536657730466257
24955,47,83,
25165,92,22,-3.704144262683678
25184,79,36,-6.425776274234309
25185,53,7,-1.2919450544120066
25266,29,22,-5.911756526577621
25276,16,67,-4.635826196401775
25312,9,8,-1.5649278152200026
25347,51,58,
25365,6,69,-5.105800008654155
25394,11,79,-3.5040388451313396
25431,52,18,-5.010199259914239
25436,80,3,0.7448837554944401
25451,16,0,-1.249944555509014
25456,24,0,-1.249944555509014
25531,19,78,-7.179851042730181
25547,0,87,-5.387908969570608
25642,77,92,-3.7727247559021926
25649,12,87,-3.5052980132862013
25851,15,29,-3.4724828299827264
25903,25,49,-2.203641119304711
26006,83,27,-7.693836396000524
26024,24,32,-3.1997931440019887
26036,36,68,
26056,7,39,
26067,39,50,
26087,57,83,
26097,20,37,-6.720971629129729
26098,84,25,-3.4465019825251453
26119,13,64,-1.3038745997103707
26126,7,10,-0.8384083155110513
26171,27,12,-3.9809112560774773
26212,56,3,-3.626064227234224
26217,66,18,-3.540101233079092
26368,13,26,-7.8868424137595134
26390,84,83,-7.358319314860558
26417,8,9,-1.7791649315791593
26519,28,64,
26627,15,17,-5.480689201578197
26666,99,73,-2.4618967367732445
26769,80,82,-4.968886014894851
26779,45,28,
26834,4,34,-6.899336286348328
26835,27,56,
26836,59,24,-3.8843562209316866
26866,83,91,-3.357394434521755
26875,24,76,-3.090653162471801
26895,44,89,
26898,32,15,
26933,88,88,-5.176814651739768
27050,91,24,-6.844635570762914
27060,6,31,-6.907527377068671
27134,29,16,-5.934060835768488
27193,78,80,
27265,36,42,-4.9953406814757315
27277,55,99,-3.9648113065806125
27288,54,8,-4.3849850790756815
27326,8,50,-3.4801532790731535
27339,22,41,-4.298148997196451
27371,7,78,-6.855362732345683
27383,0,59,-1.5236896184784898
27385,24,20,-3.6111289724371947
27408,33,51,
27425,6,50,-3.8150396872964967
27473,70,55,-3.5011198405036197
27513,45,14,-1.35008804567211
27519,58,29,-7.842538701477663
27569,43,85,
27597,73,65,-0.5666279656535815
27599,49,31,
27721,95,87,-4.249917036697077
27724,26,67,-0.9075986146446429
27785,30,97,-1.4135483114731588
27788,42,62,
27827,61,75,
27851,15,19,-3.053440976744459
27888,71,52,-2.677689354247618
27890,37,56,
27918,88,26,-3.932815017510186
27923,47,82,
27934,67,8,-0.029018676804307475
27973,40,91,-2.6374725171016618
27981,10,26,-4.186379567383089
27986,73,40,-5.993797456447782
28070,5,84,-7.5508992443776135
28075,59,68,
28104,29,79,-7.19866667046455
28131,81,52,0.37348935353036516
28154,72,63,-3.2046866048031255
28189,80,71,-4.1787146277743705
28190,62,83,
28221,90,10,-0.33459847098742657
28222,15,42,-1.0050860256135303
28228,61,44,
28299,96,17,-6.5876188644460125
28357,11,28,-5.465260257772835
28358,44,69,
28374,87,62,-1.7463600573009685
28516,86,88,-5.017819395500453
28538,0,63,-2.2062102715113134
28562,12,42,
28568,96,46,-4.260048226961494
28620,64,54,
28624,96,45,-3.1876353491290974
28636,22,15,-4.141508678646199
28676,30,60,
28682,92,5,0.5723339430061873
28702,14,41,
28777,64,4,-3.731847010622314
28784,62,4,-1.0679022402948188
28880,88,14,-2.5161706976963893
28932,75,37,-6.358586381405916
28974,98,36,-4.703356561424738
28983,2,25,-6.2600156518148315
28984,85,89,-4.958350119461285
28993,30,68,
29020,9,4,-3.7151311381143612
29105,1,89,-3.124139185111809
29211,4,40,-3.2637460432422225
29227,71,34,-2.980791295067517
29286,74,97,-1.9998657996118814
29305,93,98,-3.4366450522876777
29359,73,62,-0.06888735699353177
29372,45,79,
29383,75,51,-3.6827183491630597
29384,53,38,
29389,94,82,-7.988239548200407
29399,99,64,-1.169597167075108
29417,22,53,-2.308213106737708
29432,32,16,
29514,30,44,-1.5992756882265349
29530,43,45,
29539,58,56,
29546,30,10,
29653,63,40,
29682,57,60,
29771,94,68,-1.3693038570225395
29778,78,14,-5.738165632072979
29821,64,81,
29823,96,70,-4.2283922387770385
29865,26,27,-7.974470573077936
29909,29,52,
29937,5,81,-5.145001177467731
29940,38,72,
29950,44,46,
29951,15,80,-5.889700593836569
29993,48,56,
30003,96,56,-2.785223597934638
30019,86,97,-5.130518382380906
30188,23,66,-4.194995285131932
30208,50,36,
30222,30,57,
30241,65,87,-5.089038054270664
30261,98,37,-3.2235749811501027
30298,12,19,-2.6062443851369643
30301,29,39,-3.952175580304628
30303,74,38,-4.870089731806222
30315,85,20,-5.870017027035617
30335,55,96,-1.4984275067436652
30350,99,22,-7.069371179408406
30396,51,52,
30450,3,5,-0.14824845847005275
30529,77,46,-4.502574614021951
30559,60,12,-4.295929900175063
30667,35,5,-3.413991140160941
30670,74,18,-4.654454213686585
30719,15,48,-3.10249106721733
30764,5,4,0.5705534788520712
30778,57,28,-5.583905472682864
30865,57,76,
