,x,y,value
3854,15,48,-1.0
3896,6,60,-1.0
3900,21,50,-1.0
3905,63,6,-1.0
3914,49,58,
3939,23,16,-1.0
3943,48,51,
4015,76,30,-1.0
4036,17,68,-1.0
4050,41,61,
4081,1,86,-1.0
4087,55,67,
4224,19,26,-1.0
4228,2,52,-1.0
4308,13,55,-1.0
4322,44,20,-1.0
4326,37,6,-1.0
4352,63,95,-1.0
4361,98,63,-1.0
4375,79,69,-1.0
4416,65,97,-1.0
4468,43,18,-1.0
4476,19,4,-1.0
4493,77,99,-1.0
4557,91,16,-1.0
4565,65,35,
4633,41,29,
4686,81,21,-1.0
4719,61,37,
4727,23,65,-1.0
4753,56,68,
4754,38,31,
4782,37,35,
4794,93,14,-1.0
4801,2,1,-1.0
4830,99,72,-1.0
4911,95,94,-1.0
4947,90,46,-1.0
4955,64,19,-1.0
5055,89,63,-1.0
5113,27,66,
5128,93,34,-1.0
5151,17,85,-1.0
5155,20,16,-1.0
5195,79,59,-1.0
5204,64,85,
5216,98,59,-1.0
5249,84,61,-1.0
5251,79,62,-1.0
5255,87,20,-1.0
5261,48,73,
5282,30,88,-1.0
5283,66,5,-1.0
5305,15,1,-1.0
5313,14,61,-1.0
5331,66,79,
5350,48,62,
5477,79,99,-1.0
5500,37,42,-1.0
5548,72,94,-1.0
5586,79,57,-1.0
5589,50,90,-1.0
5598,29,90,-1.0
5604,10,96,-1.0
5606,34,18,
5676,92,32,-1.0
5702,74,4,-1.0
5717,23,64,-1.0
5782,13,18,-1.0
5831,12,18,-1.0
5837,10,86,-1.0
5862,14,43,
5868,18,16,-1.0
5898,32,47,-1.0
5906,5,24,-1.0
5914,23,22,-1.0
5945,81,47,-1.0
5962,4,44,-1.0
6010,91,18,-1.0
6033,30,54,
6058,11,69,-1.0
6096,8,2,-1.0
6110,2,46,-1.0
6220,81,39,-1.0
6276,50,1,-1.0
6293,1,34,-1.0
6333,33,4,-1.0
6358,21,57,-1.0
6416,96,73,-1.0
6456,95,52,-1.0
6461,26,45,-1.0
6467,65,69,
6473,4,70,-1.0
6484,45,45,
6498,36,72,
6504,86,92,0.0
6507,60,33,-1.0
6514,54,35,
6538,89,20,-1.0
6540,89,42,-1.0
6544,94,31,-1.0
6623,68,62,
6636,42,55,
6640,27,81,-1.0
6656,19,8,-1.0
6666,18,18,-1.0
6702,81,69,-1.0
6731,91,12,-1.0
6776,44,81,
6781,54,8,-1.0
6829,2,36,-1.0
6859,95,43,-1.0
6867,33,95,-1.0
6961,5,62,-1.0
7000,48,86,
7030,57,1,-1.0
7121,68,23,-1.0
7124,61,3,-1.0
7180,11,90,-1.0
7182,50,2,-1.0
7228,21,83,-1.0
7250,51,92,-1.0
7256,28,8,-1.0
7295,19,44,-1.0
7329,7,38,
7339,14,39,
7345,25,15,-1.0
7361,21,23,-1.0
7411,74,24,-1.0
7412,7,19,-1.0
7418,7,74,-1.0
7464,14,44,-1.0
7491,29,61,
7518,28,3,-1.0
7537,75,43,-0.30000000000000004
7565,13,73,-1.0
7602,53,26,-1.0
7611,19,41,-1.0
7622,58,18,-1.0
7638,46,24,-1.0
7770,37,87,-1.0
7791,61,99,-1.0
7803,22,99,-1.0
7820,5,12,-1.0
7878,4,7,-1.0
7993,67,90,-1.0
8016,0,40,-1.0
8041,15,72,-1.0
8043,13,57,-1.0
8044,20,22,-1.0
8106,51,2,-1.0
8122,85,22,-1.0
8141,90,74,-1.0
8150,13,94,-1.0
8221,2,78,-1.0
8224,89,22,-1.0
8233,67,82,
8277,45,28,
8294,89,66,-1.0
8308,2,23,-1.0
8404,79,72,-1.0
8425,90,70,-1.0
8465,16,85,-1.0
8470,80,6,-1.0
8473,38,41,
8495,91,0,-1.0
8503,22,40,-1.0
8505,76,14,-1.0
8507,6,17,-1.0
8513,98,40,-1.0
8539,6,49,0.0
8550,91,50,-1.0
8563,38,75,-1.0
8754,50,19,-1.0
8789,89,1,-1.0
8815,94,49,-1.0
8839,62,64,
8864,37,95,-1.0
8868,16,78,-1.0
8930,87,98,-1.0
8957,8,77,-1.0
8983,67,29,-1.0
8988,45,5,-1.0
8995,53,80,
8999,70,2,-1.0
9006,92,13,-1.0
9015,15,42,-1.0
9041,41,71,
9064,87,48,-1.0
9131,82,7,-1.0
9183,42,26,
9230,41,67,
9231,96,97,-1.0
9241,73,21,-1.0
9243,19,43,-1.0
9276,78,85,
9308,32,96,-1.0
9383,85,24,-1.0
9386,9,60,-1.0
9388,54,19,-1.0
9394,99,98,-1.0
9423,77,40,-0.30000000000000004
9485,36,53,
9523,83,64,-1.0
9538,50,64,
9544,65,11,-1.0
9571,95,48,-1.0
9573,32,15,
9590,13,20,-1.0
9619,3,22,-1.0
9620,86,64,-1.0
9627,56,97,-1.0
9679,6,45,-1.0
9710,0,68,-1.0
9743,32,54,
9768,80,84,-1.0
9770,31,40,-1.0
9815,97,72,-1.0
9837,80,28,-1.0
9930,46,13,-1.0
10044,81,77,-1.0
10126,73,88,
10129,70,41,-1.0
10173,55,0,-1.0
10220,5,46,-1.0
10307,35,27,
10326,22,38,-1.0
10356,58,67,
10376,7,77,-1.0
10403,82,44,-1.0
10411,28,5,-1.0
10414,88,27,-1.0
10434,89,55,-1.0
10461,43,76,
10502,12,59,-1.0
10513,48,54,
10545,27,85,-1.0
10576,32,91,-1.0
10627,63,16,-1.0
10652,64,99,-1.0
10656,69,86,
10679,58,55,
10695,84,98,-1.0
10786,13,45,-1.0
10815,40,66,
10832,73,78,
10874,28,55,
10904,20,25,-1.0
10907,49,47,
10943,29,97,-1.0
11001,75,23,-1.0
11052,22,89,-1.0
11065,33,94,-1.0
11094,63,0,-1.0
11099,24,63,-1.0
11112,84,39,-1.0
11234,75,16,-1.0
11267,51,76,
11298,14,9,-1.0
11371,41,87,
11424,24,19,-1.0
11534,69,21,-1.0
11540,17,8,-1.0
11613,33,15,
11624,89,9,-1.0
11651,91,49,-1.0
11668,46,67,
11695,34,81,-1.0
11734,68,58,
11742,19,96,-1.0
11763,56,0,-1.0
11791,34,93,-1.0
11820,94,7,-1.0
11880,4,88,-1.0
11956,27,89,-1.0
11978,73,92,-1.0
11985,71,95,-1.0
12023,65,12,-1.0
12108,71,72,
12141,36,43,-1.0
12144,59,26,-1.0
12164,55,38,
12196,63,51,
12198,45,49,
12244,52,11,-1.0
12285,94,44,-1.0
12333,82,6,-1.0
12361,25,21,-1.0
12427,64,8,-1.0
12469,17,48,-1.0
12504,14,93,-1.0
12521,6,86,-1.0
12528,72,15,-1.0
12558,11,12,-1.0
12563,79,31,-1.0
12589,2,80,-1.0
12591,57,49,
12702,97,3,-1.0
12752,58,76,
12916,41,14,-1.0
12917,57,21,-1.0
12940,74,45,-1.0
12979,82,68,-1.0
13022,76,41,-0.30000000000000004
13087,38,97,-1.0
13148,72,0,-1.0
13156,87,47,-1.0
13199,98,61,-1.0
13213,11,6,-1.0
13241,44,29,
13263,29,65,
13298,53,2,-1.0
13316,17,16,-1.0
13323,24,2,-1.0
13337,4,16,-1.0
13341,91,11,-1.0
13364,21,72,-1.0
13394,66,51,
13429,40,30,
13430,96,54,-1.0
13445,25,90,-1.0
13452,76,93,-1.0
13527,11,72,-1.0
13537,71,94,-1.0
13552,25,28,-1.0
13557,6,50,0.0
13560,15,83,-1.0
13592,67,39,
13622,16,84,-1.0
13623,38,29,
13651,33,6,-1.0
13681,49,76,
13692,22,61,-1.0
13725,66,23,-1.0
13829,48,27,-1.0
13869,56,96,-1.0
13894,22,1,-1.0
13906,77,89,
13965,48,47,
13979,98,66,-1.0
13981,58,10,-1.0
13982,41,66,
13987,11,34,-1.0
14025,33,69,
14094,37,81,-1.0
14154,81,13,-1.0
14167,68,74,
14201,12,46,-1.0
14214,90,86,0.0
14227,74,23,-1.0
14236,18,81,-1.0
14244,30,47,-1.0
14253,87,17,-1.0
14268,54,53,
14319,80,82,-1.0
14345,84,51,-1.0
14441,10,92,-1.0
14457,51,55,
14474,72,68,-1.0
14492,53,70,
14604,45,54,
14621,90,89,0.0
14630,26,90,-1.0
14635,9,49,0.0
14637,21,44,-1.0
14652,3,42,-1.0
14733,81,53,-1.0
14758,29,46,-1.0
14783,66,98,-1.0
14789,85,87,0.0
14818,51,86,
14851,80,10,-1.0
14905,0,61,-1.0
14945,74,12,-1.0
14946,75,50,-1.0
14972,20,49,-1.0
14986,77,13,-1.0
15020,71,99,-1.0
15073,81,78,-1.0
15077,20,13,-1.0
15211,75,80,
15232,33,20,
15282,84,95,-1.0
15299,80,74,-1.0
15312,6,9,-1.0
15423,42,30,
15479,30,26,
15496,26,20,-1.0
15550,15,61,-1.0
15582,4,25,-1.0
15618,85,1,-1.0
15624,83,22,-1.0
15628,5,68,-1.0
15637,13,70,-1.0
15674,98,57,-1.0
15687,86,7,-1.0
15786,42,68,
15789,20,36,-1.0
15807,96,27,-1.0
15838,75,93,-1.0
15875,1,33,-1.0
15939,2,58,-1.0
15951,77,0,-1.0
15987,51,3,-1.0
16009,77,1,-1.0
16014,77,76,-1.0
16180,78,11,-1.0
16219,1,30,-1.0
16398,21,77,-1.0
16406,23,56,-1.0
16438,13,65,-1.0
16460,92,85,0.0
16468,61,46,
16522,42,37,
16525,52,57,
16554,32,0,-1.0
16603,42,84,
16629,27,46,-1.0
16651,27,87,-1.0
16697,22,29,-1.0
16829,23,23,-1.0
16839,99,47,-1.0
16895,78,95,-1.0
16936,26,79,-1.0
16943,35,73,
16973,11,96,-1.0
16979,38,35,
17037,12,33,-1.0
17038,54,52,
17050,61,65,
17221,18,44,-1.0
17231,58,25,-1.0
17256,91,22,-1.0
17302,71,63,-1.0
17318,71,65,-1.0
17354,89,31,-1.0
17448,44,7,-1.0
17466,5,20,-1.0
17478,36,34,
17518,79,15,-1.0
17538,43,84,
17623,23,50,-1.0
17632,65,75,
17699,20,98,-1.0
17744,28,25,-1.0
17784,19,25,-1.0
17792,78,97,-1.0
17833,60,59,
17843,64,24,-1.0
17847,71,38,-0.30000000000000004
17848,27,38,-1.0
17854,72,62,-1.0
17868,19,36,-1.0
17882,86,68,-1.0
17884,36,27,
17890,60,65,
17916,56,10,-1.0
17931,33,93,-1.0
17961,33,31,
17970,7,71,-1.0
18036,79,95,-1.0
18057,5,78,-1.0
18096,11,25,-1.0
18114,79,97,-1.0
18116,23,49,-1.0
18161,2,53,-1.0
18170,62,96,-1.0
18172,23,1,-1.0
18273,94,93,0.0
18294,30,52,
18342,71,96,-1.0
18376,38,95,-1.0
18377,34,87,-1.0
18394,96,32,-1.0
18419,26,40,-1.0
18459,93,58,-1.0
18524,23,79,-1.0
18550,93,48,-1.0
18635,74,3,-1.0
18652,35,46,
18683,1,4,-0.5
18821,87,85,0.0
18852,81,22,-1.0
18894,10,25,-1.0
18922,31,94,-1.0
18929,43,6,-1.0
18931,67,55,
19010,9,25,-1.0
19024,45,27,
19056,88,10,-1.0
19061,9,81,-1.0
19065,84,85,-1.0
19196,73,73,
19227,47,98,-1.0
19237,20,14,-1.0
19322,16,31,-1.0
19337,49,73,
19361,36,58,
19392,85,23,-1.0
19455,3,74,-1.0
19500,89,79,-1.0
19508,56,44,
19511,13,71,-1.0
19551,95,28,-1.0
19558,10,56,-1.0
19562,46,19,-1.0
19575,65,68,
19585,19,56,-1.0
19632,57,53,
19644,11,65,-1.0
19737,55,66,
19758,51,36,
19767,19,57,-1.0
19787,87,87,0.0
19808,96,33,-1.0
19811,14,74,-1.0
19835,59,42,
19878,98,43,-1.0
19898,71,70,-1.0
19906,33,74,-1.0
19917,83,46,-1.0
19929,49,79,
19945,69,90,-1.0
19997,99,90,-1.0
20025,49,31,
20057,99,41,-1.0
20170,82,92,-1.0
20175,32,87,-1.0
20208,94,42,-1.0
20246,59,7,-1.0
20257,90,68,-1.0
20290,3,14,-1.0
20399,75,71,-1.0
20438,1,85,-1.0
20466,33,91,-1.0
20475,51,34,
20508,11,45,-1.0
20535,54,89,
20553,65,0,-1.0
20582,33,48,
20586,95,79,-1.0
20598,72,2,-1.0
20679,51,17,-1.0
20680,5,95,-1.0
20732,37,28,
20747,45,29,
20760,49,65,
20780,85,33,-1.0
20841,89,98,-1.0
20934,96,8,-1.0
20949,91,95,0.0
20960,71,90,-1.0
20969,79,49,-1.0
20984,35,41,-1.0
21014,58,26,-1.0
21147,5,18,-1.0
21178,64,78,
21184,74,64,-1.0
21192,19,17,-1.0
21213,91,76,-1.0
21254,63,13,-1.0
21298,54,43,
21333,62,31,-1.0
21347,21,19,-1.0
21407,60,91,-1.0
21429,90,14,-1.0
21460,86,59,-1.0
21474,25,18,-1.0
21580,49,70,
21608,86,93,0.0
21645,81,95,-1.0
21668,52,84,
21674,31,86,-1.0
21695,22,30,-1.0
21724,46,33,
21725,4,28,-1.0
21736,22,51,-1.0
21783,45,50,
21822,51,79,
21841,97,90,-1.0
21848,39,84,-1.0
21861,49,53,
21882,11,44,
21905,79,43,-0.30000000000000004
21921,46,46,
21945,36,96,-1.0
22069,81,83,-1.0
22083,74,50,-1.0
22142,27,90,-1.0
22154,77,25,-1.0
22166,78,89,
22184,47,35,
22196,38,77,-1.0
22205,92,24,-1.0
22218,47,79,
22228,95,73,-1.0
22240,27,32,-1.0
22352,23,24,-1.0
22392,50,20,-1.0
22420,77,97,-1.0
22422,22,3,-1.0
22427,52,93,-1.0
22459,22,82,-1.0
22496,7,65,-1.0
22518,51,15,-1.0
22523,1,2,-0.5
22534,16,10,-1.0
22610,39,98,-1.0
22626,22,68,-1.0
22649,5,72,-1.0
22681,24,36,-1.0
22729,65,39,
22740,69,14,-1.0
22750,86,39,-1.0
22759,69,55,
22772,66,0,-1.0
22806,43,2,-1.0
22822,32,32,
22842,13,43,
22846,48,65,
22851,95,66,-1.0
22862,97,26,-1.0
22882,59,70,
22954,27,39,-1.0
22957,38,13,-1.0
22959,45,94,-1.0
22976,15,76,-1.0
22996,94,98,-1.0
23029,80,11,-1.0
23104,12,66,-1.0
23235,1,37,-1.0
23236,16,92,-1.0
23282,34,49,
23336,42,91,-1.0
23362,87,93,0.0
23373,71,45,-1.0
23410,78,71,-1.0
23460,41,81,
23487,81,28,-1.0
23501,50,21,-1.0
23519,54,74,
23522,67,27,-1.0
23562,22,84,-1.0
23634,46,68,
23656,38,14,-1.0
23669,26,39,-1.0
23719,35,92,-1.0
23734,14,51,-1.0
23844,75,51,-1.0
23845,3,43,-1.0
23866,18,43,-1.0
23867,26,37,-1.0
24022,47,95,-1.0
24029,6,68,-1.0
24045,0,55,-1.0
24079,9,65,-1.0
24092,56,48,
24119,8,94,-1.0
24134,41,9,-1.0
24172,86,26,-1.0
24177,48,66,
24178,47,61,
24188,43,30,
24247,74,16,-1.0
24251,60,49,
24271,72,41,-0.30000000000000004
24348,47,17,-1.0
24353,59,0,-1.0
24415,47,14,-1.0
24419,35,11,-1.0
24472,23,40,-1.0
24485,80,98,-1.0
24520,19,54,-1.0
24552,2,11,-1.0
24585,15,10,-1.0
24589,22,32,-1.0
24695,68,64,
24701,17,71,-1.0
24708,84,31,-1.0
24720,70,40,-0.30000000000000004
24736,54,7,-1.0
24779,20,47,-1.0
24782,82,63,-1.0
24824,90,87,0.0
24937,67,67,
24991,74,96,-1.0
25051,31,21,
25070,51,69,
25109,19,47,-1.0
25122,52,21,-1.0
25139,97,22,-1.0
25161,27,7,-1.0
25162,83,45,-1.0
25224,29,34,-1.0
25226,38,78,-1.0
25243,90,48,-1.0
25286,59,49,
25289,95,23,-1.0
25359,44,6,-1.0
25384,46,79,
25405,99,26,-1.0
25415,13,12,-1.0
25420,66,10,-1.0
25429,39,44,-1.0
25453,68,96,-1.0
25500,93,31,-1.0
25509,60,28,-1.0
25540,52,50,
25585,45,35,
25590,70,42,-1.0
25632,32,1,-1.0
25683,77,3,-1.0
25703,44,97,-1.0
25742,52,37,
25752,66,97,-1.0
25789,37,15,-1.0
25826,85,99,-1.0
25836,65,81,
25850,12,67,-1.0
25852,58,0,-1.0
25857,82,83,-1.0
25861,52,35,
25883,45,73,
25900,82,51,-1.0
25906,94,57,-1.0
26000,39,24,
26050,87,7,-1.0
26067,40,79,
26082,70,82,
26134,29,25,-1.0
26137,48,46,
26154,73,81,
26162,75,48,-1.0
26174,92,98,-1.0
26177,96,12,-1.0
26178,97,73,-1.0
26203,2,10,-1.0
26258,52,62,
26280,20,10,-1.0
26286,30,15,
26311,52,13,-1.0
26312,56,38,
26354,64,7,-1.0
26419,73,3,-1.0
26488,91,71,-1.0
26527,77,8,-1.0
26532,73,47,-1.0
26553,73,35,-1.0
26587,17,69,-1.0
26605,26,96,-1.0
26631,24,48,-1.0
26722,84,22,-1.0
26732,70,80,
26734,91,63,-1.0
26739,13,10,-1.0
26794,65,17,-1.0
26804,35,39,
26877,82,52,-1.0
26963,91,19,-1.0
26971,59,63,
26974,49,26,-1.0
26977,39,82,-1.0
26979,9,26,-1.0
26995,42,51,
27028,96,66,-1.0
27055,30,65,
27069,16,21,-1.0
27118,25,32,-1.0
27125,80,54,-1.0
27128,3,35,-1.0
27146,91,48,-1.0
27167,85,12,-1.0
27187,68,13,-1.0
27208,60,10,-1.0
27215,28,40,-1.0
27232,71,59,-1.0
27330,50,87,
27357,93,73,-1.0
27393,57,43,
27396,22,78,-1.0
27413,75,34,-1.0
27433,96,6,-1.0
27434,95,46,-1.0
27480,53,77,
27499,27,15,-1.0
27522,62,80,
27544,42,85,
27601,42,87,
27617,56,66,
27653,11,57,-1.0
27666,7,43,
27671,43,40,
27680,64,18,-1.0
27696,77,79,
27700,7,6,-1.0
27727,62,53,
27745,38,66,
27772,59,79,
27790,99,59,-1.0
27815,67,17,-1.0
27845,14,85,-1.0
27936,33,85,-1.0
27940,77,73,-1.0
27947,19,23,-1.0
27983,28,11,-1.0
27986,61,8,-1.0
28001,99,60,-1.0
28021,51,21,-1.0
28108,35,26,
28111,61,11,-1.0
28115,33,44,-1.0
28125,17,3,-1.0
28142,43,3,-1.0
28152,27,14,-1.0
28183,45,15,-1.0
28185,8,91,-1.0
28208,77,57,-1.0
28234,93,36,-1.0
28256,48,32,
28295,66,18,-1.0
28307,48,18,-1.0
28344,67,37,
28359,53,63,
28364,87,92,0.0
28366,46,22,-1.0
28375,53,13,-1.0
28385,50,27,-1.0
28446,17,34,-1.0
28466,5,69,-1.0
28471,59,24,-1.0
28473,83,21,-1.0
28520,75,91,-1.0
28541,88,63,-1.0
28543,24,43,-1.0
28549,87,69,-1.0
28577,34,43,-1.0
28594,82,57,-1.0
28648,8,48,0.0
28678,90,25,-1.0
28708,52,94,-1.0
28713,78,67,-1.0
28752,7,68,-1.0
28838,57,34,-1.0
28874,66,1,-1.0
28882,33,80,-1.0
28886,72,49,-1.0
28898,5,57,-1.0
28908,41,21,
28932,70,37,-1.0
28987,86,40,-1.0
29122,18,93,-1.0
29285,39,92,-1.0
29309,61,31,-1.0
29331,27,78,-1.0
29383,3,85,-1.0
29428,86,38,-1.0
29539,11,26,-1.0
29546,37,80,-1.0
29589,76,67,-1.0
29607,89,41,-1.0
29626,84,99,-1.0
29646,46,52,
29657,55,68,
29677,59,38,-1.0
29691,50,92,-1.0
29705,68,86,
29749,27,96,-1.0
29762,92,44,-1.0
29780,46,39,
29797,30,34,
29801,30,86,-1.0
29872,42,64,
29902,53,12,-1.0
29925,90,90,0.0
29927,86,88,0.0
29947,53,22,-1.0
30005,73,34,-1.0
30038,7,0,-1.0
30047,70,66,-1.0
30052,80,85,-1.0
30053,81,34,-1.0
30092,70,79,
30093,17,80,-1.0
30115,0,30,-1.0
30136,44,89,
30182,95,86,-1.0
30204,77,68,-1.0
30216,70,92,-1.0
30221,52,5,-1.0
30233,18,96,-1.0
30294,67,96,-1.0
30303,76,9,-1.0
30406,24,54,-1.0
30446,66,75,
30493,46,15,-1.0
30512,78,13,-1.0
30563,91,35,-1.0
30592,51,88,
30609,23,76,-1.0
30616,37,9,-1.0
30657,57,74,
30703,69,61,
30716,93,17,-1.0
30732,0,66,-1.0
30741,52,65,
30759,17,63,-1.0
30765,75,13,-1.0
30785,62,35,-1.0
30794,91,55,-1.0
30832,47,29,
30834,29,88,-1.0
30908,17,35,-1.0
30934,29,37,-1.0
30970,36,32,
30984,75,74,-1.0
31067,78,70,-1.0
31092,90,36,-1.0
31099,22,4,-1.0
31118,88,5,-1.0
31138,84,88,-1.0
31183,87,89,0.0
31186,4,63,-1.0
31190,28,71,-1.0
31210,90,34,-1.0
31212,83,12,-1.0
31340,89,73,-1.0
31354,17,70,-1.0
31355,39,2,-1.0
31373,7,63,-1.0
31398,38,74,
31399,67,1,-1.0
31402,74,28,-1.0
31427,20,39,-1.0
31537,74,93,-1.0
31577,15,62,-1.0
31627,60,32,-1.0
31654,15,55,-1.0
31667,5,39,-1.0
31685,27,61,
31707,40,87,
31716,35,3,-1.0
31744,28,41,-1.0
31810,26,1,-1.0
31811,96,87,-1.0
31846,78,37,-0.30000000000000004
31848,55,86,
31930,32,92,-1.0
31975,6,83,-1.0
31988,68,89,-1.0
31991,5,79,-1.0
32039,5,74,-1.0
32044,51,37,
32072,69,78,
32081,88,58,-1.0
32085,19,38,-1.0
32087,24,85,-1.0
32176,87,40,-1.0
32197,35,18,
32225,4,4,-1.0
32326,64,41,
32333,26,88,-1.0
32346,84,29,-1.0
32384,3,89,-1.0
32398,78,47,-1.0
32409,9,97,-1.0
32421,69,84,
32435,64,0,-1.0
32495,22,63,-1.0
32510,80,3,-1.0
32555,57,4,-1.0
32584,11,85,-1.0
32636,57,23,-1.0
32671,28,98,-1.0
32728,55,89,
32747,9,14,-1.0
32763,1,29,-1.0
32802,67,91,-1.0
32870,93,49,-1.0
32872,25,88,-1.0
32892,68,79,
32957,46,59,
33018,95,4,-1.0
33065,22,71,-1.0
33081,38,64,
33179,16,33,-1.0
33194,0,88,-1.0
33206,51,44,
33248,95,8,-1.0
33288,63,18,-1.0
33322,80,56,-1.0
33357,58,72,
33424,32,49,
33507,5,23,-1.0
33508,98,64,-1.0
33518,8,36,
33555,66,53,
33591,44,55,
33620,63,45,
33622,36,76,-1.0
33642,86,71,-1.0
33658,63,86,-1.0
33664,58,3,-1.0
33715,4,80,-1.0
33740,70,15,-1.0
33751,39,1,-1.0
33753,2,5,-0.5
33844,53,44,
33888,39,59,
33937,11,58,-1.0
33961,22,64,-1.0
33971,27,71,-1.0
33979,35,2,-1.0
33991,41,38,
34040,39,12,-1.0
34064,44,78,
34070,26,15,-1.0
34074,88,6,-1.0
34083,29,30,-1.0
34132,86,8,-1.0
34144,7,95,-1.0
34158,22,43,-1.0
34176,37,7,-1.0
34212,98,68,-1.0
34268,44,75,
34372,92,64,-1.0
34452,60,69,
34472,56,26,-1.0
34496,70,20,-1.0
34500,96,13,-1.0
34504,81,60,-1.0
34515,70,83,
34530,54,84,
34575,5,22,-1.0
34606,6,30,-1.0
34611,31,55,
34642,77,20,-1.0
34695,65,8,-1.0
34707,41,84,
34737,85,84,-1.0
34772,10,1,-1.0
34792,1,0,-1.0
34802,81,49,-1.0
34860,36,26,
34890,11,1,-1.0
34944,28,74,-1.0
34951,41,88,
35032,18,72,-1.0
35059,23,11,-1.0
35085,57,62,
35093,26,74,-1.0
35114,94,10,-1.0
35131,64,65,
35151,19,30,-1.0
35176,64,70,
35218,73,89,
35261,55,40,
35273,50,70,
35288,37,1,-1.0
35394,15,56,-1.0
35459,22,27,-1.0
35515,89,68,-1.0
35547,54,31,-1.0
35593,54,33,-1.0
35612,80,72,-1.0
35634,68,82,
35660,9,63,-1.0
35708,87,11,-1.0
35713,43,54,
35736,86,82,-1.0
35779,5,56,-1.0
35790,71,42,-0.30000000000000004
35886,79,92,-1.0
35956,3,78,-1.0
35975,19,13,-1.0
35988,4,87,-1.0
36012,65,5,-1.0
36020,15,85,-1.0
36156,76,82,
36196,44,84,
36215,51,23,-1.0
36222,56,46,
36267,94,30,-1.0
36281,52,17,-1.0
36282,51,32,
36294,14,16,-1.0
36303,16,9,-1.0
36319,21,1,-1.0
36330,65,88,-1.0
36385,6,6,-1.0
36403,28,28,-1.0
36431,56,95,-1.0
36440,82,11,-1.0
36446,8,43,
36448,96,53,-1.0
36450,31,57,
36472,59,6,-1.0
36504,1,26,-1.0
36531,27,28,-1.0
36551,64,64,
36567,75,96,-1.0
36613,80,35,-1.0
36657,93,61,-1.0
36667,85,91,0.0
36753,55,8,-1.0
36766,23,85,-1.0
36777,53,39,
36839,61,68,
36924,68,21,-1.0
36951,40,54,
36983,73,45,-1.0
36985,82,39,-1.0
37034,66,36,
37035,52,7,-1.0
37069,54,55,
37081,96,59,-1.0
37158,6,48,0.0
37159,91,59,-1.0
37192,31,49,
37197,20,17,-1.0
37298,31,54,
37332,10,13,-1.0
37367,21,79,-1.0
37370,22,75,-1.0
37393,38,22,
37450,73,72,-1.0
37462,65,52,
37476,95,53,-1.0
37626,97,14,-1.0
37627,37,89,-1.0
37649,87,29,-1.0
37737,63,12,-1.0
37742,53,46,
37781,1,35,-1.0
37791,6,99,-1.0
37792,32,57,
37824,9,4,-1.0
37850,12,70,-1.0
37865,29,86,-1.0
37938,56,22,-1.0
37972,88,67,-1.0
37980,12,14,-1.0
38026,76,13,-1.0
