,x,y,value
8031,12,43,
8102,21,72,-1.0
8108,79,60,-1.0
8124,86,70,-1.0
8172,33,29,
8175,58,7,-1.0
8179,40,92,-1.0
8182,89,40,-1.0
8187,34,61,
8235,65,34,-1.0
8245,92,79,-1.0
8246,91,74,-1.0
8265,40,29,
8291,22,20,-1.0
8356,69,87,
8381,30,7,-1.0
8384,83,57,-1.0
8453,88,91,0.0
8494,86,15,-1.0
8599,60,55,
8636,49,45,
8660,6,70,-1.0
8671,75,47,-1.0
8700,44,60,
8708,70,86,
8720,81,82,-1.0
8747,53,88,
8772,84,42,-1.0
8785,96,76,-1.0
8798,9,10,-1.0
8816,95,81,-1.0
8831,85,58,-1.0
8832,15,79,-1.0
8874,53,43,
8883,13,11,-1.0
8893,60,7,-1.0
8896,80,78,-1.0
8906,92,68,-1.0
8915,30,33,
8925,90,7,-1.0
8969,3,30,-1.0
8990,71,44,-1.0
9058,3,90,-1.0
9072,52,58,
9074,83,88,-1.0
9089,56,53,
9094,79,99,-1.0
9123,50,97,-1.0
9174,0,49,-1.0
9194,30,32,
9195,14,45,-1.0
9226,50,92,-1.0
9267,16,16,-1.0
9271,85,15,-1.0
9284,57,86,
9294,82,24,-1.0
9320,95,65,-1.0
9322,61,55,
9373,72,32,-1.0
9378,65,50,
9413,78,2,-1.0
9420,56,4,-1.0
9448,48,48,
9491,6,98,-1.0
9525,60,70,
9587,32,22,
9636,83,76,-1.0
9643,44,64,
9688,99,58,-1.0
9730,54,20,-1.0
9733,24,59,-1.0
9744,89,64,-1.0
9745,27,67,
9792,17,2,-1.0
9822,46,57,
9829,54,15,-1.0
9872,18,13,-1.0
9912,66,24,-1.0
9919,14,91,-1.0
9944,92,21,-1.0
10047,32,67,
10074,13,60,-1.0
10084,28,34,-1.0
10094,69,68,
10115,62,71,
10117,79,70,-1.0
10121,80,94,-1.0
10256,80,20,-1.0
10258,76,49,-1.0
10322,89,83,-1.0
10346,32,85,-1.0
10375,10,10,-1.0
10387,67,23,-1.0
10453,81,44,-1.0
10487,28,59,
10547,4,62,-1.0
10552,95,29,-1.0
10609,59,56,
10698,90,45,-1.0
10701,94,71,-1.0
10703,27,88,-1.0
10758,44,47,
10785,25,45,-1.0
10787,93,18,-1.0
10838,90,37,-1.0
10839,76,11,-1.0
10871,66,73,
10925,18,84,-1.0
11007,39,53,
11022,98,48,-1.0
11071,48,39,
11124,80,80,-1.0
11129,84,60,-1.0
11147,36,36,
11153,28,20,-1.0
11154,24,57,-1.0
11162,47,21,-1.0
11178,22,3,-1.0
11194,47,11,-1.0
11208,40,8,-1.0
11226,86,53,-1.0
11289,36,90,-1.0
11352,1,9,-1.0
11363,19,55,-1.0
11373,80,30,-1.0
11386,27,68,-1.0
11414,41,25,
11436,54,49,
11456,46,83,
11457,92,71,-1.0
11462,79,20,-1.0
11470,6,99,-1.0
11527,8,50,0.0
11609,62,23,-1.0
11610,82,52,-1.0
11621,30,0,-1.0
11643,94,74,-1.0
11656,86,87,0.0
11657,48,63,
11669,86,79,-1.0
11786,50,18,-1.0
11813,84,95,-1.0
11858,58,61,
11914,7,75,-1.0
11948,52,38,
11982,3,88,-1.0
12018,94,26,-1.0
12026,0,74,-1.0
12029,12,82,-1.0
12051,22,54,-1.0
12077,27,46,-1.0
12094,98,9,-1.0
12097,45,66,
12150,25,31,-1.0
12161,6,27,-1.0
12179,40,56,
12192,60,99,-1.0
12204,67,19,-1.0
12223,58,34,-1.0
12252,42,24,
12267,3,80,-1.0
12287,67,27,-1.0
12322,87,4,-1.0
12346,28,1,-1.0
12362,7,47,-1.0
12370,50,98,-1.0
12381,61,22,-1.0
12387,75,51,-1.0
12435,84,45,-1.0
12450,7,52,0.0
12461,78,69,-1.0
12464,38,63,
12494,11,16,-1.0
12500,83,5,-1.0
12515,14,77,-1.0
12537,77,59,-1.0
12538,13,99,-1.0
12548,11,17,-1.0
12622,59,38,-1.0
12639,7,36,
12644,61,0,-1.0
12659,51,80,
12669,68,31,-1.0
12683,2,91,-1.0
12795,78,86,
12886,60,60,
12902,12,90,-1.0
12903,67,18,-1.0
12930,30,9,-1.0
12962,23,20,-1.0
13010,2,53,-1.0
13015,2,60,-1.0
13171,32,95,-1.0
13182,84,54,-1.0
13207,34,79,-1.0
13290,22,86,-1.0
13321,24,62,-1.0
13327,36,26,
13432,38,5,-1.0
13437,44,12,-1.0
13475,48,85,
13508,65,75,
13534,59,92,-1.0
13580,39,29,
13597,3,7,-0.5
13609,82,57,-1.0
13652,87,10,-1.0
13702,91,79,-1.0
13727,77,18,-1.0
13734,22,42,-1.0
13754,79,26,-1.0
13838,91,20,-1.0
13850,76,85,
13905,37,44,-1.0
13943,25,74,-1.0
13946,41,62,
14005,11,98,-1.0
14112,91,19,-1.0
14287,9,53,-1.0
14330,32,12,
14374,89,11,-1.0
14397,97,27,-1.0
14446,34,49,
14486,34,92,-1.0
14508,96,68,-1.0
14529,24,97,-1.0
14562,51,46,
14619,30,70,
14634,0,85,-1.0
14645,3,24,-1.0
14681,11,69,-1.0
14709,88,23,-1.0
14720,54,93,-1.0
14734,68,50,
14744,70,18,-1.0
14801,82,61,-1.0
14836,65,82,
14841,75,92,-1.0
14862,16,47,-1.0
14892,9,27,-1.0
14903,86,4,-1.0
14925,3,50,-1.0
15001,15,13,-1.0
15013,4,46,-1.0
15017,18,57,-1.0
15143,13,83,-1.0
15145,65,29,-1.0
15235,17,72,-1.0
15274,49,67,
15275,80,10,-1.0
15285,9,99,-1.0
15309,54,84,
15315,9,8,-1.0
15330,18,23,-1.0
15347,69,10,-1.0
15359,8,64,-1.0
15452,87,91,0.0
15461,79,56,-1.0
15500,5,22,-1.0
15510,98,35,-1.0
15533,67,10,-1.0
15566,91,62,-1.0
15573,73,87,
15595,26,26,-1.0
15606,70,73,
15633,87,85,0.0
15666,24,45,-1.0
15725,61,14,-1.0
15745,29,6,-1.0
15818,61,17,-1.0
15834,39,19,
15837,5,15,-1.0
15929,20,25,-1.0
16021,10,38,
16027,61,86,-1.0
16080,13,87,-1.0
16083,49,82,
16104,79,8,-1.0
16163,7,90,-1.0
16165,70,66,-1.0
16179,78,34,-1.0
16191,49,93,-1.0
16238,20,57,-1.0
16310,61,1,-1.0
16329,38,2,-1.0
16356,54,27,-1.0
16373,38,6,-1.0
16382,50,47,
16420,77,90,-1.0
16435,68,74,
16446,21,73,-1.0
16526,63,98,-1.0
16527,88,75,-1.0
16533,61,16,-1.0
16551,81,19,-1.0
16604,80,39,-1.0
16723,48,45,
16784,96,58,-1.0
16792,24,92,-1.0
16922,26,74,-1.0
16934,72,3,-1.0
16947,57,69,
17009,4,70,-1.0
17078,8,47,0.0
17163,23,55,-1.0
17170,93,39,-1.0
17191,44,73,
17207,50,77,
17214,76,95,-1.0
17244,88,88,0.0
17252,34,66,
17293,56,1,-1.0
17296,32,84,-1.0
17336,11,86,-1.0
17368,92,40,-1.0
17417,81,92,-1.0
17443,38,99,-1.0
17451,84,79,-1.0
17519,0,52,-1.0
17533,34,38,
17555,16,13,-1.0
17569,48,0,-1.0
17571,34,78,-1.0
17581,71,7,-1.0
17590,60,68,
17603,8,4,-1.0
17622,69,30,-1.0
17626,11,0,-1.0
17659,85,27,-1.0
17662,29,28,-1.0
17681,65,48,
17697,99,35,-1.0
17725,70,22,-1.0
17727,98,47,-1.0
17737,28,89,-1.0
17750,82,23,-1.0
17771,11,47,-1.0
17786,95,63,-1.0
17817,72,24,-1.0
17836,37,55,
17897,95,88,0.0
17927,51,67,
17953,57,7,-1.0
18012,11,79,-1.0
18034,74,8,-1.0
18137,21,69,-1.0
18157,5,7,-1.0
18186,77,97,-1.0
18206,59,59,
18210,54,60,
18232,56,88,
18269,99,49,-1.0
18316,30,10,
18357,21,87,-1.0
18359,57,41,
18382,49,29,
18391,2,39,-1.0
18427,70,60,-1.0
18446,33,59,
18460,61,30,-1.0
18494,49,18,-1.0
18544,55,23,-1.0
18590,28,80,-1.0
18608,1,43,-1.0
18619,42,43,
18622,83,61,-1.0
18692,20,65,-1.0
18764,3,96,-1.0
18766,1,14,-1.0
18778,52,82,
18794,2,62,-1.0
18862,48,46,
18913,37,88,-1.0
18937,6,65,-1.0
18989,24,43,-1.0
19039,81,66,-1.0
19043,95,77,-1.0
19058,89,90,0.0
19059,72,85,
19166,41,4,-1.0
19168,58,42,
19231,2,48,-1.0
19296,3,9,-1.0
19297,40,86,
19328,6,81,-1.0
19343,34,26,
19376,53,56,
19402,17,22,-1.0
19405,31,65,
19496,34,0,-1.0
19537,94,10,-1.0
19547,87,52,-1.0
19557,13,8,-1.0
19563,96,83,-1.0
19600,10,69,-1.0
19621,1,99,-1.0
19629,28,78,-1.0
19682,38,76,-1.0
19703,25,12,-1.0
19704,74,29,-1.0
19712,90,21,-1.0
19718,76,73,-1.0
19746,79,17,-1.0
19776,94,76,-1.0
19797,18,5,-1.0
19816,57,61,
19867,84,99,-1.0
19891,23,42,-1.0
19899,82,5,-1.0
19978,95,16,-1.0
19981,30,19,
20039,5,5,-1.0
20042,99,33,-1.0
20052,0,98,-1.0
20098,7,23,-1.0
20126,49,98,-1.0
20152,37,73,
20184,4,43,-1.0
20185,1,98,-1.0
20212,92,80,-1.0
20259,31,58,
20322,68,40,
20324,23,14,-1.0
20346,0,71,-1.0
20384,13,53,-1.0
20447,69,47,
20448,98,63,-1.0
20470,17,28,-1.0
20499,37,41,
20577,99,64,-1.0
20589,50,31,
20702,37,57,
20710,89,92,0.0
20714,35,36,
20736,99,98,-1.0
20744,7,6,-1.0
20778,30,25,
20799,55,33,-1.0
20811,62,0,-1.0
20838,68,59,
20852,46,91,-1.0
20886,58,79,
20905,22,11,-1.0
20916,57,75,
20923,40,21,
20930,96,26,-1.0
20942,11,65,-1.0
20951,71,74,
20958,75,84,
21010,13,37,
21045,65,72,
21077,35,18,
21116,8,70,-1.0
21122,22,39,-1.0
21135,89,67,-1.0
21138,66,41,
21269,62,82,
21280,37,16,-1.0
21320,42,20,-1.0
21353,97,94,-1.0
21365,25,65,-1.0
21419,37,63,
21447,76,76,
21452,58,20,-1.0
21539,69,15,-1.0
21549,29,37,-1.0
21553,19,7,-1.0
21603,65,55,
21618,57,22,-1.0
21676,60,28,-1.0
21707,67,21,-1.0
21727,48,80,
21779,10,67,-1.0
21820,88,64,-1.0
21846,78,77,-1.0
21862,9,84,-1.0
21894,14,18,-1.0
21920,7,0,-1.0
21940,11,2,-1.0
21957,2,46,-1.0
21976,36,75,-1.0
22037,42,23,
22039,6,58,-1.0
22130,1,22,-1.0
22138,59,25,-1.0
22162,62,7,-1.0
22201,81,33,-1.0
22203,90,96,0.0
22215,83,39,-1.0
22347,14,23,-1.0
22500,74,1,-1.0
22548,31,30,
22568,49,15,-1.0
22618,80,97,-1.0
22633,43,89,
22643,27,12,-1.0
22646,47,19,-1.0
22655,19,94,-1.0
22691,98,11,-1.0
22739,12,80,-1.0
22770,67,86,
22791,79,41,-0.30000000000000004
22834,92,58,-1.0
22849,38,58,
22865,99,46,-1.0
22888,71,5,-1.0
22912,58,69,
22939,80,43,-1.0
22949,37,48,
22978,35,53,
23067,56,15,-1.0
23089,67,38,
23091,24,21,-1.0
23093,62,69,
23140,76,31,-1.0
23166,49,54,
23195,24,47,-1.0
23221,62,25,-1.0
23233,82,75,-1.0
23267,51,16,-1.0
23349,53,80,
23479,41,65,
23502,70,82,
23569,88,18,-1.0
23633,94,91,0.0
23642,86,89,0.0
23648,73,5,-1.0
23683,38,37,
23689,85,60,-1.0
23695,9,55,-1.0
23747,1,8,-0.5
23760,71,90,-1.0
23777,32,62,
23797,89,58,-1.0
23803,71,38,-0.30000000000000004
23839,58,56,
23869,29,83,-1.0
23939,36,72,
23941,20,26,-1.0
23946,84,63,-1.0
23955,64,8,-1.0
23977,60,16,-1.0
23989,59,19,-1.0
24032,4,4,-1.0
24044,21,77,-1.0
24060,3,56,-1.0
24125,57,90,-1.0
24135,27,78,-1.0
24230,77,93,-1.0
24254,4,36,-1.0
24259,5,86,-1.0
24262,81,24,-1.0
24313,53,22,-1.0
24358,73,15,-1.0
24394,77,20,-1.0
24417,49,34,
24478,40,91,-1.0
24482,41,44,
24524,83,18,-1.0
24538,34,36,
24637,27,9,-1.0
24674,77,41,-0.30000000000000004
24697,73,19,-1.0
24699,73,83,
24702,77,22,-1.0
24726,76,28,-1.0
24811,4,24,-1.0
24826,35,83,-1.0
24962,68,5,-1.0
25035,43,11,-1.0
25069,27,86,-1.0
25079,43,98,-1.0
25082,64,75,
25194,85,49,-1.0
25223,66,19,-1.0
25234,7,93,-1.0
25271,1,0,-1.0
25376,86,33,-1.0
25380,33,18,
25413,99,69,-1.0
25452,5,2,-1.0
25516,81,35,-1.0
25546,69,31,-1.0
25576,54,65,
25589,17,77,-1.0
25600,22,49,-1.0
25603,69,6,-1.0
25614,49,78,
25641,95,3,-1.0
25649,28,60,
25662,56,90,-1.0
25666,26,30,-1.0
25729,18,90,-1.0
25738,18,46,-1.0
25785,43,39,
25817,31,49,
25831,81,6,-1.0
25835,27,43,-1.0
25847,58,25,-1.0
25860,48,24,-1.0
25896,17,78,-1.0
25943,89,69,-1.0
25983,44,69,
26034,3,60,-1.0
26064,26,85,-1.0
26117,84,61,-1.0
26161,52,47,
26292,27,47,-1.0
26299,40,20,
26345,42,29,
26366,59,66,
26376,11,3,-1.0
26406,62,36,
26423,72,75,
26427,77,80,
26447,49,80,
26449,93,54,-1.0
26500,16,55,-1.0
26531,5,49,-1.0
26567,74,58,-1.0
26623,82,83,-1.0
26661,77,89,
26680,0,55,-1.0
26686,93,82,-1.0
26738,95,98,-1.0
26751,36,43,-1.0
26775,97,59,-1.0
26954,61,5,-1.0
26955,50,43,
26959,0,57,-1.0
26972,20,1,-1.0
26984,78,10,-1.0
26996,50,40,
27037,73,31,-1.0
27038,68,46,
27040,11,97,-1.0
27051,28,67,
27072,80,3,-1.0
27110,80,19,-1.0
27121,15,47,-1.0
27188,57,25,-1.0
27244,85,17,-1.0
27285,14,72,-1.0
27301,33,15,
27459,69,29,-1.0
27487,35,52,
27490,57,77,
27507,55,76,
27546,43,55,
27578,4,9,-1.0
27609,36,53,
27636,34,25,
27706,84,85,-1.0
27733,79,54,-1.0
27736,45,48,
27777,6,44,-1.0
27874,65,7,-1.0
27890,82,13,-1.0
27904,13,12,-1.0
27926,42,2,-1.0
27931,89,39,-1.0
27944,11,90,-1.0
27950,91,21,-1.0
27964,43,51,
27999,16,67,-1.0
28007,71,69,-1.0
28008,96,15,-1.0
28025,63,2,-1.0
28044,10,24,-1.0
28063,43,67,
28084,76,94,-1.0
28123,91,36,-1.0
28143,99,94,-1.0
28144,93,59,-1.0
28161,72,99,-1.0
28201,33,76,-1.0
28203,1,44,-1.0
28204,64,29,-1.0
28239,55,40,
28270,18,11,-1.0
28370,73,69,-1.0
28380,95,55,-1.0
28410,95,9,-1.0
28460,27,66,
28496,78,61,-1.0
28499,56,35,-1.0
28524,60,91,-1.0
28555,44,22,-1.0
28556,85,21,-1.0
28612,51,20,-1.0
28618,68,4,-1.0
28635,0,24,-1.0
28657,55,16,-1.0
28690,96,9,-1.0
28704,82,39,-1.0
28739,11,35,-1.0
28809,24,25,-1.0
28862,35,67,
28865,66,51,
28899,53,95,-1.0
28970,86,92,0.0
28991,38,41,
29084,49,46,
29124,47,49,
29281,66,17,-1.0
29479,65,97,-1.0
29485,43,76,
29511,80,82,-1.0
29622,28,19,-1.0
29631,70,50,-1.0
29632,97,90,-1.0
29641,31,11,
29650,8,39,
29735,23,43,-1.0
29781,23,58,-1.0
29836,87,39,-1.0
29871,54,55,
29879,47,9,-1.0
29889,51,49,
29896,75,12,-1.0
29954,71,24,-1.0
29989,22,99,-1.0
29993,66,92,-1.0
30016,55,31,-1.0
30067,6,55,-1.0
30103,64,20,-1.0
30130,35,49,
30135,40,85,
30222,2,42,-1.0
30308,18,91,-1.0
30317,2,17,-1.0
30322,86,3,-1.0
30329,59,51,
30352,26,0,-1.0
30367,43,69,
30376,88,84,-1.0
30389,83,20,-1.0
30393,76,22,-1.0
30405,68,84,
30416,14,1,-1.0
30418,67,54,
30465,11,5,-1.0
30506,89,82,-1.0
30534,78,3,-1.0
30591,67,73,
30601,82,97,-1.0
30610,36,58,
30653,51,99,-1.0
30669,95,80,-1.0
30690,60,75,
30736,55,68,
30757,1,58,-1.0
30774,12,85,-1.0
30811,52,17,-1.0
30839,71,42,-0.30000000000000004
30873,39,84,-1.0
30895,73,52,-1.0
30968,0,99,-1.0
31000,13,74,-1.0
31119,57,78,
31158,6,53,-1.0
31204,70,34,-1.0
31207,5,51,-1.0
31208,67,69,
31377,39,27,
31390,93,5,-1.0
31407,3,95,-1.0
31426,35,61,
31432,18,53,-1.0
31451,72,1,-1.0
31457,6,96,-1.0
31504,42,12,-1.0
31505,2,30,-1.0
31587,63,97,-1.0
31625,19,42,-1.0
31649,34,90,-1.0
31676,73,37,-0.30000000000000004
31678,35,37,
31694,26,32,-1.0
31704,75,53,-1.0
31738,69,57,
31760,90,73,-1.0
31763,11,70,-1.0
31801,41,88,
31814,51,69,
31833,11,93,-1.0
31866,78,21,-1.0
31938,44,35,
31941,9,46,-1.0
32016,47,36,
32064,51,84,
32076,94,92,0.0
32099,82,71,-1.0
32102,49,63,
32117,54,63,
32141,27,83,-1.0
32167,87,40,-1.0
32175,52,10,-1.0
32183,97,4,-1.0
32184,34,23,
32194,57,84,
32223,55,94,-1.0
32245,96,20,-1.0
32300,13,52,-1.0
32320,85,57,-1.0
32344,83,84,-1.0
32445,41,15,-1.0
32454,29,77,-1.0
32616,2,11,-1.0
32625,36,65,
32692,65,15,-1.0
32713,52,7,-1.0
32715,37,40,
32721,44,42,
32748,83,95,-1.0
32759,11,49,-1.0
32804,59,71,
32823,88,58,-1.0
32824,96,44,-1.0
32858,29,82,-1.0
32859,65,37,
32873,72,89,-1.0
32903,53,35,
32913,91,47,-1.0
32999,0,33,-1.0
33050,54,81,
33057,20,11,-1.0
33060,82,72,-1.0
33159,60,89,-1.0
33185,81,18,-1.0
33204,22,34,-1.0
33232,10,23,-1.0
33235,45,19,-1.0
33240,77,60,-1.0
33274,91,59,-1.0
33283,73,11,-1.0
33454,11,66,-1.0
33481,54,68,
33524,91,84,-1.0
33544,84,46,-1.0
33589,64,37,
33627,68,88,-1.0
33663,21,2,-1.0
33690,88,80,-1.0
33695,11,68,-1.0
33698,16,60,-1.0
33719,40,84,
33756,7,95,-1.0
33773,55,95,-1.0
33802,56,96,-1.0
33811,29,38,-1.0
33842,52,42,
33860,16,21,-1.0
33949,40,58,
33998,80,51,-1.0
34051,56,74,
34076,30,86,-1.0
34129,80,86,-1.0
34133,90,50,-1.0
34140,91,7,-1.0
34147,7,45,-1.0
34201,29,71,-1.0
34221,38,48,
34258,15,29,-1.0
34283,82,84,-1.0
34289,14,46,-1.0
34330,10,29,-1.0
34359,15,7,-1.0
34382,41,36,
34407,38,95,-1.0
34465,17,35,-1.0
34533,29,92,-1.0
34539,28,52,
34596,66,96,-1.0
34601,83,27,-1.0
34633,16,95,-1.0
34701,67,6,-1.0
34722,49,14,-1.0
34727,98,44,-1.0
34733,92,67,-1.0
34749,95,18,-1.0
34861,23,8,-1.0
34884,90,95,0.0
34914,20,92,-1.0
34953,16,84,-1.0
34980,55,97,-1.0
34985,70,62,-1.0
35001,40,80,
35055,96,57,-1.0
35057,68,20,-1.0
35084,15,59,-1.0
35138,79,0,-1.0
35201,86,97,-1.0
35268,90,19,-1.0
35328,17,12,-1.0
35341,81,21,-1.0
35371,25,20,-1.0
35372,12,11,-1.0
35465,7,72,-1.0
35474,29,13,-1.0
35488,85,73,-1.0
35494,54,90,-1.0
35561,38,71,
35597,44,1,-1.0
35601,22,91,-1.0
35631,38,33,
35642,28,0,-1.0
35674,11,9,-1.0
35677,33,86,-1.0
35704,22,75,-1.0
35716,47,53,
35752,16,65,-1.0
35770,30,17,
35773,54,3,-1.0
35791,95,34,-1.0
35792,37,68,
35823,47,98,-1.0
35828,58,94,-1.0
35906,45,34,
35919,26,70,-1.0
35920,96,39,-1.0
36059,86,21,-1.0
36098,37,3,-1.0
36131,81,40,-1.0
36148,61,64,
36162,39,17,-1.0
36164,55,17,-1.0
36205,9,19,-1.0
36208,10,60,-1.0
36224,12,31,-1.0
36258,88,38,-1.0
36308,50,67,
36361,51,37,
36382,4,2,-1.0
36401,64,58,
36405,13,47,-1.0
36412,80,98,-1.0
36423,0,27,-1.0
36428,39,97,-1.0
36458,87,63,-1.0
36463,34,32,
36482,72,58,-1.0
36494,53,1,-1.0
36518,45,56,
36554,76,15,-1.0
36556,88,53,-1.0
36595,34,70,
36741,77,96,-1.0
36755,99,85,-1.0
36764,46,89,
36784,20,0,-1.0
36819,41,77,
36820,44,67,
36822,77,33,-1.0
36854,37,66,
36878,28,95,-1.0
36882,5,42,-1.0
36911,1,45,-1.0
36926,1,53,-1.0
36942,53,25,-1.0
37036,64,17,-1.0
37039,1,17,-1.0
37060,81,68,-1.0
37105,69,38,
37162,57,3,-1.0
37167,10,21,-1.0
37175,56,6,-1.0
37191,69,4,-1.0
37313,83,97,-1.0
37328,66,40,
37375,89,53,-1.0
37415,81,59,-1.0
37465,65,11,-1.0
37485,33,5,-1.0
37517,69,64,
37534,95,59,-1.0
37552,50,93,-1.0
37560,58,58,
37591,3,43,-1.0
37628,10,63,-1.0
37682,22,29,-1.0
37699,5,88,-1.0
37702,89,51,-1.0
37710,75,28,-1.0
37713,85,98,-1.0
37715,41,66,
37724,98,55,-1.0
37728,42,91,-1.0
37773,87,41,-1.0
37832,64,52,
37834,25,79,-1.0
37868,20,3,-1.0
37884,22,52,-1.0
37890,37,82,-1.0
37891,44,58,
37894,49,1,-1.0
37906,4,87,-1.0
37912,96,29,-1.0
37917,25,27,-1.0
37942,19,28,-1.0
37954,95,36,-1.0
37969,70,5,-1.0
37985,3,6,-0.5
38011,68,92,-1.0
38025,34,9,-1.0
38028,83,82,-1.0
38046,99,26,-1.0
38052,0,48,-1.0
38057,48,49,
38074,72,95,-1.0
38089,7,12,-1.0
38098,17,46,-1.0
38154,45,1,-1.0
38169,9,63,-1.0
