,x,y,value
8004,73,24,78.225
8037,34,0,78.0
8103,78,99,78.0
8104,85,42,78.67500000000001
8109,43,11,78.0
8112,15,55,78.0
8119,63,8,78.0
8146,81,15,78.0
8206,23,38,78.0
8237,28,85,78.0
8251,20,89,78.0
8256,39,77,78.0
8257,94,21,78.0
8263,27,89,78.0
8309,75,35,78.225
8320,89,36,78.0
8324,1,68,78.0
8328,79,96,78.0
8354,42,76,
8411,63,39,
8437,76,82,
8458,85,32,78.0
8533,90,78,78.0
8589,28,33,78.0
8632,8,62,78.0
8664,79,73,78.0
8689,40,48,
8694,58,81,
8728,53,41,
8748,51,70,
8782,47,47,
8841,58,39,
8865,41,20,78.0
8879,18,85,78.0
8932,58,26,78.0
8945,29,3,78.0
8949,62,57,
9010,59,53,
9057,0,50,78.0
9190,77,15,78.0
9203,15,97,78.0
9213,78,66,78.0
9278,64,57,
9362,95,37,78.0
9388,23,25,78.0
9419,37,48,
9499,39,59,
9515,19,94,78.0
9521,0,24,78.0
9563,99,77,78.0
9618,43,85,
9692,21,83,78.0
9695,85,6,78.0
9804,32,56,
9831,67,45,
9874,87,76,78.0
9935,1,42,78.0
9986,33,11,78.0
9991,83,31,78.0
9997,51,20,78.0
10015,65,82,
10027,64,60,
10037,25,65,78.0
10051,84,68,78.0
10052,41,55,
10060,73,35,78.225
10170,97,36,78.0
10223,32,49,
10225,34,76,78.0
10249,57,7,78.0
10265,38,56,
10291,73,26,78.225
10292,97,81,78.0
10311,92,74,78.0
10354,25,3,78.0
10401,32,54,
10402,85,3,78.0
10416,94,73,78.0
10424,79,58,78.67500000000001
10447,24,40,78.0
10449,73,5,78.0
10458,20,75,78.0
10478,50,27,78.0
10483,94,84,78.0
10505,32,31,
10552,66,83,
10610,89,93,78.9
10613,27,29,78.0
10669,3,16,78.0
10684,55,73,
10687,30,98,78.0
10719,18,58,78.0
10728,77,48,78.67500000000001
10756,69,73,
10844,82,87,78.0
10870,68,5,78.0
10922,95,93,78.0
11008,71,45,78.0
11011,21,54,78.0
11053,80,41,78.0
11057,70,42,78.0
11070,38,96,78.0
11169,25,56,78.0
11185,83,87,78.0
11192,82,8,78.0
11212,95,0,78.0
11268,74,76,
11341,76,5,78.0
11359,88,6,78.0
11364,81,50,78.67500000000001
11371,31,55,
11425,45,25,
11440,45,31,
11514,53,13,78.0
11564,84,35,78.0
11592,23,30,78.0
11624,75,27,78.225
11713,14,40,
11714,98,51,78.0
11745,48,7,78.0
11773,74,5,78.0
11780,63,56,
11802,81,31,78.0
11828,48,45,
11846,47,92,78.0
11853,62,81,
11888,84,26,78.0
11899,78,4,78.0
11915,27,93,78.0
11968,58,67,
11976,89,21,78.0
12040,68,3,78.0
12062,5,8,78.0
12097,0,1,78.45
12119,38,77,78.0
12205,8,54,78.0
12228,60,15,78.0
12250,99,8,78.0
12253,84,97,78.9
12285,42,51,
12286,1,30,78.0
12296,11,27,78.0
12346,29,44,78.0
12365,67,52,
12373,58,17,78.0
12376,41,81,
12385,44,94,78.0
12404,95,24,78.0
12457,58,32,78.0
12467,93,20,78.0
12495,47,45,
12518,11,40,
12533,70,43,78.0
12540,94,68,78.0
12564,58,28,78.0
12573,16,42,78.0
12617,82,92,78.0
12701,43,72,
12761,24,50,78.0
12804,80,94,78.0
12862,62,21,78.0
12865,48,24,78.0
12874,54,18,78.0
12877,51,65,
12891,64,48,
12917,60,98,78.0
12951,5,94,78.0
12998,49,52,
13026,5,0,78.0
13036,85,88,78.0
13080,94,30,78.0
13139,84,25,78.0
13226,85,37,78.0
13310,36,19,
13331,16,55,78.0
13476,64,39,
13519,13,5,78.0
13564,14,72,78.0
13602,7,53,78.0
13657,90,20,78.0
13658,95,49,78.0
13712,44,14,78.0
13713,9,4,78.0
13726,18,16,78.0
13755,58,23,78.0
13759,81,71,78.0
13761,38,50,
13766,43,98,78.0
13771,58,99,78.0
13778,88,77,78.0
13784,86,54,78.67500000000001
13844,76,36,78.0
13915,22,79,78.0
14002,1,92,78.0
14005,61,78,
14016,98,40,78.0
14038,38,34,
14131,13,90,78.0
14184,40,80,
14196,89,78,78.0
14230,31,46,78.0
14236,50,98,78.0
14267,44,22,78.0
14374,67,50,
14379,12,14,78.0
14385,10,59,78.0
14391,93,87,78.0
14406,30,17,
14443,45,18,78.0
14615,16,98,78.0
14631,61,90,78.0
14657,41,56,
14670,33,73,
14718,81,97,78.0
14807,71,1,78.0
14852,5,91,78.0
14861,16,97,78.0
14882,47,19,78.0
14991,62,66,
15041,57,61,
15065,79,45,78.67500000000001
15077,49,79,
15146,27,26,78.0
15174,79,10,78.0
15184,13,61,78.0
15211,9,97,78.0
15238,18,25,78.0
15245,9,8,78.0
15260,61,68,
15285,42,20,78.0
15292,35,9,78.0
15326,65,28,78.225
15340,46,40,
15367,87,20,78.0
15404,87,65,78.0
15453,80,17,78.0
15481,90,19,78.0
15484,72,85,
15506,72,13,78.0
15558,14,26,78.0
15572,79,32,78.0
15662,51,52,
15672,86,61,78.0
15677,10,74,78.0
15684,81,13,78.0
15707,72,23,78.225
15724,3,70,78.0
15732,28,48,78.0
15761,39,55,
15782,61,32,78.0
15844,76,51,78.67500000000001
15847,34,48,
15876,79,15,78.0
15927,68,12,78.0
15944,26,64,
16093,88,98,78.9
16140,49,23,78.0
16141,4,43,78.0
16148,96,47,78.0
16230,73,83,
16308,59,13,78.0
16310,89,24,78.0
16313,28,75,78.0
16320,35,91,78.0
16354,22,30,78.0
16359,85,34,78.0
16392,89,2,78.0
16423,42,7,78.0
16445,66,25,78.225
16450,6,22,78.0
16498,63,28,78.225
16606,90,81,78.0
16633,54,56,
16663,85,8,78.0
16665,28,94,78.0
16675,2,73,78.0
16707,57,4,78.0
16762,53,61,
16812,56,7,78.0
16832,83,33,78.0
16834,87,26,78.0
16868,53,29,78.0
16906,68,72,
16934,92,40,78.0
16948,67,11,78.0
17063,91,39,78.0
17090,42,25,
17130,60,5,78.0
17156,45,44,
17285,13,17,78.0
17312,86,25,78.0
17328,7,90,78.0
17342,26,31,78.0
17396,36,47,
17439,65,86,78.0
17448,59,28,78.0
17461,95,51,78.0
17469,14,4,78.0
17481,75,40,78.0
17500,81,45,78.67500000000001
17503,46,30,
17518,69,8,78.0
17620,15,63,78.0
17638,30,20,
17678,1,60,78.0
17693,85,31,78.0
17698,84,74,78.0
17701,37,20,
17709,56,88,
17713,70,24,78.225
17750,74,22,78.0
17801,86,47,78.67500000000001
17806,47,77,
17808,69,12,78.0
17819,23,27,78.0
17834,21,61,78.0
17842,62,41,
17879,59,11,78.0
17898,74,55,78.0
17907,84,90,78.0
17911,43,69,
17975,15,85,78.0
17983,48,31,
18008,39,36,
18009,28,41,78.0
18013,94,87,78.0
18035,61,31,78.0
18060,94,22,78.0
18098,64,93,78.0
18163,11,66,78.0
18189,77,31,78.225
18198,4,84,78.0
18299,38,79,78.0
18305,31,23,
18345,0,57,78.0
18387,40,10,78.0
18416,55,79,
18477,91,42,78.67500000000001
18494,25,1,78.0
18499,5,72,78.0
18600,27,97,78.0
18624,21,20,78.0
18645,86,3,78.0
18665,39,76,78.0
18704,60,4,78.0
18772,61,72,
18797,32,5,78.0
18829,65,6,78.0
18833,75,98,78.0
18958,71,3,78.0
18966,53,69,
18977,16,27,78.0
18982,82,76,78.0
19008,15,54,78.0
19029,54,10,78.0
19074,38,84,78.0
19089,18,36,78.0
19090,59,89,
19164,94,58,78.0
19172,45,60,
19197,51,28,78.0
19218,7,35,78.0
19232,81,18,78.0
19257,95,31,78.0
19259,96,51,78.0
19268,75,52,78.0
19338,25,81,78.0
19341,8,84,78.0
19370,69,70,
19421,94,80,78.0
19424,27,80,78.0
19521,27,9,78.0
19542,42,18,78.0
19600,13,41,
19616,40,34,
19622,60,10,78.0
19650,71,54,78.0
19674,35,75,78.0
19710,29,53,
19743,80,51,78.67500000000001
19822,88,49,78.67500000000001
19941,83,34,78.0
20026,14,8,78.0
20057,76,61,78.0
20068,29,61,
20087,43,22,78.0
20090,73,85,
20115,39,46,
20120,67,15,78.0
20173,22,89,78.0
20174,52,49,
20181,8,70,78.0
20219,95,87,78.0
20253,59,5,78.0
20260,73,33,78.225
20277,27,37,78.0
20283,52,6,78.0
20301,92,43,78.67500000000001
20309,58,96,78.0
20344,99,38,78.0
20349,57,41,
20386,94,97,78.9
20389,17,28,78.0
20411,29,57,
20460,39,38,
20468,67,20,78.0
20489,94,54,78.67500000000001
20496,48,4,78.0
20538,96,48,78.0
20552,72,62,78.0
20553,35,86,78.0
20573,93,39,78.0
20615,97,71,78.0
20651,71,77,
20661,21,92,78.0
20679,75,80,
20698,41,18,78.0
20746,63,59,
20800,79,40,78.0
20864,79,28,78.0
20871,93,67,78.0
20918,18,69,78.0
20944,19,47,78.0
20952,96,89,78.0
20976,54,0,78.0
20991,26,75,78.0
21005,35,60,
21091,3,61,78.0
21124,90,37,78.0
21130,56,22,78.0
21150,45,81,
21217,23,33,78.0
21234,58,86,
21244,5,61,78.0
21258,88,17,78.0
21278,97,47,78.0
21382,12,74,78.0
21416,60,21,78.0
21458,46,86,
21475,72,18,78.0
21498,70,50,78.0
21506,53,93,78.0
21511,85,64,78.0
21551,9,35,78.0
21557,85,7,78.0
21566,19,65,78.0
21648,65,26,78.225
21691,2,44,78.0
21712,76,25,78.225
21754,35,7,78.0
21797,82,56,78.67500000000001
21822,79,12,78.0
21851,85,49,78.67500000000001
21858,37,47,
21893,41,96,78.0
21920,7,32,78.0
21941,14,9,78.0
21963,65,42,
21976,23,8,78.0
21990,51,63,
22017,63,55,
22031,2,52,78.0
22038,25,38,78.0
22089,14,49,78.0
22127,19,7,78.0
22132,14,63,78.0
22178,7,38,
22216,62,24,78.0
22217,14,16,78.0
22242,50,7,78.0
22250,50,72,
22260,73,25,78.225
22264,81,12,78.0
22267,24,41,78.0
22290,27,53,
22291,25,75,78.0
22306,0,40,78.0
22316,18,71,78.0
22350,63,25,78.0
22356,11,45,78.0
22407,79,68,78.0
22422,26,25,78.0
22438,76,59,78.0
22450,92,20,78.0
22467,37,16,78.0
22478,64,26,78.225
22489,10,97,78.0
22501,17,34,78.0
22504,28,17,78.0
22512,29,91,78.0
22535,9,2,78.0
22587,33,93,78.0
22594,37,50,
22601,19,31,78.0
22613,91,91,78.0
22622,8,28,78.0
22643,70,73,
22669,98,48,78.0
22688,15,75,78.0
22701,41,47,
22781,24,95,78.0
22795,50,96,78.0
22806,81,42,78.67500000000001
22882,21,74,78.0
22926,20,13,78.0
22989,51,62,
23000,23,6,78.0
23019,99,11,78.0
23040,11,91,78.0
23113,70,35,78.225
23128,34,89,78.0
23203,86,13,78.0
23232,81,75,78.0
23309,99,98,78.0
23313,69,72,
23346,4,42,78.0
23482,21,32,78.0
23533,38,6,78.0
23562,68,97,78.0
23572,18,83,78.0
23584,70,80,
23643,89,19,78.0
23697,62,18,78.0
23719,88,24,78.0
23730,12,69,78.0
23732,7,29,78.0
23748,61,85,78.0
23757,47,66,
23764,10,61,78.0
23774,56,59,
23845,25,14,78.0
23847,44,70,
23874,17,65,78.0
23956,17,40,78.0
23999,30,32,
24017,4,39,78.0
24058,2,43,78.0
24079,10,76,78.0
24080,7,1,78.0
24129,57,36,78.0
24147,86,17,78.0
24162,24,76,78.0
24230,12,71,78.0
24260,89,45,78.67500000000001
24294,57,46,
24363,64,90,78.0
24434,36,3,78.0
24461,91,9,78.0
24491,44,50,
24613,28,11,78.0
24669,59,36,78.0
24686,38,97,78.0
24690,10,57,78.0
24709,61,88,78.0
24717,25,54,78.0
24752,12,7,78.0
24775,30,65,
24812,24,8,78.0
24821,41,80,
24827,50,52,
24947,36,20,
24996,43,50,
25036,69,41,
25066,61,77,
25167,87,8,78.0
25205,90,55,78.67500000000001
25211,56,60,
25242,47,38,
25342,69,74,
25361,96,68,78.0
25386,0,32,78.0
25423,93,77,78.0
25545,92,11,78.0
25563,36,7,78.0
25647,77,54,78.67500000000001
25654,4,25,78.0
25657,35,22,
25681,13,27,78.0
25704,56,6,78.0
25732,92,86,78.0
25752,65,75,
25781,88,89,78.0
25837,93,3,78.0
25875,70,14,78.0
25897,31,42,78.0
25929,29,2,78.0
25970,65,12,78.0
26072,39,41,
26103,7,69,78.0
26126,92,87,78.0
26156,15,52,78.0
26164,64,75,
26177,91,68,78.0
26189,52,52,
26191,54,32,78.0
26194,53,55,
26245,55,63,
26247,45,11,78.0
26283,46,47,
26308,41,24,
26358,62,6,78.0
26394,33,97,78.0
26439,67,54,
26460,6,11,78.0
26520,92,62,78.0
26573,3,29,78.0
26575,86,42,78.67500000000001
26582,63,92,78.0
26619,14,90,78.0
26646,86,95,78.9
26719,69,37,
26744,15,56,78.0
26751,24,1,78.0
26781,86,63,78.0
26789,76,43,78.0
26817,83,40,78.0
26827,22,95,78.0
26867,98,12,78.0
26897,14,60,78.0
26906,27,32,78.0
26976,58,82,
26997,98,8,78.0
27020,54,58,
27035,66,68,
27047,77,27,78.225
27072,46,75,
27201,32,70,
27214,73,48,78.0
27256,82,73,78.0
27266,29,49,78.0
27315,93,13,78.0
27390,78,62,78.0
27408,54,31,78.0
27534,65,23,78.0
27536,32,53,
27684,54,30,78.0
27731,62,3,78.0
27787,62,56,
27818,71,46,78.0
27975,3,38,78.0
28017,72,74,
28018,4,96,78.0
28059,79,61,78.0
28092,19,26,78.0
28097,11,64,78.0
28105,89,30,78.0
28136,95,50,78.67500000000001
28144,65,17,78.0
28182,59,79,
28183,3,82,78.0
28226,25,33,78.0
28231,18,24,78.0
28260,61,58,
28273,92,19,78.0
28278,22,84,78.0
28288,68,63,
28294,48,14,78.0
28296,4,11,78.0
28339,52,35,
28345,51,80,
28393,90,42,78.67500000000001
28420,37,21,
28460,53,18,78.0
28495,40,54,
28526,20,15,78.0
28539,70,44,78.0
28549,8,74,78.0
28556,26,59,
28666,45,88,
28694,9,89,78.0
28698,72,55,78.0
28736,38,93,78.0
28750,89,88,78.0
28768,82,97,78.0
28776,67,85,
28796,49,77,
28848,45,76,
28891,10,78,78.0
28969,89,81,78.0
29000,54,19,78.0
29006,53,17,78.0
29010,14,54,78.0
29029,82,14,78.0
29058,4,37,78.0
29067,95,4,78.0
29086,19,37,78.0
29120,15,66,78.0
29122,15,5,78.0
29341,4,5,78.45
29433,41,10,78.0
29459,24,25,78.0
29466,96,85,78.0
29470,97,57,78.0
29518,84,76,78.0
29561,20,68,78.0
29598,27,70,78.0
29600,6,19,78.0
29621,70,93,78.0
29653,80,53,78.67500000000001
29671,12,27,78.0
29688,57,67,
29694,66,19,78.0
29710,54,63,
29754,62,13,78.0
29818,8,52,78.0
29821,94,81,78.0
29843,34,83,78.0
29854,55,81,
29872,40,15,78.0
29889,66,48,
29940,91,60,78.0
29955,51,86,
30088,1,90,78.0
30118,80,80,78.0
30120,87,12,78.0
30164,79,51,78.67500000000001
30174,86,53,78.67500000000001
30222,34,90,78.0
30295,50,90,78.0
30301,98,54,78.0
30312,79,27,78.0
30423,86,91,78.0
30428,63,80,
30477,39,40,
30523,62,60,
30524,36,25,
30577,18,52,78.0
30598,16,60,78.0
30622,55,18,78.0
30626,23,39,78.0
30632,32,81,78.0
30633,43,93,78.0
30673,66,65,
30677,10,27,78.0
30707,22,45,78.0
30720,14,2,78.0
30790,81,69,78.0
30835,70,88,
30948,92,82,78.0
30961,60,53,
30980,58,87,
31059,87,47,78.67500000000001
31061,52,40,
31135,43,49,
31213,32,19,
31243,69,69,
31246,28,86,78.0
31329,22,93,78.0
31338,27,42,78.0
31351,38,66,
31361,25,67,78.0
31436,87,63,78.0
31471,69,18,78.0
31487,55,83,
31500,91,74,78.0
31515,96,72,78.0
31548,40,81,
31622,45,32,
31634,23,93,78.0
31652,99,48,78.0
31689,29,15,78.0
31699,78,79,
31713,27,44,78.0
31721,5,87,78.0
31751,41,66,
31754,88,69,78.0
31810,7,87,78.0
31836,93,83,78.0
31855,8,46,78.0
31872,40,99,78.0
31873,14,61,78.0
31950,51,6,78.0
31972,4,61,78.0
31973,28,47,78.0
32063,3,23,78.0
32069,50,0,78.0
32079,17,92,78.0
32148,61,53,
32229,57,90,78.0
32231,52,83,
32239,24,56,78.0
32297,86,57,78.67500000000001
32300,34,4,78.0
32341,49,54,
32349,46,64,
32464,5,21,78.0
32479,20,40,78.0
32505,11,93,78.0
32518,10,2,78.0
32522,80,75,78.0
32533,87,83,78.0
32543,62,15,78.0
32574,77,23,78.0
32594,84,64,78.0
32767,31,5,78.0
32859,54,35,
32878,64,91,78.0
32960,19,82,78.0
32966,1,91,78.0
33002,34,99,78.0
33026,94,19,78.0
33048,96,54,78.0
33053,96,35,78.0
33056,74,58,78.0
33062,29,72,78.0
33108,77,5,78.0
33120,93,5,78.0
33284,59,42,
33339,31,95,78.0
33366,33,68,
33376,95,99,78.9
33399,37,87,78.0
33410,74,77,
33423,52,92,78.0
33424,36,41,78.0
33428,60,3,78.0
33457,40,83,
33466,26,2,78.0
33498,61,13,78.0
33520,95,10,78.0
33533,55,76,
33535,14,78,78.0
33557,43,55,
33584,38,75,78.0
33669,45,6,78.0
33716,62,25,78.0
33760,48,73,
33762,65,92,78.0
33909,6,45,78.0
33923,60,95,78.0
33951,46,67,
33955,86,93,78.0
33962,62,31,78.0
33986,93,64,78.0
34053,84,50,78.67500000000001
34058,9,30,78.0
34063,10,81,78.0
34088,92,84,78.0
34108,48,76,
34137,46,72,
34186,25,40,78.0
34196,52,80,
34200,36,42,78.0
34203,52,85,
34229,91,62,78.0
34234,11,56,78.0
34238,34,88,78.0
34280,35,54,
34352,49,46,
34383,7,70,78.0
34400,32,30,
34459,20,17,78.0
34470,55,47,
34494,20,8,78.0
34508,92,13,78.0
34513,70,6,78.0
34638,31,4,78.0
34669,88,55,78.67500000000001
34681,98,93,78.0
34707,31,57,
34764,39,14,78.0
34794,54,84,
34811,40,35,
34833,20,42,78.0
34878,69,21,78.0
34898,25,36,78.0
34921,20,54,78.0
34971,1,7,78.45
34979,19,55,78.0
35000,47,14,78.0
35013,73,81,
35072,44,29,
35090,27,30,78.0
35155,21,64,78.0
35164,32,55,
35180,44,87,
35184,26,91,78.0
35193,64,33,78.225
35194,53,95,78.0
35228,82,3,78.0
35255,74,2,78.0
35271,69,15,78.0
35400,12,97,78.0
35406,71,97,78.0
35427,64,29,78.225
35480,54,60,
35536,3,46,78.0
35537,53,2,78.0
35577,2,0,78.0
35602,80,0,78.0
35637,42,36,
35693,37,92,78.0
35755,75,46,78.0
35784,22,75,78.0
35834,1,98,78.0
35849,56,1,78.0
35859,45,42,
35869,12,43,
35881,48,6,78.0
35891,26,26,78.0
35892,1,23,78.0
35987,1,21,78.0
36003,49,83,
36087,77,16,78.0
36092,35,78,78.0
36116,78,9,78.0
36123,27,72,78.0
36183,47,68,
36213,56,74,
36217,42,66,
36247,58,21,78.0
36300,50,14,78.0
36343,84,27,78.0
36347,9,99,78.0
36363,62,46,
36397,88,35,78.0
36477,96,4,78.0
36506,6,18,78.0
36570,75,45,78.0
36593,77,49,78.67500000000001
36602,43,88,
36623,40,45,
36727,86,27,78.0
36735,92,28,78.0
36773,84,17,78.0
36778,54,40,
36780,16,44,78.0
36794,6,99,78.0
36846,91,17,78.0
36849,75,59,78.0
36857,36,72,
36884,48,29,
36920,19,9,78.0
36943,16,8,78.0
36995,39,24,
37027,41,82,
37035,83,12,78.0
37080,83,79,78.0
37103,65,19,78.0
37167,45,61,
37214,30,81,78.0
37219,30,18,
37254,14,25,78.0
37264,0,46,78.0
37337,62,97,78.0
37339,12,52,78.0
37342,38,62,
37366,81,85,78.0
37373,37,25,
37405,89,7,78.0
37428,13,74,78.0
37452,15,51,78.0
37557,77,34,78.0
37573,36,93,78.0
37668,52,86,
37710,89,8,78.0
37838,30,89,78.0
37906,88,54,78.67500000000001
37924,65,84,
37946,36,13,78.0
37987,2,38,78.0
38045,11,42,
38057,68,55,
38095,1,2,78.45
38112,91,43,78.67500000000001
38134,76,10,78.0
38180,66,53,
38249,37,53,
38275,7,4,78.0
38433,54,61,
38472,7,42,
38473,0,65,78.0
38546,31,37,78.0
38581,93,74,78.0
38590,10,53,78.0
38593,69,67,
38618,60,1,78.0
38660,35,6,78.0
38664,72,29,78.225
38686,27,69,78.0
38714,78,98,78.0
38731,24,55,78.0
38772,54,48,
38788,59,84,
38799,40,58,
38841,64,64,
38901,80,67,78.0
39049,90,22,78.0
39072,80,66,78.0
39181,59,6,78.0
39189,92,35,78.0
39205,2,6,78.45
39241,4,8,78.0
39287,46,61,
39294,48,86,
39312,67,58,
39322,20,80,78.0
39350,10,26,78.0
39411,70,37,78.225
39456,27,51,78.0
39483,3,42,78.0
39507,4,77,78.0
39523,51,64,
39533,24,61,78.0
39537,58,52,
39611,1,99,78.0
39620,55,0,78.0
39652,42,19,78.0
39661,23,28,78.0
39700,99,35,78.0
39727,60,71,
39746,81,77,78.0
39777,3,89,78.0
39783,1,8,78.45
39805,60,11,78.0
39810,72,84,
39845,76,85,
39858,16,4,78.0
39863,91,20,78.0
39866,61,24,78.0
39894,35,96,78.0
39906,12,0,78.0
39984,48,0,78.0
39987,64,56,
39991,21,44,78.0
40011,87,16,78.0
40026,59,82,
40041,23,85,78.0
40051,13,76,78.0
40060,81,30,78.0
40062,90,97,78.9
40068,56,84,
40077,69,34,
40082,13,39,
40088,85,2,78.0
40092,19,29,78.0
40098,88,5,78.0
40108,57,9,78.0
40121,30,73,78.0
40134,77,52,78.67500000000001
40159,40,19,78.0
40215,71,73,
40222,27,77,78.0
40309,30,24,
40337,51,42,
40418,65,80,
40446,47,54,
40474,11,57,78.0
40555,50,6,78.0
40559,74,67,78.0
40564,36,17,
40595,86,2,78.0
40608,65,34,78.225
40625,35,55,
40628,96,28,78.0
40672,45,22,78.0
40705,96,36,78.0
40729,3,56,78.0
40742,18,28,78.0
40775,12,90,78.0
40811,8,53,78.0
40883,49,38,
40892,60,47,
40955,1,93,78.0
41003,90,54,78.67500000000001
41025,72,43,78.0
41027,31,62,
41033,32,63,
41039,14,73,78.0
41077,31,18,
41133,63,24,78.0
41140,11,21,78.0
41153,53,52,
41161,94,50,78.67500000000001
41173,80,72,78.0
41231,48,38,
41247,0,96,78.0
41254,16,83,78.0
41293,61,21,78.0
41336,45,94,78.0
41364,58,47,
41378,43,3,78.0
41416,71,60,78.0
41426,97,76,78.0
41437,71,20,78.0
