,x,y,value
3314,80,7,0.6944312801972774
3364,55,11,-0.0017536646084803653
3400,87,7,0.27690773976127114
3452,72,2,-0.0838391810418696
3456,55,93,-0.12716510011372584
3598,23,5,-0.26442651256538297
3665,67,52,
3702,33,75,0.7802569721683323
3739,86,24,-0.0655015145680623
3753,21,67,0.5164689024074403
3775,39,30,
3804,88,87,-0.32030448491233066
3815,64,71,
3858,19,58,-0.10378098651770551
3998,94,27,0.27423539122219087
4005,18,25,0.7355562589538496
4006,78,78,
4043,5,32,0.7453539885492206
4055,30,22,
4064,77,81,
4084,13,76,0.21894433426219084
4147,29,91,-0.12430655932462986
4232,82,26,0.43088624144365095
4251,31,56,
4258,92,13,-0.9037887764656165
4262,50,52,
4277,84,82,0.26875148920141156
4441,84,98,-0.23181579122328289
4482,56,38,
4545,29,9,-0.11389938027857838
4569,28,64,
4603,92,31,-0.9110551011267407
4605,64,45,
4619,10,71,0.24806655831341762
4642,9,85,-0.8995988531100165
4709,91,51,0.7066329526129966
4764,42,85,
4784,19,5,-0.24703750398360136
4826,25,87,-0.39191523613682766
4843,34,28,
4847,78,41,-0.9864695552123783
4853,24,46,-0.3588057009304526
4864,42,39,
4924,60,59,
4967,46,54,
4998,37,80,-0.10468125729889022
5006,35,42,-0.3971196674208489
5034,3,58,0.07337011302146301
5060,93,52,-0.16157422009521438
5125,13,13,0.24101801781357368
5162,36,76,-0.8200903146725724
5221,48,11,0.00411583765825263
5269,97,53,-0.4844065032214384
5286,29,26,0.08090415914680738
5302,75,11,-0.0033512991411438486
5340,2,5,-0.12131076231914018
5374,20,7,0.7218707891030993
5380,52,70,
5393,54,23,-0.31528954863080605
5402,6,41,
5488,82,39,0.1776113581876051
5583,74,87,
5600,15,49,-0.05177532305396426
5657,80,50,0.8888399742893538
5665,66,51,
5679,18,24,0.3147878783534461
5782,19,89,-0.44432182722930635
5786,23,63,-0.91908954726632
5892,22,11,0.004396165734513735
5899,94,64,-0.36779681480154436
5928,50,77,
5964,27,10,0.2612692328906603
5985,18,2,-0.3087883131312742
6064,67,42,
6094,44,60,
6159,98,13,-0.2980691945647185
6199,26,10,-0.4296552627862177
6263,1,91,-0.2179402780836016
6271,20,12,0.8079983282551824
6279,28,41,-0.09425610735973056
6336,13,56,0.22661657462854734
6365,34,32,
6370,77,87,
6396,78,74,0.17158907412345226
6418,49,3,0.9762017012797468
6456,69,45,
6507,99,77,-0.0034952223417527017
6563,65,85,
6594,93,72,-0.9589408177607568
6644,8,3,0.9708688660642675
6686,58,4,0.1621876561067408
6764,47,2,0.3412830713055006
6815,59,60,
6868,79,90,0.44094382239421215
6882,98,44,-0.32842069152668174
6923,64,2,0.4161679418109887
7031,43,66,
7035,86,65,0.08689940769062399
7039,78,19,0.9878728946397815
7060,1,10,-0.18390026600217246
7067,69,22,-0.44396952109878174
7085,7,74,0.1716913931274986
7108,82,32,0.5556360540912106
7132,28,52,
7169,45,52,
7204,73,61,0.10617942722715257
7241,89,0,0.7298391107891269
7266,36,52,
7273,19,54,0.7223114028938393
7354,77,52,0.15741000826281115
7366,18,57,0.6677790436981283
7391,92,52,0.16235685466321792
7469,84,77,-0.008745469854248178
7493,8,51,-0.7277837742200441
7550,49,64,
7570,46,86,
7578,42,9,0.13026931814573262
7601,37,65,
7646,81,16,0.7789201507690497
7654,60,57,
7686,24,14,0.11354868394020357
7780,64,67,
7833,50,41,
7861,19,1,-0.4705595836756763
7868,13,65,-0.14935610979065617
7875,90,82,-0.8185318592667296
7907,14,20,-0.019485480671596722
7910,26,3,-0.506939429667627
7959,25,68,-0.30275755463202947
7968,1,95,0.16006960614968335
7992,53,63,
7996,31,12,
8031,88,1,-0.3037482640482869
8038,86,57,-0.13897896039716573
8062,84,26,0.18307944036315527
8094,0,74,1.9587186331770923e-05
8135,17,83,-0.1439858773812175
8145,36,71,
8164,42,71,
8218,30,73,0.24993083660448412
8244,67,30,0.12104514777303721
8247,29,92,-0.07830500334198076
8263,91,39,0.2538933247613353
8283,56,35,-0.17176929818071796
8292,73,75,
8311,27,8,0.0453218420778867
8328,50,44,
8416,85,11,-0.00027186465837880647
8459,62,7,-0.6833207124128757
8495,16,58,0.045788964513486574
8497,9,74,0.15695147729803294
8598,23,86,0.3577252048105444
8690,53,28,0.7258891405670376
8712,94,91,0.9333816214443329
8718,60,21,0.34980773187746306
8745,74,70,0.3807100823929399
8776,68,73,
8804,79,76,-0.81115886350315
8815,91,66,-0.9517560089541336
8818,10,88,-0.8021593254038359
8819,40,17,0.15206197716009928
8821,98,9,0.29931836187334615
8833,69,31,0.40617114135928856
8878,87,93,0.11660266706398992
8901,2,35,0.3865543341779698
8917,95,91,-0.8354649962718721
8924,31,90,-0.240769994272381
8956,31,28,
9023,30,64,
9067,61,80,
9119,99,8,-0.016490643040542596
9147,78,14,0.13663906966263384
9184,57,83,
9212,57,72,
9223,53,46,
9261,42,48,
9301,68,28,0.6060893881301355
9329,30,56,
9396,25,73,0.506451168876036
9423,28,87,0.05442196912683683
9448,91,59,-0.7341345733777124
9485,65,55,
9522,34,18,
9528,51,64,
9539,37,26,
9544,9,40,
9557,97,73,-0.38834766267644383
9560,86,8,0.02249434985856391
9587,18,80,-0.08189489587119403
9703,86,13,-0.1401498032730577
9731,28,40,-0.06366272588760968
9752,24,68,0.36545805698571177
9806,91,18,0.6287145584779656
9828,48,26,0.5987824459575617
9830,43,39,
9839,56,88,
9874,63,29,-0.7308038686175706
9894,48,96,-0.16697967825224813
9922,64,68,
9959,21,0,-0.9974300814329397
9963,51,27,0.2812173465349814
9983,0,2,1.9587186331770923e-05
10006,52,73,
10056,10,76,-0.6616563066867677
10070,41,46,
10103,28,32,0.07967506986452744
10150,23,15,0.7082440734919975
10151,22,44,0.988765947192251
10159,83,10,0.40808225999340797
10162,2,92,0.2679676172933527
10178,2,11,-0.0018734091706517075
10180,11,67,-0.3377881562702998
10184,21,99,-0.0396997367659323
10200,14,63,-0.04710323815721629
10231,55,24,-0.16993692320205345
10257,92,18,-0.6576495739917746
10263,68,85,
10290,53,85,
10291,84,19,0.279795002749748
10292,8,82,-0.931294449356145
10331,29,61,
10345,96,95,-0.5117742509790351
10357,46,92,-0.4226216201478369
10433,72,24,0.08549693782218637
10435,50,10,-0.8378626132237643
10468,14,28,0.04602918795009181
10491,32,40,0.4729962069554565
10512,10,14,-0.10973691201384739
10597,91,85,-0.9372164963961712
10603,24,96,-0.149786780117245
10657,96,97,0.6484747407512144
10662,83,88,-0.4860020678750442
10680,52,31,0.8047186448934682
10747,12,64,-0.18432716539009264
10804,52,59,
10832,45,4,0.32453084586025116
10874,54,92,-0.37068502377126433
10904,5,4,-0.5839763783129456
10943,33,29,
10957,88,7,-0.42383806686315983
10969,99,99,0.004538155917335418
10978,43,47,
10983,72,4,-0.13169773970877363
11062,37,13,0.8607208877982415
11064,81,27,0.237627095327253
11068,79,93,-0.3123442798489834
11080,16,44,0.38399469754504767
11104,13,41,
11220,86,25,-0.15308723604632213
11248,0,80,1.9587186331770923e-05
11260,26,2,-0.21308242302816605
11328,79,31,-0.9001273083428708
11332,41,77,
11334,73,37,-0.3148030330738081
11455,49,2,0.4103611807528029
11469,3,2,-0.2561018643492534
11487,47,21,0.4491879558541396
11545,56,26,0.12299680075429764
11564,0,43,1.9587186331770923e-05
11565,67,10,-0.6583152437201456
11576,13,57,0.23900494424111773
11577,89,11,0.0032495479835807917
11606,46,53,
11628,99,91,-0.112813621716093
11641,2,63,-0.421676299504805
11649,83,12,-0.4103689076279615
11659,25,23,0.36655875904027657
11686,57,13,0.026992335352197472
11745,10,66,0.8024185729143174
11772,84,67,-0.14649460748585885
11908,69,54,
11949,3,87,0.3506777438977686
11960,16,46,-0.16595199320678056
11982,6,56,-0.8277606268619051
12050,23,70,-0.5903967662678297
12065,63,36,
12074,39,9,-0.6576448936964154
12083,49,85,
12117,82,73,-0.49030568590864043
12125,75,8,0.11084144532869344
12143,42,59,
12151,48,71,
12156,63,69,
12228,74,59,-0.4634795622128952
12251,34,16,
12293,95,15,-0.6382832177351114
12306,42,33,
12327,88,15,0.4271300444094317
12349,90,95,-0.629335641273518
12355,70,13,-0.21486818662194673
12365,82,27,-0.1945531620782549
12428,55,7,-0.302047686549186
12432,16,20,0.15673749824795657
12442,92,80,0.1099642321635026
12447,35,19,
12504,8,0,-0.9806436826987976
12509,93,40,-0.6612022320921924
12544,75,89,
12557,74,98,-0.49245758119420413
12637,86,33,0.00207038906648771
12690,73,16,0.39391471642535025
12743,66,89,-0.459866879652177
12794,26,67,-0.2651218856625246
12808,81,13,-0.7380410951495271
12809,17,94,-0.5594393391398549
12845,99,11,0.0005217815211693289
12849,12,23,0.2506875073782737
12851,66,87,-0.5135677464721078
12856,3,27,-0.17977996713350652
12861,33,98,-0.6934856338518642
12877,72,46,-0.08706964894517344
12885,87,68,0.1616723580403403
12902,65,86,-0.37385999615418275
12903,54,24,0.2510316512500661
13014,52,0,0.8797198118905762
13077,23,22,0.9322402143832005
13108,31,85,-0.5289730413201722
13124,98,54,0.2724410259149799
13191,55,84,
13192,79,82,
13193,97,26,0.34129201745545057
13205,89,90,-0.3269932858760407
13207,75,88,
13212,31,1,0.2903718003228044
13263,37,51,
13301,30,63,
13430,42,66,
13454,15,36,0.022068929248259872
13514,57,26,0.019248474567382656
13559,38,24,
13638,60,54,
13640,24,20,0.3388387359620082
13656,66,7,-0.6795669358238718
13667,96,34,0.594800144966805
13697,21,61,0.25746297842304844
13733,4,28,0.7443614079305905
13748,80,49,0.27689231969899253
13793,13,32,0.22157144541581286
13804,23,42,0.3729087558074453
13859,18,60,-0.7067325178099528
13888,2,10,0.35891424110958003
13901,66,81,
13928,0,51,1.9587186331770923e-05
13933,97,82,0.5010075848274234
13988,81,87,-0.463379841920596
13990,60,93,-0.20269515646426073
14130,42,16,0.13692085683006616
14139,95,72,-0.8126809351028405
14146,74,64,0.2355664052451356
14168,96,54,0.5813001005632354
14187,46,1,0.36454355996520693
14205,8,50,-0.946287153642811
14232,96,86,0.2689618090484356
14233,15,66,0.17226820522881936
14271,15,55,-0.0037930601276159326
14279,23,26,-0.6030755746325118
14283,58,74,
14287,54,72,
14315,27,54,
14316,57,92,-0.018600709539375093
14348,29,58,
14423,91,83,0.23760954265262257
14442,91,93,0.302247027288153
14492,76,86,
14513,44,7,0.22175555607733966
14522,65,87,0.5551899830714015
14524,20,18,0.632263895709994
14526,48,82,
14529,33,18,
14549,68,42,
14580,14,73,0.03520733560567568
14586,36,45,-0.5226122095631474
14600,55,45,
14630,32,36,
14635,83,3,0.48147911742015914
14684,27,31,-0.28479059717329214
14692,64,8,0.14552015176992739
14745,5,73,-0.6577296259195176
14923,48,0,0.925579913033352
14932,61,33,-0.010492458756719336
15021,30,69,
15077,92,11,-0.0043883659172160305
15127,76,23,-0.4716317327740728
15172,43,3,0.07670996594170432
15175,7,51,0.7419769800476419
15203,33,60,
15222,29,81,0.09712893457355865
15245,38,13,-0.7767225745582365
15257,15,61,0.044492916097967905
15297,77,37,-0.7390948544122322
15354,79,2,0.40952646068595655
15384,35,31,
15402,17,49,-0.1734473858154555
15409,19,48,0.5575567089563447
15415,81,36,0.10409728078912739
15426,17,33,0.007681377872857276
15451,44,34,
15471,4,13,-0.7016700795511968
15478,81,97,0.7524769610837603
15479,34,64,
15494,64,57,
15523,57,28,-0.028592697463096672
15524,76,72,-0.8561679974464742
15526,95,67,-0.43501947282129194
15529,53,27,0.22031189376960048
15531,57,93,0.009454767961369459
15546,11,11,0.0029070384265774685
15651,16,22,-0.38400065413386786
15732,94,95,-0.6853571040575328
15736,89,51,0.5416582095447815
15750,55,5,-0.11363581380377741
15764,32,43,-0.3936535708452451
15765,38,53,
15771,54,1,0.3197487455569845
15813,57,17,-0.00815930723862135
15839,47,89,
15846,32,20,
15866,86,11,-0.000664031293587275
15878,78,80,
15968,65,50,
16005,29,71,-0.038617643502340204
16022,81,90,0.36445475365250046
16026,51,96,0.1736926376065122
16050,48,29,
16052,58,16,0.23761356600031713
16201,1,27,-0.06401562906290892
16230,59,93,0.14426141149592686
16279,5,92,-0.5596753574468019
16390,52,52,
16417,9,72,-0.8839474100378756
16437,76,67,-0.45829812246603263
16487,99,32,0.09468086926353214
16503,79,64,-0.38558524072216704
16589,83,60,0.46320320495505096
16633,65,49,
16635,55,96,0.07231295625671219
16695,27,9,0.2837051251402427
16709,25,78,0.590107707504093
16722,37,77,-0.029359821769141314
16733,3,86,-0.23613119912714775
16742,73,15,0.3124869879327834
16746,32,51,
16793,81,77,0.02521274839671328
16794,92,63,-0.9819240312660503
16810,69,21,-0.24317576548107744
16838,64,24,-0.424160967529034
16851,98,35,0.296875021576819
16868,38,47,
16897,75,29,0.5697866399319393
16944,89,69,0.7250152808668398
16955,3,25,0.6100646016985769
16971,67,71,
16997,13,46,-0.11475761914469806
17020,76,2,-0.3683438536379531
17102,4,25,-0.7664350247461413
17115,89,20,0.29784584312982787
17151,9,45,0.48010955214541107
17155,58,69,
17161,26,95,0.37392956315667014
17184,86,55,-0.0033982374194542198
17196,31,57,
17220,59,45,
17228,10,84,0.5458621838675837
17242,90,86,0.33073907003370806
17252,10,16,0.7687155820572875
17253,33,83,0.21124851139899747
17254,16,42,-0.15358888739779475
17268,97,98,-0.432183441709285
17276,1,92,-0.13729358207021347
17285,61,52,
17288,2,46,0.1848743326850919
17334,87,16,-0.35170314977987205
17396,69,3,-0.43954351785986234
17397,57,59,
17407,20,40,-0.6385645775832505
17475,39,85,-0.7105149886620389
17492,73,76,
17554,8,6,-0.9415841457667581
17557,57,62,
17568,8,40,
17606,68,71,
17612,9,16,-0.8751821293569048
17620,70,60,0.225555573749036
17629,36,4,0.650315876467142
17665,88,81,-0.43664749581578965
17684,86,51,-0.11461777064088874
17699,78,31,0.9139743184611542
17719,30,30,
17735,84,49,0.085078766939513
17771,0,37,1.9587186331770923e-05
17781,2,84,0.29088489324328193
17820,13,64,0.10408847529516274
17846,82,54,-0.5523243306645553
17847,37,12,0.8004039344059566
17885,86,44,-0.1544218963176106
17914,18,88,0.7416192781320587
17931,21,62,-0.6717699086860351
17956,68,64,
18046,85,55,-0.00143755786681532
18096,73,0,-0.41129063041419456
18116,59,83,
18146,64,22,0.9999840613752391
18153,24,98,-0.6802125814075102
18168,50,68,
18191,99,1,0.06132895755890444
18233,59,78,
18242,57,39,
18248,76,33,-0.011732678746095626
18282,0,24,1.9587186331770923e-05
18311,74,10,-0.5043493856179769
18370,7,89,0.5100613437211761
18397,36,0,-0.9948593782377027
18428,81,47,0.8071234399292444
18438,82,98,-0.5456496685261325
18474,3,70,0.389801797056496
18489,42,90,0.06407351052997012
18503,84,90,-0.12677256069040943
18513,10,30,-0.12379526993969381
18562,23,59,0.7188646360202358
18605,93,97,-0.9171986260520029
18607,79,19,-0.9729094403839571
18615,79,11,-0.004335495171563064
18700,70,98,0.1940309945072305
18725,1,42,-0.08765498865249666
18738,30,60,
18764,35,21,
18773,66,72,
18782,34,66,
18846,78,9,-0.9103261583149523
18959,49,6,-0.9467563363996052
18976,57,0,0.029743366825244033
19019,74,42,-0.24041305230452725
19063,4,12,-0.652496477868051
19066,85,73,0.04850114339944267
19106,63,50,
19117,32,48,
19152,12,62,-0.3168275922703653
19158,96,28,0.6747300632680775
19165,36,61,
19181,91,71,-0.2942044310570713
19212,47,22,0.8200429194061345
19231,31,55,
19365,58,48,
19386,28,71,-0.02948732395513476
19519,35,32,
19524,49,76,
19540,99,18,0.07494727338949647
19546,71,76,
19566,2,73,0.31491006037378977
19581,33,8,-0.12314223490426945
19617,33,59,
19618,14,84,0.03252261946242885
19645,80,11,0.00409605255691825
19647,64,86,0.3837194318438941
19653,20,3,-0.9478848254116876
19720,40,29,
19729,73,57,-0.3701048332258625
19744,3,90,-0.2757514985919477
19759,8,19,-0.9695667166351356
19796,77,46,0.4173479071889252
19896,93,93,0.31472764716733925
19957,98,63,-0.3238393067388946
19972,43,49,
19984,15,51,-0.12786053096195016
20013,70,79,
20053,88,73,0.4139206157062101
20056,41,36,
20065,79,1,-0.5316617536031835
20095,82,90,-0.29841017550435167
20171,28,3,-0.09450944891812418
20175,38,20,
20223,43,28,
20240,44,12,0.2482119411209256
20274,64,91,0.9943906755045575
20277,97,43,0.29286115018484504
20304,32,33,
20394,14,11,-0.00019194757016305353
20425,47,38,
20446,4,16,0.7405365798437475
20470,48,88,
20517,91,84,-0.6474384381797123
20525,44,8,-0.04277454266851255
20529,3,83,0.15360138000251333
20689,74,24,0.25499514386049826
20709,1,88,0.2190767012085777
20715,12,97,0.43524938717923933
20773,20,87,0.5455478187475191
20779,28,80,-0.010520694476574666
20878,54,97,-0.5474454893681311
20881,50,91,-0.9929384233133997
20917,94,43,-0.521036964550911
20971,85,42,0.026360394495212214
21052,4,11,-0.003402615205915893
21062,19,62,-0.586575062833921
21066,4,0,-0.773237512933803
21109,92,78,0.8543833095440629
21112,29,49,0.037602788670709986
21123,11,53,-0.5990942197438807
21128,52,13,0.7983007247352127
21156,19,42,0.3483889275350911
21179,63,35,-0.882852964852008
21241,9,50,0.8818987330566583
21255,58,35,0.22422436043033578
21262,91,73,-0.700917787368103
21310,62,85,0.8922628807168427
21348,38,83,-0.21357787620082913
21377,7,38,
21421,14,96,0.00864360790760621
21444,52,93,0.2792616872407898
21486,66,42,
21512,61,71,
21519,12,50,-0.45394257016391315
21697,16,71,-0.11865604440978739
21701,20,10,-0.8033800422332218
21705,49,59,
21740,31,35,
21767,67,65,
21770,88,34,0.47710133603934834
21782,45,8,0.07225527893216022
21809,79,5,-0.2791165361660257
21864,30,35,0.30679095624805264
21881,89,42,-0.2918975048465806
21882,33,90,-0.3792625445675525
21900,6,9,0.8839832870361597
21913,15,95,-0.1257961552155109
21925,22,25,0.9802213485835019
21933,95,86,-0.3223704225925007
21935,97,51,0.39153172423206817
21970,12,84,0.31993233436156165
22011,99,35,-0.10252448768253142
22036,47,30,
22064,26,45,0.2690284129070446
22068,36,78,0.8534298411314418
22072,23,58,-0.11108694587465362
22207,52,24,0.37316995525551144
22254,41,19,0.35241467173068153
22266,9,41,
22284,87,88,0.3670626894730191
22289,28,95,0.06973991652904576
22300,63,28,-0.9404093475893973
22306,40,76,
22315,35,82,0.9429399368124685
22388,0,41,1.9587186331770923e-05
22405,18,83,0.1851945136996196
22430,28,57,
22478,64,77,
22513,69,61,
22587,77,69,-0.9592379204746877
22610,11,72,-0.6310422065195487
22631,53,66,
22654,32,31,
22680,86,59,0.11912502351515775
22693,10,55,-0.01774116104153267
22711,3,94,0.59668239557502
22727,43,88,
22806,65,28,-0.9379531488397215
22807,27,35,0.2813892442712025
22819,50,34,
22851,36,62,
22896,75,75,
22936,66,95,-0.658177292650144
22944,57,31,0.027209187456092687
23040,35,4,-0.6489730898975092
23065,91,23,-0.5072967297255129
23069,27,48,0.1993321321728534
23108,99,44,0.1134741533776149
23132,90,65,0.48481291709249863
23239,83,26,-0.3145943862499119
23249,49,34,
23254,3,26,0.39817211727881663
23307,14,6,-0.04587360035800614
23322,96,46,0.30294209903631963
23332,87,2,-0.15282002578420173
23337,11,66,-0.652178844412884
23424,39,27,
23441,72,51,0.14957289701461307
23457,41,49,
23537,0,66,1.9587186331770923e-05
23587,29,72,-0.12091612629558346
23670,82,59,-0.5135417555815585
23700,43,24,
23703,49,60,
23705,84,9,-0.25780448176432214
23725,75,51,-0.565251120772682
23731,27,83,-0.07767613379863192
23742,10,67,0.41562406825817266
23748,30,90,0.15212464672534032
23759,39,65,
23763,92,59,0.7680081555720655
23799,35,0,0.9929041750086287
23812,45,45,
23922,8,34,0.8321812875839254
23954,35,17,
23979,27,6,-0.29893483864114234
24005,69,63,
24018,6,76,-0.7997332075904486
24048,36,49,
24123,58,49,
24151,75,67,0.39438520897132623
24177,14,80,0.0052957580431505225
24178,91,4,-0.6223218624895211
24202,24,65,-0.46697015074844284
24213,78,22,-0.9990802364693173
24304,68,96,0.11362106242440873
24341,82,11,0.0029672278256633877
24346,49,18,-0.6510857115289401
24373,87,56,0.3133845333793661
24404,2,78,0.36692626154734564
24410,59,90,-0.20358820097537378
24447,74,18,0.3969383817367351
24575,88,47,0.5579287611690926
24597,63,27,-0.2853888009386555
24639,31,9,-0.4896112826445156
24694,64,1,-0.5402846896706741
24706,61,85,-0.7793740644945741
24833,18,93,0.2355722388180801
24835,48,59,
24877,46,95,0.4926433727618229
24887,94,51,-0.6966027160260231
24901,54,19,0.5850951865622662
24912,87,13,0.33330054161812805
24922,81,65,0.45748451153579417
24924,95,35,-0.7592780922052706
25004,99,5,0.03220740093499752
25041,88,79,0.5037508619178521
25044,36,88,-0.9942358713686938
25062,90,25,-0.8543234148534364
25082,40,5,-0.15671886833757864
25090,57,82,
25105,28,92,-0.05979620943566233
25109,77,91,0.9602206035640803
25111,44,50,
25114,37,27,
25135,33,6,0.812777625281806
25138,96,12,-0.5914552065631578
25150,63,25,0.9683866386746991
25156,36,33,
25172,3,43,0.3416692455901811
25285,24,67,-0.4298702296972474
25287,48,39,
25424,66,80,
25473,71,70,0.011473797196059454
25481,2,80,0.04723533733669405
25493,36,43,-0.5522509599236283
25546,77,9,0.879843432887736
25550,46,73,
25586,53,74,
25604,56,25,0.18844394811735232
25613,78,24,0.42383336092867374
25643,85,99,-0.0026027944311938223
25691,91,67,-0.4929548678747274
25714,87,17,-0.1010405540859951
25769,52,11,0.0039128747008931875
25773,57,43,
25779,21,5,-0.2829191657037815
25797,65,78,
25814,88,66,0.56203969406546
25864,57,66,
25866,32,86,0.27212940358127824
25901,65,41,
25904,33,58,
25922,2,50,-0.4127237092338868
25926,42,31,
25942,16,92,-0.24055718513343427
25990,56,91,-0.18900636301628393
25998,72,90,-0.09027282458811536
26036,73,52,0.06705936070229312
26038,94,62,-0.6321672449600856
26054,21,46,0.4310953350962117
26093,74,76,
26109,30,40,0.226421343337053
26112,86,12,-0.13032689422743027
26129,68,87,
26141,54,80,
26145,18,3,-0.7346189522820217
26232,79,79,
26250,60,97,0.5908327204104529
26298,20,19,0.9466908736389508
26358,39,46,
26364,68,31,-0.575914695068358
26369,79,32,-0.8208930574846355
26478,98,72,0.3177534261292303
26492,86,67,0.07999725498828458
26499,74,5,0.17052996699028866
26530,31,95,0.39240641786612773
26536,59,26,0.2939842563768349
26560,41,48,
26594,92,34,0.8451875101703099
26629,40,37,
26679,13,99,0.01059516018644202
26694,64,30,-0.15423242540085014
26703,50,51,
26733,81,55,-0.017976937963583683
26756,9,86,-0.35064110646814584
26801,77,3,0.9559959629164405
26825,71,92,-0.011310286013194726
26836,16,86,-0.14733415461478339
26872,46,31,
26891,66,67,
27007,13,42,
27010,0,56,1.9587186331770923e-05
27025,97,40,-0.35181342395290915
27026,83,41,0.480188786822076
27048,44,57,
27063,18,16,-0.7106257604791013
27096,2,29,0.31998497622523425
27110,50,19,0.9873227816513994
27113,93,76,0.8172856779727673
27125,41,94,0.3455552600211087
27143,45,54,
27166,25,83,-0.1716406228529257
27192,24,22,-0.830219983998207
27214,36,34,
27276,90,98,0.7061850365178151
27305,64,15,0.7597102713389303
27337,47,25,-0.8128216874269063
27396,33,46,-0.36580729110426025
27416,17,17,0.1588117872137098
27459,3,84,-0.41850721506752
27531,95,4,-0.549182986073232
27571,41,34,
27635,37,73,
27652,28,43,0.05302435793126126
27664,58,76,
27673,20,41,-0.9453444040661191
27688,78,7,0.7532727041946679
27696,29,27,-0.03650664055474595
27734,97,10,-0.442619811598046
27763,38,69,
27788,15,58,-0.02051626623544356
27791,61,43,
27828,98,41,0.32435239482679035
27833,64,54,
27865,46,37,
27876,43,38,
27912,72,58,0.024035868167662677
27933,75,22,0.7616518284295979
27996,89,28,-0.7025089675838911
28019,99,15,-0.08618398276177597
28056,20,46,-0.41378494405059785
28057,68,56,
28072,99,86,-0.04351957564401332
28119,28,33,-0.001248137692299145
28205,37,84,-0.6449737270919036
28213,57,80,
28216,76,77,
28228,86,95,-0.1127671734991188
28277,70,63,-0.23344547760005252
28280,99,73,-0.08351792789953705
28284,51,6,-0.9241908399371147
28297,55,83,
28339,28,48,-0.06110433808132554
28347,69,27,-0.12969194326718447
28384,85,75,-0.06068182277228773
28387,5,13,0.8107752380592659
28388,41,67,
